Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1719006868.1039102,78599,1719006868,97768320,base_link,0.0238723307752409,-0.028077711380249105,-0.8552588437244194,-0.5168890449680136,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.009599132463335991,-0.006930196657776835,-0.019479552283883095,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.17181825637817383,0.20899166166782498,9.773655891418457,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006868.1130395,78600,1719006868,102768320,base_link,0.02396848074294828,-0.02803196377500469,-0.8552224920675787,-0.5169469758112919,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00588309345766902,0.00822913087904453,-0.026369396597146988,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6445245146751404,0.49147233366966375,10.263787269592285,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006868.1141987,78601,1719006868,107768320,base_link,0.02390867881008675,-0.028067051849570642,-0.8551870781781175,-0.5170064976981014,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0052384971641004086,0.004377861507236954,-0.028286835178732872,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.1362214088439941,-0.6097538471221913,9.109975814819336,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006868.1191301,78602,1719006868,112768320,base_link,0.02397121139775063,-0.028010267038372436,-0.8551664262223471,-0.5170408052327892,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.013699805364012718,0.006124006584286686,-0.02617565169930458,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3422832787036896,1.1833446025848402,10.43643569946289,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006868.1253552,78603,1719006868,117768320,base_link,0.023987468556746945,-0.028026663150259933,-0.8551166507942558,-0.5171215164476876,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0007796634454280138,0.005653108004480597,-0.028603218495845795,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6148120760917664,-0.06260820478200797,9.361159324645996,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006868.130988,78604,1719006868,122768320,base_link,0.02401290763718194,-0.028036053171763133,-0.855082680434356,-0.5171759701759637,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0007728657801635563,-0.009039716795086864,-0.026291897520422935,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9244964122772217,0.6136534214019788,9.963619232177734,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006868.1397243,78605,1719006868,132768320,base_link,0.023938567346489928,-0.028046235422309437,-0.8550155510413903,-0.5172897982770794,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.005043583922088146,-0.000721444201190028,-0.02742946334183216,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.25992706418037415,0.8901578187942518,10.669021606445312,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006868.1442459,78606,1719006868,137768320,base_link,0.023977765726602457,-0.02805025863534483,-0.8549751532870925,-0.5173546412035135,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.007766092196106911,0.002928226254880425,-0.028370708227157593,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.260791540145874,-0.48290896415710344,8.755728721618652,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006868.1499035,78607,1719006868,142768320,base_link,0.023969242843580145,-0.02806812758202443,-0.8549512981708355,-0.5173935005978406,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.013605143874883652,0.002730034757405517,-0.021890264004468918,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.26788145303726196,0.8806648254394545,10.916879653930664,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006868.1529243,78608,1719006868,147768320,base_link,0.024019835525405916,-0.02799994912765749,-0.8549178757199662,-0.5174501038153906,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.012548179365694523,0.0029624330345541213,-0.02286984585225582,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6867290735244751,0.05647214129567256,8.943748474121094,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006868.158896,78609,1719006868,152768064,base_link,0.0240091756654552,-0.02797361459132777,-0.8548941154341183,-0.5174912286028251,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00923066958785057,0.009761401452124117,-0.01820262521505356,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9163386225700378,1.122754454612733,8.599634170532227,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006868.1648302,78610,1719006868,157768064,base_link,0.02380647830007615,-0.02798405383886831,-0.8549100364061433,-0.5174737060505568,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01746998354792595,-0.00670471414923668,-0.00926456693559885,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.23877035081386566,-1.272717118263243,12.62804889678955,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006868.1711977,78611,1719006868,162768064,base_link,0.023928254210222665,-0.028053350666445934,-0.8549160634054803,-0.5174543606470903,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.01286469865590334,-0.018379345536231995,-0.00789404474198818,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.3626394271850586,1.1104710102081312,10.244979858398438,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006868.1792057,78612,1719006868,172768064,base_link,0.024112511506197563,-0.028113919145114755,-0.8548999211625006,-0.5174692384846146,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0061532286927104,0.028739117085933685,0.0057289111427962745,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7952606081962585,1.973379850387575,14.939943313598633,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006868.1819582,78613,1719006868,177768064,base_link,0.024009130884428655,-0.027734913280608287,-0.8549435747608457,-0.5174222131383885,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04953952506184578,-0.013842885382473467,0.014643331058323385,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.2802026271820068,0.04657287150621447,2.6479859352111816,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006868.1886277,78614,1719006868,182768064,base_link,0.02395459516736134,-0.027864291263918827,-0.8549962372480602,-0.5173308598442412,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00563574256375432,-0.013133393600583073,0.023424699902534485,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.8015764951705933,1.0188007354736348,15.532889366149902,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006868.1941967,78615,1719006868,187768064,base_link,0.024064110954402737,-0.027540516704116235,-0.8549331855626878,-0.5174474380272224,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.01987137272953987,-0.023148970678448674,0.02690374478697777,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.140347719192505,-1.9867374897003165,6.416308879852295,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006868.1999552,78616,1719006868,192768064,base_link,0.02371331038653704,-0.027673876412158165,-0.8549961845644996,-0.5173522388331484,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.01425546407699585,-0.027228420600295063,0.03681902587413788,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.6757220029830933,2.9948878288269056,10.001781463623047,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006868.2051096,78617,1719006868,197768064,base_link,0.024074802424489835,-0.027649169303943795,-0.8551332777259933,-0.5171103686062565,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02621540240943432,-0.009502249769866461,0.03920214995741844,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.021339405328035355,-1.7026869058608995,11.693690299987793,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006868.2122426,78618,1719006868,207768064,base_link,0.023714030834228773,-0.027367475408929042,-0.8552256109343686,-0.5169891226598028,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.020567236468195915,-0.04327698424458503,0.04446435347199441,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.8698309659957886,-0.3820852637290936,15.161175727844238,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006868.21893,78619,1719006868,212768064,base_link,0.023770541361639405,-0.027410247051541888,-0.8553166902740006,-0.516833642935646,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.017670685425400734,-0.0185517631471157,0.05940283462405205,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.281196266412735,2.715998888015748,7.196944236755371,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006868.2270935,78620,1719006868,217768064,base_link,0.024019494893259163,-0.027378708037965577,-0.8552041581884765,-0.5170099853498156,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.01409677229821682,-0.006843864917755121,0.04638625681400299,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-3.0744714736938477,-3.747209310531615,10.774575233459473,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006868.230196,78621,1719006868,222768064,base_link,0.02382396891293592,-0.02726957025547176,-0.8553380587261956,-0.5168032550578697,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00712102185934782,0.006462092045694593,0.026639608666300774,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.0548909902572632,3.227660179138185,9.669342041015625,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006868.2329688,78622,1719006868,227768064,base_link,0.02404350822483437,-0.027321177425112083,-0.8555127784866976,-0.5165011675211679,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02394893206655979,0.019332073628902442,0.06229957938194275,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5731161236763,-0.9620951414108262,12.14504623413086,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006868.2392907,78623,1719006868,232768064,base_link,0.02368546169174734,-0.027140355426563074,-0.8554139757370759,-0.5166908388761791,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.023674646392464638,-0.01752351969480514,0.04550856724381447,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.1613495349884033,-0.6448172330856313,7.930494785308838,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006868.245849,78624,1719006868,237768064,base_link,0.024219482841896244,-0.027475686783936255,-0.8554401910768497,-0.5166050278926109,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03964576497673988,-0.025552783161401745,0.03406135365366936,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4337938725948334,0.696557164192201,10.440418243408203,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006868.251114,78625,1719006868,242768064,base_link,0.02415149964597592,-0.026919101100129707,-0.8555683912533077,-0.5164251556798785,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.009242342785000801,-0.00010887386451940443,0.04420073330402374,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.06052505224943161,-0.8335130214691152,8.55189323425293,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006868.2587836,78626,1719006868,252768064,base_link,0.023888632139037313,-0.02645957162359159,-0.8556765400665866,-0.5162818563949414,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07192419469356537,-0.045661631971597665,0.03984649851918221,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.4544902443885803,-2.818787336349486,9.1226806640625,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006868.2630424,78627,1719006868,257768832,base_link,0.0241011073263167,-0.02716133533749839,-0.8557491801599951,-0.5161152288293536,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.015182114206254482,0.005901373922824866,0.049013733863830566,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.05563917011022568,0.6232247352600114,13.456343650817871,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006868.2690914,78628,1719006868,262768832,base_link,0.02409092861544713,-0.026434771331329338,-0.8556829569242724,-0.5162629640700964,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07418090850114822,-0.028966762125492092,0.02938470430672169,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-3.2753796577453613,3.6871969699859624,5.240976333618163,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006868.275261,78629,1719006868,267768832,base_link,0.024010356353439948,-0.026581709074672985,-0.8557207942575231,-0.5161966354672525,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.029978353530168533,-0.012371826916933054,0.03633712977170944,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,3.4769153594970703,-3.168071508407591,13.002227783203125,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006868.2804098,78630,1719006868,272768832,base_link,0.02419467769286825,-0.02633751813693496,-0.8558382364508986,-0.5160056891700737,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06892905384302139,-0.03751782700419426,0.01308992318809033,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.4290966987609863,1.4458268880844127,8.35684585571289,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006868.2852674,78631,1719006868,277768832,base_link,0.02442432525137392,-0.026253809309754326,-0.8559208548106921,-0.5158620421736365,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.025636795908212662,-0.06715655326843262,0.00771602615714074,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.12828142940998077,-2.238857269287108,10.584760665893555,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006868.2913742,78632,1719006868,282768832,base_link,0.023986254612264543,-0.026235250455384548,-0.8558138966458837,-0.5160609647618959,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.028489233925938606,-0.05324000865221023,0.03897591307759286,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9495443105697632,4.986481189727784,8.840472221374512,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006868.3017437,78633,1719006868,292768832,base_link,0.02332221883090201,-0.025949322613091845,-0.8558843134930332,-0.5159892835092909,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.011104940436780453,-0.0809471607208252,0.008058342151343833,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.6203679442405701,-0.7012993097305286,9.856986999511719,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006868.304935,78634,1719006868,297768832,base_link,0.024031263824479385,-0.025842118811181848,-0.8560465051028153,-0.5156928120401533,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.10468960553407669,-0.033952221274375916,0.024135475978255275,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3792518377304077,3.0120537281036395,12.9634370803833,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006868.3111682,78635,1719006868,302768832,base_link,0.02403528308624773,-0.02589616210159332,-0.8560134619735827,-0.5157447369575187,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.023270418867468834,-0.06491443514823914,0.025962375104427345,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.4021847248077393,-2.3060472011566153,7.245998859405518,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006868.3167288,78636,1719006868,312768832,base_link,0.02379280498161594,-0.024830338808174198,-0.8560841106283991,-0.5156911999231977,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07635442167520523,-0.02448281273245811,0.041330739855766296,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.950637936592102,-7.021653652191161,5.98644781112671,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006868.3230507,78637,1719006868,317768832,base_link,0.023503940895157303,-0.02522804713091222,-0.8562191912778765,-0.5154607831023886,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07635442167520523,-0.02448281273245811,0.041330739855766296,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.3768237829208374,3.806313037872316,12.6613187789917,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006868.3294559,78638,1719006868,322768832,base_link,0.024098133421636712,-0.024666044259983002,-0.8562986380873195,-0.5153287370260039,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.2112952023744583,-0.16521261632442474,0.03338349983096125,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.261659860610962,-3.074253320693969,9.044342994689941,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006868.3354616,78639,1719006868,327768832,base_link,0.023933859782233644,-0.024799218793541092,-0.8563712465705916,-0.5152092612471877,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.13610051572322845,-0.13532651960849762,0.04512682929635049,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.5476394295692444,3.6050717830657972,10.647995948791504,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006868.3425672,78640,1719006868,337768832,base_link,0.02369013904527432,-0.023422646086347608,-0.8564438972007123,-0.5151641746559932,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.14960163831710815,-0.11195000261068344,0.04227768257260324,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.131265640258789,0.24963858723640556,9.363106727600098,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006868.3472326,78641,1719006868,342768832,base_link,0.02344983623662949,-0.02302283836487717,-0.8565266525377635,-0.5150556254476534,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.15355075895786285,-0.09899913519620895,0.03614367172122003,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7856103181838989,-1.1914378404617298,9.426351547241211,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006868.3534417,78642,1719006868,347768832,base_link,0.02338297598257237,-0.02267585344504976,-0.8566834809610725,-0.5148129860407762,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.18949668109416962,-0.053835254162549966,0.04817724600434304,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.505875825881958,-2.7189512252807604,10.078781127929688,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006868.360494,78643,1719006868,352769344,base_link,0.024016393889489136,-0.022348527025443363,-0.8567530970181004,-0.5146823413471046,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.14659132063388824,-0.09836524724960327,0.035519476979970946,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-4.6389079093933105,-0.1705213934183108,10.330824851989746,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006868.3650312,78644,1719006868,357769344,base_link,0.023829698826381814,-0.022161542861297037,-0.8567762040277964,-0.5146606673302577,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.1764640063047409,-0.14696556329727173,0.06303178519010545,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,3.9759879112243652,2.987860202789308,11.164813041687012,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006868.3711598,78645,1719006868,362769344,base_link,0.024123720756904065,-0.021334768960528893,-0.8568498661822813,-0.5145593568431497,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.15691037476062775,-0.11371491849422455,0.054567337036132826,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-5.514135360717773,-1.1898322105407704,9.22363567352295,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006868.3796859,78646,1719006868,372769344,base_link,0.023427436050985618,-0.019967952260948916,-0.8570661111252786,-0.5142861293609656,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.19212311506271362,-0.145156592130661,0.05490499734878542,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7730672955513,-0.3579552173614488,11.254414558410645,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006868.383924,78647,1719006868,377769344,base_link,0.02338719585346146,-0.019863136176788736,-0.8571756402478464,-0.5141095024555687,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.1371859312057495,-0.17045961320400238,0.052558377385139486,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.1844291687011719,-1.6962108612060538,7.066806793212891,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
