Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1719006570.9430006,27673,1719006570,936261248,base_link,0.01782635663063842,-0.0029294134130270675,-0.8747621608955779,-0.48421568057417086,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00025445694336667657,-0.00033436741796322167,4.686706233769696e-06,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.33201172947883606,-0.10074736922979234,9.80908203125,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006570.9495225,27674,1719006570,941261248,base_link,0.017823617085485213,-0.0029279027119257545,-0.8747622873361235,-0.4842156384273224,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-6.380904233083129e-05,-0.000680361466947943,6.221816875040539e-05,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.32976895570755005,-0.11004655063152194,9.794283866882324,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006570.955578,27675,1719006570,951261248,base_link,0.017825672402894628,-0.0029248674802884638,-0.8747622662626993,-0.4842156595007467,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0004957477794960141,-0.00018036193796433508,-3.191293217241762e-05,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3258049190044403,-0.10754916071891665,9.797234535217285,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006570.96125,27676,1719006570,956260480,base_link,0.01782704876091631,-0.0029237821989393066,-0.8747630038325481,-0.4842143318750185,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0007610415923409164,0.0001874887966550887,0.000245557923335582,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3460124731063843,-0.11573495715856433,9.798416137695312,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006570.9702144,27677,1719006570,961260480,base_link,0.017824350704067106,-0.0029231769965364714,-0.8747637624758214,-0.4842128145884722,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00033281423384323716,-0.00044817331945523614,0.0005677357548847796,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.33489906787872314,-0.1268301010131824,9.80858325958252,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006570.9730144,27678,1719006570,966260480,base_link,0.017822118896729553,-0.002921219143714239,-0.8747642050177307,-0.4842121191654717,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0003322875127196312,-0.0006592926220037042,0.0005585289327427746,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3428873121738434,-0.11598315089940905,9.79307746887207,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006570.975098,27679,1719006570,971260480,base_link,0.017824387582559553,-0.0029206205267564823,-0.8747643736051248,-0.4842118662843807,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00040692207403481007,-0.000278084393357858,0.0003094933344982565,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3428873121738434,-0.11598315089940905,9.79307746887207,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006570.9813604,27680,1719006570,976260480,base_link,0.017824282873982782,-0.0029199744945941518,-0.8747644368253975,-0.48421180306410794,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00040437187999486923,-3.172218566760418e-05,0.00019668485037982464,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3305773437023163,-0.12174732238054156,9.790143013000488,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006570.9884882,27681,1719006570,981260480,base_link,0.01782404909068245,-0.0029198684689283666,-0.874765216542095,-0.4842103489978343,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0002875390346162021,7.292619557119909e-05,0.00016659958055242896,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.34448620676994324,-0.10686685144901156,9.797906875610352,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006570.9933417,27682,1719006570,986260480,base_link,0.017824709610823955,-0.0029193304380653443,-0.8747651533218223,-0.48421041221810707,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0002879979438148439,0.00010225261939922349,0.0001651561469770968,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3423146605491638,-0.11893054097890733,9.805108070373535,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006570.9993432,27683,1719006570,996260480,base_link,0.017826246653705587,-0.0029162247421656976,-0.874765300835792,-0.48421018041044017,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0004709567001555115,-2.2286811145022495e-05,0.00013680709525942802,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3261992335319519,-0.11653939634561418,9.808290481567383,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006571.0075305,27684,1719006571,1260480,base_link,0.017827390545515954,-0.0029151071921356513,-0.8747642050177307,-0.4842121191654717,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000721495074685663,0.00014626127085648472,-0.00033939265995286405,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3196176290512085,-0.12144861370324969,9.797654151916504,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006571.0109115,27685,1719006571,6260480,base_link,0.017824762294384594,-0.002916788456264532,-0.874764057503761,-0.4842123509731386,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-6.707094144076109e-06,-0.0003208128327969462,-0.0004311599768698215,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3196176290512085,-0.12144861370324969,9.797654151916504,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006571.0182655,27686,1719006571,11260480,base_link,0.017822528511413516,-0.0029163722561354865,-0.8747643736051247,-0.48421195057807764,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00030603358754888177,-0.0006353521603159606,-0.00020828997367061666,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3452872335910797,-0.09988866746425508,9.804161071777344,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006571.022995,27687,1719006571,16260480,base_link,0.01781972640453205,-0.0029161173994108965,-0.8747646686330643,-0.4842115712564411,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0005488931783474982,-0.0009040176519192755,6.880809087306272e-05,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.32626330852508545,-0.1295553892850864,9.791885375976562,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006571.0294442,27688,1719006571,26260480,base_link,0.017820916394457976,-0.002914783846782232,-0.8747649636610039,-0.4842110233474104,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00011514779180288315,-0.0002531181089580059,5.1420705858618055e-05,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.33410143852233887,-0.14100761711597323,9.805902481079102,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006571.0350513,27689,1719006571,31260480,base_link,0.017820214386012466,-0.0029162234250766817,-0.8747658276713984,-0.4842094006937428,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-7.896625902503729e-05,0.0001791114045772702,0.0004448875552043319,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.33078745007514954,-0.11902043968438983,9.783693313598633,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006571.0443044,27690,1719006571,36260480,base_link,0.01781961972032176,-0.0029142471330082255,-0.8747650901015495,-0.4842108126131679,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00014489330351352692,2.535682142479345e-05,-2.8660637326538566e-05,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.33050277829170227,-0.12396321445703387,9.799604415893555,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006571.0473735,27691,1719006571,41260480,base_link,0.01782046529147001,-0.0029144130862242376,-0.8747643736051248,-0.4842118662843807,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00032865331741049886,5.7806148106465075e-05,-0.00031518618925474584,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.33182570338249207,-0.1166682317852962,9.786787986755371,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006571.0533054,27692,1719006571,46260480,base_link,0.017821181129350185,-0.0029136893458099646,-0.8747641839443064,-0.48421247741368406,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-8.359004277735949e-05,3.4519936889409965e-05,-0.00042948394548147917,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.326490193605423,-0.11670472472905993,9.792903900146484,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006571.0594823,27693,1719006571,56259712,base_link,0.017819440596215586,-0.0029138506892144203,-0.8747636781821243,-0.4842134889380483,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.907472662627697e-07,-0.00026309012901037937,-0.00026069005252793426,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3460083603858948,-0.13323329389095187,9.78538990020752,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006571.0650995,27694,1719006571,61259712,base_link,0.01781894998055714,-0.002912664650555543,-0.8747639942834882,-0.48421291995559346,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0001640371629036963,-0.00018172190175391734,7.226422894746087e-06,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.32952117919921875,-0.12117735296487689,9.78790283203125,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006571.072078,27695,1719006571,66259712,base_link,0.017817995749565073,-0.0029145671856391055,-0.8747641207240338,-0.48421245634025983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.310729077085853e-05,-6.210572610143572e-05,1.024169614538551e-05,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3294844329357147,-0.10934534668922305,9.798044204711914,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006571.0783372,27696,1719006571,71259712,base_link,0.01781884197925783,-0.0029146455524355556,-0.8747641839443064,-0.48421256170738114,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00035471079172566533,0.00031955033773556357,0.0002913228818215429,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.33196696639060974,-0.11258895695209382,9.810808181762695,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006571.0843773,27697,1719006571,76259712,base_link,0.017818325021819063,-0.002917913908828673,-0.8747650690281251,-0.4842107493928951,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00047140783863142133,0.00020342285279184588,0.0005662837065756321,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3336358070373535,-0.11292046308517335,9.807461738586426,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006571.0874012,27698,1719006571,81259712,base_link,0.017818307899661857,-0.0029156076859617173,-0.8747654062029133,-0.484210159337016,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-8.084997534751892e-05,2.3046719434205473e-05,0.0002522734575904906,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3336358070373535,-0.11292046308517335,9.807461738586426,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006571.0933049,27699,1719006571,86259712,base_link,0.01781890388244158,-0.00291407261871361,-0.874765553716883,-0.4842099275293491,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0002938605030067265,4.046269896207375e-05,-0.00014501131954602897,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3271580636501312,-0.13830848038196444,9.810239791870117,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006571.099229,27700,1719006571,96259712,base_link,0.017817780405510963,-0.002915874396487451,-0.8747645211190945,-0.4842118030641079,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.0187580958008766e-05,-4.013112629763786e-05,-0.0003517103905323893,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3276602029800415,-0.1147550418972957,9.804265022277832,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006571.106683,27701,1719006571,101259712,base_link,0.017816587122862496,-0.0029137486148156835,-0.8747654904966102,-0.48421015933701594,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00013265572488307953,-0.0004945068503729999,0.0001042188960127533,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.32951366901397705,-0.11745957285165667,9.800180435180664,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006571.1124563,27702,1719006571,106259712,base_link,0.01781594965177877,-0.0029126106499058895,-0.874764963661004,-0.4842111076411075,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00025553652085363865,-0.00025514268781989813,0.00010199175449088219,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3248918652534485,-0.11782773584127307,9.801337242126465,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006571.1216342,27703,1719006571,111259712,base_link,0.017815738258991708,-0.0029135293194945235,-0.8747650268812767,-0.48421096012713766,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.0102906748652458e-05,-0.000401587865781039,-0.00012016046093776817,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3311269283294678,-0.12946313619613528,9.805660247802734,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006571.1247015,27704,1719006571,116259712,base_link,0.017814191337942455,-0.00291179405471599,-0.8747646264862158,-0.4842118662843806,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00020164274610579014,-0.000201764953089878,-0.0002275210863444954,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.343246191740036,-0.11578803509473681,9.775303840637207,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006571.1274571,27705,1719006571,121259712,base_link,0.01781619726451377,-0.0029122221086461783,-0.874764563265943,-0.48421176091725937,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.4101096894592047e-05,0.00040188783896155655,-0.0001915789616759867,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.343246191740036,-0.11578803509473681,9.775303840637207,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006571.1328702,27706,1719006571,126259712,base_link,0.017816518634233666,-0.002913354805199909,-0.8747638046226699,-0.4842133624975028,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00017045234562829137,0.0005312752909958363,-5.354912718757994e-05,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3309372663497925,-0.11295153945684314,9.785530090332031,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006571.1408463,27707,1719006571,136259712,base_link,0.01781787852864265,-0.0029146396255349833,-0.874764963661004,-0.4842111076411075,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-6.915692938491702e-05,0.0004719743446912617,0.0002258968306705355,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.33117416501045227,-0.1168290153145778,9.804139137268066,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
