Time,intFlag,altiThreshold,thrustSetpoint,thrustPerRotor,expectedThrust.x,expectedThrust.y,expectedThrust.z,disturbanceEstimate.x,disturbanceEstimate.y,disturbanceEstimate.z,inertialForce.x,inertialForce.y,inertialForce.z
1719006580.5901759,True,False,15.904553413391113,3.9761383533477783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006580.609207,True,False,15.904553413391113,3.9761383533477783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006580.6298268,True,False,15.796448707580566,3.9491121768951416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006580.6505418,True,False,15.791167259216309,3.947791814804077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006580.6716902,True,False,15.770158767700195,3.942539691925049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006580.6910224,True,False,15.7618408203125,3.940460205078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006580.709894,True,False,15.723620414733887,3.9309051036834717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006580.7325456,True,False,15.719464302062988,3.929866075515747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006580.753216,True,False,15.580290794372559,3.8950726985931396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006580.7709022,True,True,15.2394437789917,3.809860944747925,-0.3377910206513804,0.24757534995359143,15.574660703244716,0.12504845734127196,0.061805240916448255,0.31378798550688525,1.2921198530968374,1.0531593320848067,4.459146781468958
1719006580.7905114,True,True,15.722494125366211,3.9306235313415527,-0.34687801479991115,0.2202794652511248,15.233903278616818,0.25703022550288673,-0.2313280412468907,-0.15224757030748387,1.4218259272236229,-3.3684962315017675,-5.461655040111645
1719006580.8104851,True,True,15.787650108337402,3.9469125270843506,-0.36455484113602665,0.21970723434521355,15.716731396323157,0.5739355633515353,0.28688103210728944,-0.20594371270332384,3.856631037545992,6.470634877433911,-0.31269897957355025
1719006580.8302147,True,True,15.847418785095215,3.9618546962738037,-0.3699426219892233,0.19069964734992334,15.782162675072643,1.033800432746397,0.6583918532606832,-0.3017559247258126,6.007299130060591,5.165894988843246,-0.8383918873345515
1719006580.8496592,True,True,15.894808769226074,3.9737021923065186,-0.362957065123115,0.16148410219759823,15.842439267355427,0.8491067678535049,0.988208685147014,-0.3270371412109467,-1.618936757505556,4.908852299201533,0.021753929226017998
1719006580.8705149,True,True,15.527594566345215,3.8818986415863037,-0.3472608487646509,0.1751303135606764,15.890050180375448,1.009395529875116,1.252058549506982,0.05898893887611434,2.5163042087550758,4.479320355002548,5.208966299212087
1719006580.8899229,True,True,14.870162010192871,3.7175405025482178,-0.3536974208758116,0.16911996843466787,15.522644042598042,1.010896323532628,1.671183493816782,0.6818295862940288,0.6745079934738387,6.674193643240724,8.182376408300593
1719006580.909857,True,True,14.524027824401855,3.631006956100464,-0.4295644759232858,0.10044734412027918,14.86361649701537,0.7510278560016346,0.7535247334463148,0.9105707122670521,-2.6284480591635027,-9.562882649967767,3.1652548904013558
1719006580.9306579,True,True,15.199658393859863,3.799914598464966,-0.5652600927996512,-0.0017203367549871807,14.513024362790409,1.1749381912829013,0.154737538798,0.2658312636002669,5.4153683434905036,-6.635177235932584,-7.735779870325883
1719006580.950344,True,True,15.13281536102295,3.7832038402557373,-0.7023740301243242,-0.13915186993777134,15.182783988704582,0.6757759140629789,0.9489169682786667,0.34542492221408616,-5.756793009701872,9.926645758454272,1.2364141265756798
1719006580.9696746,True,True,15.089096069335938,3.7722740173339844,-0.8698153271660325,-0.3152646467736719,15.104507226212116,0.4183573801936067,0.9616518372835209,0.24682020880790045,-3.4805569117618855,0.7962411188167681,-1.0144753248955016
1719006580.9926522,True,True,14.679095268249512,3.669773817062378,-1.0146994897239912,-0.4827657023885729,15.047197292454577,0.39521912771764345,0.5688879143508612,0.6325237432139293,-0.8859722721456352,-4.437486827435013,4.9165129390054245
1719006581.0098205,True,True,13.934004783630371,3.4835011959075928,-1.0987796653547073,-0.5814618867637696,14.626360424901181,0.08217507211551417,0.759384456237256,1.3231218055900371,-4.63426876014081,2.3793779274917783,8.72481374375615
1719006581.0293481,True,True,13.333154678344727,3.3332886695861816,-1.056211573377542,-0.6324481550151009,13.879514699420671,-0.6655715256742296,0.611093516601658,1.9459278968785154,-10.316441140954842,-1.7258223292698993,7.778524657201956
1719006581.049441,True,True,12.847749710083008,3.211937427520752,-0.947778678878956,-0.6072067586478,13.285557117806244,-1.0198513226948973,0.678965987575144,2.4255535443210374,-6.038436589471718,0.851639155187026,6.016687674570909
1719006581.0696294,True,True,12.8848295211792,3.2212073802948,-0.7462075810968425,-0.5315977130183206,12.81504034325248,-0.7469032992519795,0.5119245458075925,2.325413164725818,1.6176990919879688,-1.9234575445051367,-1.2063542309419975
1719006581.090303,True,True,12.413237571716309,3.103309392929077,-0.6094535314318728,-0.438774765599485,12.862926592006104,-0.7825491987770244,0.376265640126088,2.7589536044408685,-1.8061958584402946,-1.638819087217858,5.453971429464567
1719006581.1101837,True,True,11.779561996459961,2.9448904991149902,-0.32497488616553305,-0.3402644001280062,12.404317006895614,-1.0487007699127433,0.9850729628490241,3.4248730085436314,-4.416709288603134,7.605583398157179,8.23745361107959
1719006581.135767,True,True,12.00022029876709,3.0000550746917725,-0.036679891491266485,-0.26046085531821017,11.776625205832335,-0.7707665250198332,0.7890743965273938,3.1286590738224076,2.407050942779792,-1.7382423264743367,-3.726130045200833
1719006581.1520557,True,True,11.796833992004395,2.9492084980010986,0.20132258662282546,-0.15919983548595382,11.997475316319479,-1.0042165444953686,0.6844312627544615,3.3164654811573597,-3.4897288785687026,-0.6791326874308199,2.269951919607702
1719006581.1683495,True,True,11.510059356689453,2.8775148391723633,0.43285851514745527,-0.15790577138295378,11.787832495462407,-1.238674436478611,1.0086542420219826,3.7017990039237243,-3.509657054770837,4.589788433569948,4.727917204937812
1719006581.1891077,True,True,11.719170570373535,2.929792642593384,0.6233696321038978,-0.17935160776574388,11.49176656952749,-0.9041250997822579,1.3909887970103323,3.4930389186809045,3.5455841584900742,5.584510477985273,-2.608345297217924
1719006581.2098799,True,True,11.963011741638184,2.990752935409546,0.7372053590774792,-0.24318676505147463,11.693431410886449,-0.35004473386515944,1.6914981743135797,3.2517189050509723,6.781431425444404,4.916289079442863,-3.0452625082364615
1719006581.2299972,True,True,11.93359375,2.9833984375,0.8303500114176733,-0.3942345083046545,11.927646022041872,-0.5539277640491325,1.8606542130788313,3.4241903373552174,-2.066654121659487,3.4104045315231653,2.128422543812943
1719006581.248857,True,True,12.419427871704102,3.1048569679260254,0.8303940769746893,-0.5893907013400328,11.89006875246005,-0.04839728460448689,2.164267269520787,2.9600970528882904,6.5590633758032855,5.0444850566573916,-5.658867639825783
1719006581.269304,True,True,12.678239822387695,3.169559955596924,0.8109337446926228,-0.7306733570717109,12.371365968861307,0.01868555843242907,1.8722534542580485,2.691217449769263,1.6045100287223895,-2.2315446385805773,-3.2488122370525083
1719006581.2902198,True,True,13.462881088256836,3.365720272064209,0.7568559049747823,-0.9893025866935528,12.61690204111627,0.07583763635420049,2.1508122368818885,1.9026385286342555,1.4868822139534665,4.3500201449776,-9.712392351605075
1719006581.3103662,True,True,13.75282096862793,3.4382052421569824,0.6430653842561108,-1.2485253291220186,13.389428913117738,0.017015835585341886,1.6235224606057068,1.659891227675111,-0.010081993255825728,-5.632472991560758,-2.9218264231525124
1719006581.3295763,True,True,13.478713989257812,3.369678497314453,0.495599492642068,-1.4886354096304582,13.663031681502773,0.10025788423160442,0.9978824419205709,1.8748346459801055,1.5684086580692007,-7.800364055311857,2.8436391788443345
1719006581.3498223,True,True,13.27253246307373,3.3181331157684326,0.3560534634914804,-1.6128359695513141,13.37713407082536,0.14278492464906495,1.5498969013696118,2.3001154576568332,0.9832298277175544,6.224615298523332,5.315782467769205
1719006581.3705032,True,True,13.372590065002441,3.3431475162506104,0.2001671652844185,-1.6772221120262223,13.164610862875017,0.5082038355770404,1.867097214393647,2.2445846720969724,4.904772251965038,3.832543148868362,-0.4340094415066198
1719006581.3907688,True,True,13.165629386901855,3.291407346725464,0.15213545857841435,-1.6442518314919867,13.27024695440122,0.28553151359496176,0.8593563508422846,2.398847528575821,-2.1490886016911497,-12.49169079584087,2.2556461411487327
1719006581.4099565,True,True,12.669184684753418,3.1672961711883545,0.12629149420607044,-1.5380473366023668,13.074871018039657,0.5006656932235135,1.2509887356595815,2.931187866361847,3.1012033013700933,4.2170834554264385,6.922975203068369
1719006581.4297175,True,True,13.040392875671387,3.2600982189178467,0.14481341208719736,-1.3389834795373365,12.597396115218862,0.6472088923083053,1.8674440078451937,2.716861486887735,2.468509977439291,7.580849661726789,-2.3431851386039377
1719006581.449616,True,True,13.72125244140625,3.4303131103515625,0.1724693421723474,-1.1345405972075302,12.989800153111137,0.6068556766576197,2.1834688280317653,2.0619040510794875,0.31779985838083646,4.663346648059775,-7.644632170917872
1719006581.4706974,True,True,14.432707786560059,3.6081769466400146,0.20393905383743202,-1.061424855214078,13.678616784958232,0.19771959316133386,1.508221421387227,1.3208920961018937,-4.26583393065591,-7.256538303880088,-8.659578908741107
1719006581.4899685,True,True,14.641688346862793,3.6604220867156982,0.21156945094278054,-0.9396056143304643,14.400535619400248,0.29085046517287977,2.620772053693747,1.2600083302930742,1.5933253984671234,14.713231510399044,-0.2581291632869762
1719006581.509679,True,True,14.710174560546875,3.6775436401367188,0.13382807497032784,-0.8737683935419046,14.614980798508059,0.65792686945236,2.9607508958581277,1.384064436981286,4.974037539733977,5.960529202080649,2.206977670250697
1719006581.5315921,True,True,13.950445175170898,3.4876112937927246,0.009218171251728092,-0.9135255403255613,14.681778798605299,0.19272660398058633,2.125335146440825,2.0095274822824396,-5.2034762502727325,-8.495351356827783,8.753409820018582
1719006581.5503957,True,True,14.106927871704102,3.5267319679260254,-0.168929062295823,-0.9761980293553594,13.915222777836087,-0.01690403325582518,1.1771524251343763,1.7469461149185355,-2.5948533171597976,-10.695312388119923,-2.5608472114577014
1719006581.5710404,True,True,14.296677589416504,3.574169397354126,-0.34302011844802344,-1.228775509828245,14.049123036184598,-0.27545096314815964,0.9730053989329105,1.5497716284721559,-3.584714929986559,-2.5978975571173932,-1.8687385879974503
1719006581.5959554,True,True,14.269822120666504,3.567455530166626,-0.5277628094229749,-1.5951743791677364,14.197601393051036,-0.6183333335523563,1.3733637474345832,1.6794008462917258,-4.756042474199888,3.993256330283646,2.0362691672417705
1719006581.6093132,True,True,14.12929916381836,3.53232479095459,-0.605765294668792,-1.7522559221334275,14.148868376876896,-0.12125600932943814,1.0167353210656411,1.821284032276076,5.514333936565759,-5.2133846865630415,2.5461526370615974
1719006581.6283004,True,True,13.67698860168457,3.4192471504211426,-0.6483990488614272,-1.9080673685339142,13.984847340071163,-0.2714564368940343,1.020664894646901,2.290362387049883,-2.6705954814270365,-0.8415992644941003,6.5372989352352375
1719006581.648532,True,True,13.409430503845215,3.3523576259613037,-0.5630930842969288,-1.9293875796860558,13.528503678372854,-0.4643461549720034,1.4545478410633075,2.482917403510532,-3.2310486379795353,4.481922851890074,3.0057067846653576
1719006581.6694753,True,True,12.891680717468262,3.2229201793670654,-0.37481670640824605,-1.8112936070890693,13.281248212031219,-0.9539166950431701,1.7657664481258906,3.0715632595579097,-6.9759263079454366,3.5443773927226463,7.937337485459624
1719006581.6892402,True,True,12.860877990722656,3.215219497680664,-0.15500726159078504,-1.5403269800450232,12.798390478625384,-1.0872433771420655,1.1784208278221544,3.059656359672637,-2.7655719024797336,-7.0726114551090955,0.5165047985877181
1719006581.7097664,True,True,12.714255332946777,3.1785638332366943,0.14894780513163672,-1.1681316691069177,12.806851987959378,-0.6158878586075207,1.2891503080765716,3.1766455047018463,4.8837535456045895,1.3779881618233376,2.106024947215809
1719006581.7318306,True,True,12.840858459472656,3.210214614868164,0.3786360821448453,-0.937943036979603,12.67395748216554,-0.5576199055925029,1.5480731291086156,3.0970590571839804,0.5045879168642288,3.647688719488371,-0.36815357638298707
1719006581.7496278,True,True,12.786107063293457,3.1965267658233643,0.6947991650628226,-0.5172300023410716,12.811611064146662,-1.087193999256744,1.5768337192276667,3.1927586926061795,-6.373043786374431,1.3844062236886967,1.8796362276948824
1719006581.770692,True,True,12.775178909301758,3.1937947273254395,0.8073765181210877,-0.3291111020521221,12.756346121762363,-0.7703624262437008,0.8050083857304918,3.10185874513501,3.747286562724331,-8.562603077707447,-0.41178365454751775
1719006581.7885766,True,True,12.720059394836426,3.1800148487091064,0.9278132427145448,-0.10993436385886889,12.74096796490003,-0.4995294152874899,1.2016264131070882,3.15164872298441,3.5427224568596576,5.6525928834184915,1.2596755123249224
1719006581.8095825,True,True,12.415955543518066,3.1039888858795166,0.9381403520240665,-0.021903318594730464,12.685398464691891,-1.126043468901209,1.2527047530680917,3.476543380750926,-7.35653883470106,1.81524484821578,4.673918627904928
1719006581.8309076,True,True,12.312597274780273,3.0781493186950684,0.8409688432761236,-0.03132740368842812,12.387403009064355,-1.3651930828492387,1.6984552127439632,3.6465922837155094,-3.2732308615046284,6.790995437979562,2.7831944979536454
1719006581.8500526,True,True,12.064380645751953,3.0160951614379883,0.6300267262648567,-0.13815094606842823,12.295691412703142,-1.7436027518085992,1.3713860607506456,3.9101213596144913,-5.443828432896013,-2.509512756122935,4.015952986948196
1719006581.8701057,True,True,11.886102676391602,2.9715256690979004,0.4472100505970377,-0.33257512496895,12.05150144250805,-1.57739376946524,0.9094263631719046,4.067556098287832,0.8030228483286231,-4.796285090221016,2.744709301772765
1719006581.8897326,True,True,11.275314331054688,2.818828582763672,0.28868054749951905,-0.4896093877346928,11.872505364821365,-1.530042691560701,1.3806145718984277,4.711687717440081,-0.7009239610749717,6.268878521747858,8.730443818758129
1719006581.9096982,True,True,10.656267166137695,2.664066791534424,0.1530498313174295,-0.7108296026625219,11.25184501932944,-1.5199034264038862,1.4782580488712789,5.356471552417019,-1.2545006749797338,1.8494131460466816,8.54764862583074
1719006581.9301462,True,True,11.072232246398926,2.7680580615997314,0.1524166646869955,-0.8193271084220054,10.623629240439026,-1.5315028611572372,1.5902045274246785,4.846666852072729,-1.5189384835451072,2.120595865511221,-5.881826981864131
1719006581.9506536,True,True,10.47771167755127,2.6194279193878174,0.2096648987946786,-0.9639848401408698,11.028195295705853,-1.086155695487796,1.2297621947566049,5.3641476674953354,4.1162712314797405,-3.7751213657927893,6.988291281989047
1719006581.9690545,True,True,11.204047203063965,2.801011800765991,0.32663641271201427,-0.9463959338366177,10.429769376816447,-0.4382651395221304,0.9192338484548936,4.558521669686406,7.47149494954849,-3.6616877523151676,-9.6465200030607
1719006581.9904096,True,True,11.580194473266602,2.8950486183166504,0.5709642190630339,-0.9966670561728396,11.145013288006563,0.07710786497009026,0.7780460286723465,4.167930279818283,6.590821917569423,-1.846653317117149,-4.396453409484786
1719006582.011223,True,True,11.955965995788574,2.9889914989471436,0.8754599484541536,-0.9100364970482293,11.511138672890024,-0.024553129570133447,-0.1590309156677947,3.9575884950141345,-0.300327825361216,-11.680762168672732,-2.118736051067709
1719006582.0301125,True,True,12.13525104522705,3.0338127613067627,1.1774258028632631,-0.8471809603238136,11.867647996850726,0.1661237925890605,0.3486963551690525,3.7863266197149086,3.568626058939668,5.426364545003709,-1.5500407963423848
1719006582.0496547,True,True,12.145377159118652,3.036344289779663,1.5288748459439983,-0.5965612532746756,12.023766746383915,0.11547218321708899,-0.04299301280750922,3.7948990552397444,1.066769757900251,-5.105964694947469,0.7109167710377505
1719006582.0690699,True,True,12.557125091552734,3.1392812728881836,1.6633390387346327,-0.3091625302229774,12.026966024071664,0.34976498275883194,-0.0002547833599517227,3.357437924987295,4.7475100574174345,0.18937596045144278,-4.926657798395846
1719006582.089874,True,True,13.494478225708008,3.373619556427002,1.7089039891374946,-0.14248420346978422,12.439482892499212,0.1521273758205806,0.45579023253974177,2.407025011251102,-0.4073634894176809,5.547583975745279,-11.267400654976216
1719006582.1102753,True,True,13.748860359191895,3.4372150897979736,1.5819881951043355,0.12448231762388744,13.400849616911305,-0.047355023604189195,0.4356560242853873,2.1075664642401883,-0.7315663933595857,0.3314057112792679,-3.099052367626819
1719006582.1302123,True,True,13.77385139465332,3.44346284866333,1.331687806618225,0.24223990330079123,13.682071424144723,0.21721299506928576,0.5770126864389955,2.0822787520853807,4.62989832165646,2.465405921915078,0.2643649288245669
1719006582.1492906,True,True,14.472580909729004,3.618145227432251,0.8684516185433594,0.3022681003725039,13.743122012089067,0.07509711043299541,0.7482237481400981,1.3514075485642052,-0.6599314074664221,2.9822501264812877,-8.357321367277892
1719006582.1685894,True,True,14.974390983581543,3.7435977458953857,0.3381341232945147,0.3023154498863665,14.46547155346477,0.08231932925547783,0.3404380346397586,0.863195100267796,0.505513708884732,-4.159975174429288,-5.6267942680592675
1719006582.1883957,True,True,14.348508834838867,3.587127208709717,-0.4382677214306702,0.2660388077695756,14.965611532795945,-0.5427138898062762,0.13337506924989856,1.5258018358299694,-8.149521929321306,-1.9754026455446865,8.885386411101763
1719006582.2098708,True,True,14.434202194213867,3.608550548553467,-0.7581735769911107,0.08676126928898079,14.328201230121191,-0.5325924008497861,-0.0936732618289341,1.4503713214380385,-1.1779428905559715,-2.537793939388108,-0.2677428211365682
1719006582.2296798,True,True,13.758587837219238,3.4396469593048096,-1.1801948890864686,0.022565659294026288,14.385854997521763,-0.395401512446095,-0.0017797114500262279,2.034272698561629,0.05144682502130155,1.1106161869195987,8.13952476234404
1719006582.2499816,True,True,13.65440559387207,3.4136013984680176,-1.2822460543381942,-0.04445166926837481,13.698634930051062,-0.4889501494350944,-0.2962503449323405,2.1702780034974367,-2.8318891770343826,-3.6795313314377256,2.205497093348787
1719006582.270295,True,True,13.376945495605469,3.344236373901367,-1.2050187489570878,-0.014538053311224576,13.601121637610454,-0.9391729394101106,-0.19623472979562073,2.323125771084343,-7.362466338821407,0.9484509628667662,2.490318392521563
1719006582.2911108,True,True,13.679036140441895,3.4197590351104736,-0.9204883161773671,0.14014677757769284,13.344501487716766,-0.5586428122102788,-0.5614783586889076,2.028837548380555,2.9134849547872155,-4.637489314428557,-3.2292512012776533
1719006582.3094888,True,True,13.202601432800293,3.3006503582000732,-0.4638099739928208,0.49875643291343624,13.66206983541041,-1.0001950054921251,-0.9510883973030122,2.4149256595212436,-6.555269516388513,-4.944683724833595,5.323238093605516
1719006582.3321168,True,True,13.220694541931152,3.305173635482788,0.07520223044649343,0.7724085025238522,13.179773129240862,-0.7937577253922165,-1.3242150796187824,2.431183273628938,1.6387421638055373,-4.812522733667559,0.5911013389704953
1719006582.3509078,True,True,13.130168914794922,3.2825422286987305,0.49624941111589516,0.9736934735706453,13.175447297976719,-0.7498115680164615,-0.8095573999765,2.2745358945685408,0.24964287884361425,6.05721868980691,-1.5492060555346532
1719006582.3697064,True,True,13.582874298095703,3.395718574523926,0.9719028716389729,1.2306993804587822,13.036184989266491,-1.162750372235258,-1.3695642349912451,1.812670292879258,-4.906202911777949,-6.533592675719142,-5.630696083126991
1719006582.3896084,True,True,13.87839126586914,3.469597816467285,1.4188213937108376,1.4440943151327112,13.431157947508316,-1.1189154206599694,-1.7520182427846351,1.559435045091081,0.8087357975263662,-4.747395140964907,-3.154425406588424
1719006582.4096649,True,True,13.544706344604492,3.386176586151123,1.658799605795985,1.5446287739873559,13.6920510850225,-1.2062411980410734,-1.3138089768622683,1.6731307836669247,-0.5614162039194467,5.319043269864364,1.4798486719959634
1719006582.4300568,True,True,13.63142204284668,3.40785551071167,1.7494181439670067,1.4727898199767762,13.35026211156585,-0.6717165924093186,-0.6827540613534682,1.4587615397065359,7.222368746587074,8.044374280618944,-2.860773870503662
1719006582.450276,True,True,12.273504257202148,3.068376064300537,1.721170838633054,1.4426946471657176,13.445142804460392,-1.070397116047355,-0.8343032596884356,2.685109257377527,-3.832074240252147,-1.0956597882014718,14.714064661626399
1719006582.4705327,True,True,12.681679725646973,3.170419931411743,1.326070566863121,1.1548510257144369,12.146883099570443,-0.7472432488183351,-1.2440434118716621,2.2954892710409034,4.375235034624505,-4.902814729220611,-5.340378507880421
1719006582.4924064,True,True,12.508405685424805,3.127101421356201,1.0297875966057837,1.090172352276849,12.59269865238341,-0.28390820375046455,-1.3532553141790835,2.42342225498354,6.049064147145542,-1.513087470451577,1.2749009294318991
1719006582.5096457,True,True,12.147635459899902,3.0369088649749756,0.6967841403524401,0.9864623024700537,12.449963805012203,-0.13048681789683483,-1.1446284367318826,2.7562770710572866,2.341012004289946,2.2551426777445864,3.851066733306368
1719006582.5309443,True,True,11.758598327636719,2.9396495819091797,0.326954690304144,0.9752971902287799,12.104005057716435,-0.4241373763689942,-1.6397944511145546,3.16328317008929,-3.473036469810319,-6.357004954156141,4.740795434784827
1719006582.5524013,True,True,12.14080810546875,3.0352020263671875,0.05310381182639533,0.9907409110538229,11.716665578901463,-0.542249339748042,-2.2358178327065246,2.892262680277968,-1.8139381686089717,-7.930321726843075,-3.636449667709774
1719006582.570102,True,True,12.618853569030762,3.1547133922576904,-0.1714056809492719,1.1402084090651392,12.085932302627311,-0.12343488701195143,-2.70906119182122,2.358175482600971,4.644955059294845,-7.150621656085358,-7.060796608346338
1719006582.5905046,True,True,13.200562477111816,3.300140619277954,-0.3413817895219933,1.3657986814042706,12.54007636291326,0.27940430158570695,-2.9057135384015558,1.8082468115837056,4.533821222887093,-3.7834269741785103,-7.131048754656882
1719006582.6098692,True,True,12.709474563598633,3.177368640899658,-0.4160184136133537,1.667424821964357,13.088218518644972,-0.004499078254084687,-1.9003898043268623,2.109980157533438,-3.713030420772976,11.426076886192904,3.491991087498193
1719006582.6270957,True,True,12.489059448242188,3.122264862060547,-0.3678738363453597,1.8687018402085669,12.56596044105665,0.16730463287601074,-1.8661387225290713,2.2916298234530488,1.7857844870233066,0.39856598796027776,1.7522805450499834
1719006582.6484168,True,True,12.19834041595459,3.0495851039886475,-0.26012818671570004,2.1119796448677355,12.306440935647851,-0.2447053584513512,-2.183025832738808,2.645300099929224,-5.223787374141179,-3.700510699785383,3.7970013096052897
1719006582.6686857,True,True,11.646994590759277,2.9117486476898193,-0.1234375848185104,2.2744460171708054,11.98378757807556,-0.8261896491301127,-1.8034935267549659,3.135882040144702,-7.646856569169092,4.8422053927630735,5.564433630521075
1719006582.6890435,True,True,11.063680648803711,2.7659201622009277,0.00635513129584209,2.31456218942603,11.414694626199893,-1.0748443334607005,-1.564834285410826,3.789914417177106,-3.8932263543596006,3.460916022406402,7.4289692895867585
1719006582.7090242,True,True,11.160177230834961,2.7900443077087402,0.1571963427976258,2.185470751196083,10.844539293494291,-0.7068371352515626,-1.5704046737981354,3.6594396404303082,3.667861442606184,0.5512273112326183,-2.196811552855144
1719006582.7298818,True,True,11.613210678100586,2.9033026695251465,0.23379540524647113,2.1892982438956285,10.940835318996994,-0.24542267961884368,-1.840511558012725,3.1919230089852455,5.338162561062273,-2.782920710823259,-6.49328212598287
1719006582.7494729,True,True,12.0563325881958,3.01408314704895,0.3357684453824599,2.13281986624186,11.410740915361584,0.16521718592891044,-1.0687910628399555,2.6112434654989096,5.227410842678682,9.94645720486277,-7.867081108812869
1719006582.768559,True,True,13.080883979797363,3.270220994949341,0.42519970275756563,2.0164814814190812,11.878895465136173,-0.02586376857569886,-1.8849356191376456,1.774180590902728,-1.8011654756395803,-9.2672309619564,-11.192097559960636
1719006582.7896006,True,True,13.035274505615234,3.2588186264038086,0.5101459749833255,2.0162035188188066,12.914495425186743,-0.012383062539269055,-0.9265986694826638,1.8539999848401154,0.6536143246217563,12.169007259134093,0.48579316488425334
1719006582.810729,True,True,13.20201587677002,3.300503969192505,0.548362149079871,1.714912595166907,12.910335586224962,0.029617049309425075,-1.0138075583147002,1.6561123580336867,1.059980245037881,-0.29972029060245264,-2.9100470374480225
1719006582.8282678,True,True,13.313024520874023,3.328256130218506,0.5794239852647312,1.563401045088277,13.096307571719509,0.3064550241804359,-1.2192314976472436,1.6631763861376088,4.065689901495882,-2.0153668567749756,-0.36487734172770586
1719006582.8488014,True,True,13.375941276550293,3.3439853191375732,0.5241064989393434,1.3850868782597403,13.230399893172292,0.5774072468275595,-1.218298072495307,1.6081875801729288,4.19910406508385,0.1774599443371236,-0.9955576485249353
1719006582.870369,True,True,13.579668998718262,3.3949172496795654,0.427147356512863,1.2854379010263486,13.307178308717381,0.2249016846796873,-1.5647061242541622,1.5302226484987702,-3.3087039969152334,-4.1715096252325,-1.2441131349097234
1719006582.889988,True,True,14.091975212097168,3.522993803024292,0.3313165445866933,1.2506715655769158,13.517894550583133,-0.3808444853791415,-1.1733105747094943,0.9952458667768227,-7.1378526797753805,4.6573961503069805,-6.952554601773015
1719006582.9099832,True,True,14.717641830444336,3.679410457611084,0.2284023434733301,1.311824630886789,14.028924218199936,-0.6734138495065176,-1.9465839937639389,0.540285561837168,-3.854338629070528,-9.64575765714268,-5.937968036307319
1719006582.9301164,True,True,15.219775199890137,3.804943799972534,0.0606872520573701,1.3986029554520676,14.65091136943573,-1.1172800909945408,-1.9560167853806827,0.06297119391207123,-6.052319333100854,-0.6635801534492182,-5.8638034940880175
1719006582.9502535,True,True,15.403765678405762,3.8509414196014404,-0.035864021671177866,1.4845704874713619,15.147155319679706,-0.532495444580922,-1.2006849286347263,-0.07431441613969372,6.092322772471124,8.887096182480773,-1.6963387007588084
1719006582.9685924,True,True,15.683233261108398,3.9208083152770996,-0.11539840606063072,1.5421960623076996,15.325936109999796,-0.13665619395599743,-0.9437051310778359,-0.3817059168294724,4.44209971310861,3.6459472488721816,-3.906545348613222
1719006582.989458,True,True,15.49026107788086,3.872565269470215,-0.08341612296556541,1.6016914568794811,15.601006974901964,0.3922718121612659,-0.6458017841279672,-0.1164065891134225,6.407181000517352,4.390594396307135,3.3378939958374674
1719006583.010166,True,True,15.755876541137695,3.938969135284424,-0.03807966619473562,1.5510424526642097,15.412365680863566,0.11656515365066616,-1.5291325417972377,-0.35200625541746416,-3.0275532982638818,-9.929462351092893,-2.7993445223155184
1719006583.02995,True,True,15.948347091674805,3.987086772918701,0.07977673673596967,1.4511073430515573,15.688708500386035,0.08247220723400545,-1.830012161119037,-0.46299333838333045,-0.2376210971655036,-3.90786779723199,-1.2815323868503838
1719006583.0514433,True,True,15.863276481628418,3.9658191204071045,0.18945270382267937,1.3059336160641533,15.893660168726242,0.046463602063728654,-1.4378282111461869,-0.3946816931603875,-0.1748585400174385,4.3420165951530825,1.0727562456210866
1719006583.0693133,True,True,15.79842472076416,3.94960618019104,0.293453541436846,1.0445388381189735,15.826129520884685,-0.538883942932947,-1.0775116248769705,-0.3394825895060175,-7.005236861524036,4.128094272183362,0.9186062675627457
1719006583.0897548,True,True,16.231136322021484,4.057784080505371,0.3810791846444733,0.8028388596466521,15.773409920751563,-0.667321505133335,-0.8065774169986915,-0.7668009733885672,-1.7566415911341062,3.098013413270966,-5.090985150576113
1719006583.1105523,True,True,16.57036781311035,4.142591953277588,0.36271637839760645,0.6999570938424684,16.211978951070037,-0.3145520734930729,-0.7425856917297743,-1.1574921354828218,4.137181072781693,0.6991115138149543,-4.679587855513879
1719006583.1302083,True,True,16.950729370117188,4.237682342529297,0.3602584055420178,0.6114816314105692,16.555162589811456,-0.1972545411892248,-0.919830851601589,-1.5372435713329242,1.4971988603784936,-2.324415549345946,-4.507044959095358
1719006583.1476345,True,True,17.447423934936523,4.361855983734131,0.33178965292629936,0.637244302095052,16.935497576339703,-0.18913258313119954,-1.7407978607511319,-2.0239890453195857,0.2373449780975488,-10.674601368349895,-5.968597331040555
