Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,vector.x,vector.y,vector.z
1719185922.3747334,9455,1719185922,373356309,,0.04641976594924929,0.04467644691467276,-0.3065059632062912
1719185922.3950295,9456,1719185922,393525371,,0.04641976594924929,0.04467644691467276,-0.3065059632062912
1719185922.4152367,9457,1719185922,413456257,,0.04642247796058657,0.04468359947204581,-0.30650143325328827
1719185922.4349627,9458,1719185922,433370319,,0.04642247796058657,0.04468359947204581,-0.30650143325328827
1719185922.4548311,9459,1719185922,453334225,,0.04642247796058657,0.04468359947204581,-0.30650143325328827
1719185922.474044,9460,1719185922,473319954,,0.04642417669296267,0.04468014240264884,-0.3065028488636017
1719185922.4944153,9461,1719185922,493340996,,0.04643788576126101,0.04447760581970206,-0.3066917210817337
1719185922.5146067,9462,1719185922,513337090,,0.04643788576126101,0.04447760581970206,-0.3066917210817337
1719185922.5344167,9463,1719185922,533385475,,0.046421554088592554,0.04468538761138907,-0.30650319159030914
1719185922.5547001,9464,1719185922,553438184,,0.046422179937362695,0.04467334747314444,-0.3065085709095001
1719185922.574428,9465,1719185922,573353600,,0.046422179937362695,0.04467334747314444,-0.3065085709095001
1719185922.5944605,9466,1719185922,593327715,,0.04643180608749392,0.04467597007751456,-0.30650094151496887
1719185922.6144106,9467,1719185922,613411881,,0.04643180608749392,0.04467597007751456,-0.30650094151496887
1719185922.6345446,9468,1719185922,633354954,,0.046339925527572656,0.04454066753387442,-0.3066141754388809
1719185922.6549902,9469,1719185922,653356204,,0.046339925527572656,0.04454066753387442,-0.3066141754388809
1719185922.674949,9470,1719185922,673338965,,0.046339925527572656,0.04454066753387442,-0.3066141754388809
1719185922.695076,9471,1719185922,693376204,,0.04646229386329653,0.044513368606567294,-0.3066215515136719
1719185922.7147064,9472,1719185922,713375267,,0.046432521343231226,0.044687294960021884,-0.3065039813518524
1719185922.7347379,9473,1719185922,733389850,,0.04643156766891482,0.044687294960021884,-0.3065071552991867
1719185922.7546713,9474,1719185922,753353704,,0.04643156766891482,0.044687294960021884,-0.3065071552991867
1719185922.775017,9475,1719185922,773340475,,0.04643156766891482,0.044687294960021884,-0.3065071552991867
1719185922.7948527,9476,1719185922,793369954,,0.04642358064651492,0.044687533378600985,-0.3065071403980255
1719185922.8153327,9477,1719185922,813451361,,0.046431239843368555,0.044676685333251864,-0.3065038025379181
1719185922.8347526,9478,1719185922,833417871,,0.046431239843368555,0.044676685333251864,-0.3065038025379181
1719185922.8547704,9479,1719185922,853398027,,0.046431239843368555,0.044676685333251864,-0.3065038025379181
1719185922.8754582,9480,1719185922,873443548,,0.04642986893653872,0.04468359947204581,-0.3065115660429001
1719185922.8950906,9481,1719185922,893334746,,0.04642986893653872,0.04468359947204581,-0.3065115660429001
1719185922.9147007,9482,1719185922,913357142,,-0.0035695648193359575,0.004678235054016211,-0.3064986914396286
1719185922.9346838,9483,1719185922,933346465,,-0.0035695648193359575,0.004678235054016211,-0.3064986914396286
1719185922.9550095,9484,1719185922,953402350,,-0.0035747206211090288,0.004684553146362402,-0.3065037727355957
1719185922.9744966,9485,1719185922,973356308,,-0.0035747206211090288,0.004684553146362402,-0.3065037727355957
1719185922.994987,9486,1719185922,993367142,,-0.0035747206211090288,0.004684553146362402,-0.3065037727355957
1719185923.015095,9487,1719185923,13412871,,-0.0035770153999328813,0.004688129425048926,-0.3065042942762375
1719185923.0347908,9488,1719185923,33357454,,-0.0035770153999328813,0.004688129425048926,-0.3065042942762375
1719185923.0561671,9489,1719185923,53380527,,-0.0035807108879089555,0.0046899175643921875,-0.3065013587474823
