Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,intFlag,altiThreshold,thrustSetpoint,thrustPerRotor,expectedThrust.x,expectedThrust.y,expectedThrust.z,disturbanceEstimate.x,disturbanceEstimate.y,disturbanceEstimate.z,inertialForce.x,inertialForce.y,inertialForce.z
1719185963.0571404,11489,1719185963,53630251,,True,True,17.63638687133789,4.409096717834473,-0.7017431200683739,-0.2374138381469311,17.624990129959993,5.9835209807890175,-2.1252726812466114,-2.087909059286636,0.0,0.0,0.0
1719185963.0762157,11490,1719185963,73433220,,True,True,17.583864212036133,4.395966053009033,-0.7223976658212067,-0.22219009137774626,17.620185462145713,5.984878975140676,-2.1286289164553143,-2.0838053926081717,0.0,0.0,0.0
1719185963.0959573,11491,1719185963,93409731,,True,True,17.578283309936523,4.394570827484131,-0.7319816732691006,-0.20277530134539395,17.56745249963546,5.997995011007431,-2.139574177215262,-2.077876376581688,0.0,0.0,0.0
1719185963.1163216,11492,1719185963,113655928,,True,True,17.438390731811523,4.359597682952881,-0.7107055920374695,-0.21206675756403084,17.562629790242585,6.007806567504644,-2.148618617901893,-2.0719793104285555,0.0,0.0,0.0
1719185963.137505,11493,1719185963,133483428,,True,True,17.429637908935547,4.357409477233887,-0.7254981312183961,-0.19764991102231283,17.422171605038287,6.012676600577925,-2.156622747286538,-2.0630962143045624,0.0,0.0,0.0
1719185963.1552868,11494,1719185963,153319835,,True,True,17.500057220458984,4.375014305114746,-0.7024499186092454,-0.2001416174768489,17.41432665305527,6.014779832969266,-2.1635894739651427,-2.0543120929241305,0.0,0.0,0.0
1719185963.1768923,11495,1719185963,173393428,,True,True,17.491355895996094,4.372838973999023,-0.6893198742622286,-0.20027378994068454,17.485329653740486,6.009479469537459,-2.1797866321693635,-2.0478190714426234,0.0,0.0,0.0
1719185963.196907,11496,1719185963,193349053,,True,True,17.53067398071289,4.382668495178223,-0.6752557064420254,-0.20491025091812595,17.477114735190078,6.0033358191819906,-2.1938098638517984,-2.041192400329851,0.0,0.0,0.0
1719185963.217029,11497,1719185963,213434626,,True,True,17.52275848388672,4.38068962097168,-0.7005317222237133,-0.21327494105919798,17.51537272758793,6.000054229703294,-2.2048539654253925,-2.035459308206941,0.0,0.0,0.0
1719185963.2363596,11498,1719185963,233495095,,True,True,17.52512550354004,4.38128137588501,-0.7040763899015666,-0.21102549865695708,17.507335658167413,5.997461431327194,-2.2150021385646568,-2.0295022872767414,0.0,0.0,0.0
1719185963.256649,11499,1719185963,253441866,,True,True,17.519088745117188,4.379772186279297,-0.7172884601365074,-0.23180944116379865,17.508905445828088,5.999916198103509,-2.2297194443068418,-2.0236496205593544,0.0,0.0,0.0
1719185963.276681,11500,1719185963,273370668,,True,True,17.477773666381836,4.369443416595459,-0.7228113802458818,-0.24493980882828653,17.502457177385097,6.002674476610563,-2.241648638152637,-2.0177428780582014,0.0,0.0,0.0
1719185963.2962043,11501,1719185963,293490824,,True,True,17.470746994018555,4.367686748504639,-0.7590365633610671,-0.25764489069302826,17.459383022520168,6.014828293027575,-2.2544344566699173,-2.0104903472331825,0.0,0.0,0.0
1719185963.316873,11502,1719185963,313355720,,True,True,17.53074073791504,4.38268518447876,-0.7396961882778121,-0.25860888396195075,17.453164535763193,6.023699772451373,-2.2656923714101715,-2.0034325335631573,0.0,0.0,0.0
1719185963.3355405,11503,1719185963,333354626,,True,True,17.556386947631836,4.389096736907959,-0.7454735598565109,-0.2792078405943873,17.51265702042109,6.035070305439594,-2.2651538651226573,-1.9976402577204155,0.0,0.0,0.0
1719185963.3563073,11504,1719185963,353364105,,True,True,17.547847747802734,4.386961936950684,-0.7405118787048947,-0.27299379528849305,17.53863790719235,6.0303871964909375,-2.2712861621543214,-1.9935163599183507,0.0,0.0,0.0
1719185963.3773649,11505,1719185963,373381814,,True,True,17.487842559814453,4.371960639953613,-0.7237654041092444,-0.2980694025413967,17.530381194322924,6.024494756640454,-2.274297427698454,-1.988977118489399,0.0,0.0,0.0
1719185963.3987172,11506,1719185963,393372647,,True,True,17.481779098510742,4.3704447746276855,-0.70032692544867,-0.26644302903874995,17.47178207056682,6.04699437188486,-2.287757120172776,-1.9820506262957567,0.0,0.0,0.0
1719185963.4164104,11507,1719185963,413376085,,True,True,17.391660690307617,4.347915172576904,-0.715001662435171,-0.2653138758953336,17.46513674642524,6.068725551678886,-2.2999920336131714,-1.9751478883170859,0.0,0.0,0.0
1719185963.4374769,11508,1719185963,433418012,,True,True,17.385860443115234,4.346465110778809,-0.7166260477565954,-0.26421980576266707,17.374881313708748,6.06507814036127,-2.3059449105835292,-1.967248401189422,0.0,0.0,0.0
1719185963.4574313,11509,1719185963,453446501,,True,True,17.61514663696289,4.403786659240723,-0.6966585235795218,-0.2672669212853238,17.36984124107761,6.059798838608128,-2.3109925149299286,-1.9596405593826618,0.0,0.0,0.0
1719185963.476386,11510,1719185963,473426866,,True,True,17.612895965576172,4.403223991394043,-0.6818724920143303,-0.296099492328829,17.59945296445966,6.04948834796527,-2.3145015050537383,-1.9579672851841794,0.0,0.0,0.0
1719185963.4966805,11511,1719185963,493490043,,True,True,17.589996337890625,4.397499084472656,-0.6799710164258514,-0.31163045530543737,17.59700561162147,6.039978681538331,-2.3161150290346098,-1.9562094234341483,0.0,0.0,0.0
1719185963.5177648,11512,1719185963,513456710,,True,True,17.58680534362793,4.396701335906982,-0.6737217113884726,-0.3296829428095063,17.57399683674793,6.050477673729265,-2.3242932145742055,-1.9528597413557331,0.0,0.0,0.0
1719185963.5372236,11513,1719185963,533391293,,True,True,17.406970977783203,4.351742744445801,-0.6830901017544219,-0.32426457040578943,17.57054216347682,6.060847104939939,-2.3321831801464237,-1.9495049770298778,0.0,0.0,0.0
1719185963.557081,11514,1719185963,553362543,,True,True,17.39984893798828,4.34996223449707,-0.6988737307566455,-0.3228698588664556,17.389938997508334,6.061082306116159,-2.334832412631024,-1.9424199908471371,0.0,0.0,0.0
1719185963.5767908,11515,1719185963,573353949,,True,True,17.611011505126953,4.402752876281738,-0.7083023501287206,-0.3530413325530411,17.381841014018594,6.062236691447759,-2.3342036585442494,-1.9352265979342318,0.0,0.0,0.0
1719185963.598014,11516,1719185963,593379835,,True,True,17.60995864868164,4.40248966217041,-0.7026414496366246,-0.3622018526501486,17.59326057311097,6.055360531211077,-2.335488613862639,-1.933630144147019,0.0,0.0,0.0
1719185963.6168313,11517,1719185963,613346866,,True,True,17.569805145263672,4.392451286315918,-0.6759798265912237,-0.37570200127772896,17.59296770080918,6.046529294892602,-2.3352937196224417,-1.9321685255111252,0.0,0.0,0.0
1719185963.6367218,11518,1719185963,633359366,,True,True,17.56937599182129,4.392343997955322,-0.6810846456330201,-0.3949212727009011,17.552157846819014,6.041651222451075,-2.33228035879982,-1.9293810026162905,0.0,0.0,0.0
1719185963.6573813,11519,1719185963,653451085,,True,True,17.57279396057129,4.393198490142822,-0.6955559334347675,-0.3794871892263959,17.55149980254178,6.038697649821282,-2.331108273996276,-1.9267963698091164,0.0,0.0,0.0
1719185963.6761053,11520,1719185963,673400616,,True,True,17.57023811340332,4.39255952835083,-0.714881724028608,-0.39343416564761396,17.553837718246466,6.042768845590072,-2.3398841010740448,-1.9243448335272988,0.0,0.0,0.0
1719185963.696886,11521,1719185963,693372647,,True,True,17.553085327148438,4.388271331787109,-0.7235009519486684,-0.3976081666615577,17.550831967601063,6.047298800236553,-2.3473766540933725,-1.9218351883576863,0.0,0.0,0.0
1719185963.716974,11522,1719185963,713372335,,True,True,17.550092697143555,4.387523174285889,-0.7522585331459575,-0.4078984424170445,17.532213483241122,6.058303047955925,-2.3449402699408366,-1.918339342732737,0.0,0.0,0.0
1719185963.7364419,11523,1719185963,733371762,,True,True,17.533252716064453,4.383313179016113,-0.746576980854991,-0.4129696878307626,17.529341855244187,6.067638619871407,-2.3422404390063694,-1.914905962703703,0.0,0.0,0.0
1719185963.7556314,11524,1719185963,753313584,,True,True,17.64942169189453,4.412355422973633,-0.75160169339999,-0.42914277628084546,17.511877965912305,6.071376477528782,-2.3324374185151338,-1.9116426964337911,0.0,0.0,0.0
1719185963.775085,11525,1719185963,773344730,,True,True,17.644304275512695,4.411076068878174,-0.7487452218587773,-0.4341391908979965,17.62818699120184,6.068470486827005,-2.3246616966791285,-1.911575715242275,0.0,0.0,0.0
1719185963.7950985,11526,1719185963,793337230,,True,True,17.55908203125,4.3897705078125,-0.7413427533242221,-0.44402753348750756,17.623130692977494,6.065120623474677,-2.3166897936562614,-1.9110101186733766,0.0,0.0,0.0
1719185963.815551,11527,1719185963,813360616,,True,True,17.558303833007812,4.389575958251953,-0.695471846988228,-0.426080882746476,17.540129505343785,6.083783165575748,-2.312006477111524,-1.907453122094653,0.0,0.0,0.0
1719185963.836043,11528,1719185963,833413324,,True,True,17.384504318237305,4.346126079559326,-0.7085551531771838,-0.4321149852174849,17.538678832908467,6.101913642930721,-2.3071808677969328,-1.904102104208926,0.0,0.0,0.0
1719185963.8565278,11529,1719185963,853364418,,True,True,17.378311157226562,4.344577789306641,-0.7079771537117034,-0.41575039347090614,17.36510598127285,6.096387060251468,-2.2990462189874665,-1.8980003795054092,0.0,0.0,0.0
1719185963.876371,11530,1719185963,873413480,,True,True,17.619895935058594,4.404973983764648,-0.6870522621809175,-0.4270117113014225,17.35947369681741,6.089289731555326,-2.2905581918328504,-1.8919157520308332,0.0,0.0,0.0
1719185963.896793,11531,1719185963,893394470,,True,True,17.61920738220215,4.404801845550537,-0.7062711022089173,-0.41037368797301477,17.60095132950264,6.08435495220187,-2.2851335303818314,-1.8913434027423077,0.0,0.0,0.0
1719185963.915987,11532,1719185963,913366501,,True,True,17.515613555908203,4.378903388977051,-0.7114579715912489,-0.4132388240242449,17.599987579698965,6.080433134897548,-2.2799668958229495,-1.890732224765461,0.0,0.0,0.0
1719185963.9380085,11533,1719185963,933382074,,True,True,17.51228141784668,4.37807035446167,-0.7468671836930669,-0.3830599255701198,17.495489711582916,6.096253328557571,-2.2837921632674227,-1.8869417061654001,0.0,0.0,0.0
1719185963.955941,11534,1719185963,953356918,,True,True,17.450061798095703,4.362515449523926,-0.7510359150534419,-0.38992599356166974,17.491824038961056,6.110877649541454,-2.286541858019515,-1.8831713696557555,0.0,0.0,0.0
1719185963.976679,11535,1719185963,973365251,,True,True,17.449695587158203,4.362423896789551,-0.7587443149068461,-0.37284910104351393,17.429570638214432,6.11550654577568,-2.28606436200467,-1.878393325410729,0.0,0.0,0.0
1719185963.9955711,11536,1719185963,993338741,,True,True,17.55628204345703,4.389070510864258,-0.7662048154847712,-0.38855299176678626,17.428535039987203,6.120410166242108,-2.2840670763008286,-1.8739973503092648,0.0,0.0,0.0
1719185964.016745,11537,1719185964,13373480,,True,True,17.551063537597656,4.387765884399414,-0.760151190798922,-0.39135709444945854,17.535450605330873,6.122184319151484,-2.279807557311932,-1.8722910597805629,0.0,0.0,0.0
1719185964.0351589,11538,1719185964,33343116,,True,True,17.530088424682617,4.382522106170654,-0.7362239922712875,-0.3860524820501602,17.531364698837674,6.121386473776217,-2.2765168407669636,-1.870352713529627,0.0,0.0,0.0
1719185964.0568385,11539,1719185964,53368064,,True,True,17.527713775634766,4.381928443908691,-0.7581969635837618,-0.39807598401305,17.509159694160726,6.124227282820691,-2.27129549092645,-1.867748178720419,0.0,0.0,0.0
1719185964.0766106,11540,1719185964,73349626,,True,True,17.52750015258789,4.381875038146973,-0.7346369350356434,-0.38964986932075213,17.50797555608688,6.124424287109672,-2.2674489419423804,-1.8652911956166829,0.0,0.0,0.0
1719185964.0965087,11541,1719185964,93362230,,True,True,17.525184631347656,4.381296157836914,-0.7667945367196658,-0.3693562984007119,17.506823284879985,6.130427186915224,-2.269516718241859,-1.862764629514303,0.0,0.0,0.0
1719185964.1170526,11542,1719185964,113344574,,True,True,17.498226165771484,4.374556541442871,-0.7798171815107299,-0.3539344138763327,17.504247977905994,6.13712236484895,-2.2729155998879804,-1.8602370139145743,0.0,0.0,0.0
1719185964.1376474,11543,1719185964,133349314,,True,True,17.495290756225586,4.3738226890563965,-0.8034206879196975,-0.3426214082724665,17.476413553862926,6.156026521090305,-2.2816311907245366,-1.8568468728967928,0.0,0.0,0.0
1719185964.154523,11544,1719185964,153366605,,True,True,17.548358917236328,4.387089729309082,-0.8015070636764002,-0.33145709321113864,17.473778095795772,6.172858959974295,-2.290597333861095,-1.853530138441287,0.0,0.0,0.0
1719185964.1760404,11545,1719185964,173397959,,True,True,17.629901885986328,4.407475471496582,-0.8005201841493786,-0.3341516081112021,17.526904831230365,6.174731758706904,-2.29003083292276,-1.852199029305248,0.0,0.0,0.0
1719185964.1973162,11546,1719185964,193476241,,True,True,17.63144874572754,4.407862186431885,-0.7501319733287073,-0.36306907180975245,17.610192833728338,6.170113293831682,-2.294528609997154,-1.8532388004578486,0.0,0.0,0.0
1719185964.2160015,11547,1719185964,213351449,,True,True,17.512981414794922,4.3782453536987305,-0.7739521680950887,-0.3497806917745125,17.61098147920221,6.168367662007197,-2.2998544713603404,-1.8542430993726962,0.0,0.0,0.0
1719185964.2361438,11548,1719185964,233458845,,True,True,17.513093948364258,4.3782734870910645,-0.7342825490374022,-0.3484889883863866,17.494110792164594,6.189444384216772,-2.3048318603544016,-1.851387582995083,0.0,0.0,0.0
1719185964.256552,11549,1719185964,253372074,,True,True,17.41473388671875,4.3536834716796875,-0.7544283438828671,-0.3574353509792487,17.493185553722345,6.210224890282234,-2.3083748509393915,-1.8487518312343065,0.0,0.0,0.0
1719185964.277938,11550,1719185964,273385824,,True,True,17.410655975341797,4.352663993835449,-0.7568270345731558,-0.3450883590941991,17.394857806973082,6.206942754129907,-2.3126635640485156,-1.844915517463118,0.0,0.0,0.0
1719185964.2965758,11551,1719185964,293360199,,True,True,17.602142333984375,4.400535583496094,-0.744608565947844,-0.34264857148547506,17.391350113496305,6.2027745869640585,-2.316759183898098,-1.8411195711706891,0.0,0.0,0.0
1719185964.3164666,11552,1719185964,313581918,,True,True,17.603227615356445,4.400806903839111,-0.7272126891464985,-0.3626528481085454,17.58337371819118,6.1959184377609855,-2.3168441789967447,-1.8425252602640454,0.0,0.0,0.0
1719185964.3360095,11553,1719185964,333330668,,True,True,17.48151206970215,4.370378017425537,-0.7221670043244166,-0.3683541360598089,17.5845506911175,6.189401420163651,-2.3163558268446094,-1.8438754871797396,0.0,0.0,0.0
1719185964.3568473,11554,1719185964,353423011,,True,True,17.47930335998535,4.369825839996338,-0.7192156878658845,-0.3714065767107803,17.462762246506262,6.201024795786583,-2.3204075142927123,-1.841384148661595,0.0,0.0,0.0
1719185964.3771818,11555,1719185964,373392491,,True,True,17.368839263916016,4.342209815979004,-0.7187223398633626,-0.363419762310412,17.460739252330068,6.211367272087458,-2.324827338205186,-1.8389548074353437,0.0,0.0,0.0
1719185964.397048,11556,1719185964,393338897,,True,True,17.367284774780273,4.341821193695068,-0.7349729390637278,-0.36763368179873906,17.34938785509651,6.216653471975041,-2.3281617942393558,-1.8342035354710777,0.0,0.0,0.0
1719185964.4166086,11557,1719185964,413384574,,True,True,17.496139526367188,4.374034881591797,-0.7600564057700296,-0.3398608051092013,17.347316776427416,6.223950228760468,-2.3339622689171944,-1.829697248410679,0.0,0.0,0.0
1719185964.4363716,11558,1719185964,433364209,,True,True,17.49523162841797,4.373807907104492,-0.759174085552143,-0.3374558480881605,17.47640388311039,6.226921713157844,-2.32914800773402,-1.8284569716732981,0.0,0.0,0.0
1719185964.4567745,11559,1719185964,453342803,,True,True,17.507497787475586,4.3768744468688965,-0.7050972418524354,-0.35778609242744347,17.477355611088925,6.224194315804656,-2.3227840597486225,-1.8274357254194498,0.0,0.0,0.0
1719185964.4758298,11560,1719185964,473350668,,True,True,17.506786346435547,4.376696586608887,-0.7295338762575171,-0.3405860873756906,17.48897539811227,6.220768671682493,-2.3166104362487006,-1.8267933385553128,0.0,0.0,0.0
1719185964.4964392,11561,1719185964,493405251,,True,True,17.53108024597168,4.38277006149292,-0.689570793368557,-0.33304143698671224,17.49002986850138,6.21367131325198,-2.3117979687620696,-1.8263196005526818,0.0,0.0,0.0
1719185964.5164034,11562,1719185964,513367022,,True,True,17.46986198425293,4.367465496063232,-0.7055680156718411,-0.32064037793776995,17.513940778206084,6.217866693409856,-2.3218591386202676,-1.8264654769580606,0.0,0.0,0.0
1719185964.536739,11563,1719185964,533373584,,True,True,17.46851348876953,4.367128372192383,-0.7154491223450434,-0.2799701715392631,17.452960367585668,6.231322548282984,-2.3331719217605187,-1.8249586317671906,0.0,0.0,0.0
1719185964.556657,11564,1719185964,553381813,,True,True,17.582359313964844,4.395589828491211,-0.7411135508950565,-0.2680709949206216,17.450727322554197,6.246000884023211,-2.3445443109869726,-1.8233790111584158,0.0,0.0,0.0
1719185964.5767028,11565,1719185964,573360668,,True,True,17.588674545288086,4.3971686363220215,-0.7076275467665287,-0.25706950388597166,17.566232611864216,6.23348388514324,-2.3425976961830126,-1.8254982812792455,0.0,0.0,0.0
1719185964.597089,11566,1719185964,593432907,,True,True,17.66502571105957,4.416256427764893,-0.7043676629262908,-0.2580676541375743,17.572670338412067,6.221837435164031,-2.3407371716614427,-1.8280608626165689,0.0,0.0,0.0
1719185964.6163719,11567,1719185964,613355459,,True,True,17.672304153442383,4.418076038360596,-0.7225461398837018,-0.24308440405643347,17.648567745866334,6.217213225057474,-2.350749110424185,-1.83215467352723,0.0,0.0,0.0
1719185964.635845,11568,1719185964,633479782,,True,True,17.556459426879883,4.389114856719971,-0.7025794916802017,-0.24117411527864677,17.656686197738352,6.210998401120854,-2.3600472466820226,-1.8366949114815168,0.0,0.0,0.0
1719185964.6560647,11569,1719185964,653404938,,True,True,17.564697265625,4.39117431640625,-0.678921630745848,-0.22507047095270674,17.541882963593903,6.2271498281011235,-2.3729130022531537,-1.837576103924756,0.0,0.0,0.0
1719185964.676294,11570,1719185964,673370772,,True,True,17.40215492248535,4.350538730621338,-0.734553466455973,-0.2162468086282911,17.54799828591554,6.247275525297977,-2.3854015049631068,-1.8389816141989166,0.0,0.0,0.0
1719185964.6962242,11571,1719185964,693342751,,True,True,17.400245666503906,4.350061416625977,-0.7429507981496024,-0.18090357696611198,17.385347980058587,6.244264991601008,-2.405719937111339,-1.8375966995170854,0.0,0.0,0.0
1719185964.716153,11572,1719185964,713377803,,True,True,17.637226104736328,4.409306526184082,-0.7367761121692957,-0.18953450185012638,17.383607473195006,6.240927980636314,-2.4232025270169277,-1.8361717896320853,0.0,0.0,0.0
1719185964.7360063,11573,1719185964,733370980,,True,True,17.64125633239746,4.410314083099365,-0.6876343376362443,-0.2110416032434909,17.622552354206494,6.230409105205644,-2.4282294406831886,-1.8406910103586456,0.0,0.0,0.0
1719185964.7560682,11574,1719185964,753372647,,True,True,17.529470443725586,4.3823676109313965,-0.6316564082564688,-0.2617417902511823,17.6280012110527,6.215339478692385,-2.427685314449758,-1.8453051215095746,0.0,0.0,0.0
1719185964.7771337,11575,1719185964,773369834,,True,True,17.53079605102539,4.382699012756348,-0.6321854376734969,-0.26444465179226584,17.516070708898983,6.209948409484838,-2.434513245787537,-1.8469241107012981,0.0,0.0,0.0
1719185964.796337,11576,1719185964,793343636,,True,True,17.486928939819336,4.371732234954834,-0.5997246419025498,-0.27251840681918355,17.518415950574905,6.201860217878817,-2.4398449757789806,-1.8486137367402278,0.0,0.0,0.0
1719185964.8161113,11577,1719185964,813371501,,True,True,17.495466232299805,4.373866558074951,-0.6126990651935016,-0.26230533325385086,17.474222585870596,6.1929437834038135,-2.447180536649414,-1.8493405651012547,0.0,0.0,0.0
1719185964.836209,11578,1719185964,833341449,,True,True,17.480144500732422,4.3700361251831055,-0.6311711774876841,-0.25242615726646644,17.482255938209082,6.186787872934888,-2.4547488636991805,-1.8507948461242383,0.0,0.0,0.0
1719185964.8574474,11579,1719185964,853390303,,True,True,17.48177719116211,4.370444297790527,-0.634558169991394,-0.239976412100893,17.466974562814485,6.185031315882735,-2.461129828624073,-1.8516779642168772,0.0,0.0,0.0
1719185964.8761966,11580,1719185964,873368688,,True,True,17.553586959838867,4.388396739959717,-0.6203549313756338,-0.23994937589647286,17.469119395363638,6.182037609908901,-2.466853659152326,-1.8526840133551732,0.0,0.0,0.0
1719185964.8965905,11581,1719185964,893348115,,True,True,17.55608558654785,4.389021396636963,-0.6299003954878243,-0.25116644057511445,17.540484232591215,6.164286776067502,-2.468401143886535,-1.8559447565984508,0.0,0.0,0.0
1719185964.9168005,11582,1719185964,913395980,,True,True,17.570249557495117,4.392562389373779,-0.6213029841736389,-0.24056012161453677,17.54343913989368,6.147392670997187,-2.470861980839553,-1.859186012480196,0.0,0.0,0.0
1719185964.9362326,11583,1719185964,933418376,,True,True,17.44292640686035,4.360731601715088,-0.6050809756868119,-0.2639932615345617,17.557842411024165,6.1346394675932,-2.4793809354834133,-1.862625375265911,0.0,0.0,0.0
1719185964.9565876,11584,1719185964,953397907,,True,True,17.445280075073242,4.3613200187683105,-0.5841484327123926,-0.25024172656413357,17.431346327880163,6.133747669073998,-2.4896329745045347,-1.8625919494351282,0.0,0.0,0.0
1719185964.975284,11585,1719185964,973350563,,True,True,17.548328399658203,4.387082099914551,-0.6115380632905976,-0.2564081053636226,17.4326731026721,6.135678518266612,-2.4982332680203534,-1.8626942666419024,0.0,0.0,0.0
1719185964.9955103,11586,1719185964,993411709,,True,True,17.556663513183594,4.389165878295898,-0.5833866472822944,-0.26107762328940765,17.53668443037103,6.114501699486646,-2.5027373183972412,-1.8660690683658527,0.0,0.0,0.0
1719185965.0154908,11587,1719185965,13344730,,True,True,17.675790786743164,4.418947696685791,-0.610667671864933,-0.2602121019610825,17.54410989767099,6.098289687247462,-2.5068499682684084,-1.869826026173032,0.0,0.0,0.0
1719185965.0358126,11588,1719185965,33348272,,True,True,17.68146324157715,4.420365810394287,-0.6104802834341239,-0.27526230397162316,17.663100441044634,6.07998509033033,-2.5146404251591625,-1.8765017799777777,0.0,0.0,0.0
1719185965.0566545,11589,1719185965,53628636,,True,True,17.557262420654297,4.389315605163574,-0.6172855845312353,-0.27983941456534805,17.668469321436696,6.063973371876825,-2.5212845975978437,-1.8831373978548518,0.0,0.0,0.0
1719185965.0759175,11590,1719185965,73401865,,True,True,17.559898376464844,4.389974594116211,-0.6102870702910896,-0.2701998789399136,17.54457180496951,6.070246882922915,-2.5238491021235308,-1.8856651800081328,0.0,0.0,0.0
1719185965.096747,11591,1719185965,93369782,,True,True,17.458818435668945,4.364704608917236,-0.6507422615968461,-0.28487666055935135,17.545523166423184,6.079994847980271,-2.524717494009287,-1.8880604616167038,0.0,0.0,0.0
1719185965.1172373,11592,1719185965,113395511,,True,True,17.459810256958008,4.364952564239502,-0.6530220848922428,-0.2664928948812708,17.44456649847934,6.068231277088913,-2.5355401926108962,-1.8897601981269923,0.0,0.0,0.0
1719185965.1363938,11593,1719185965,133361657,,True,True,17.72936248779297,4.432340621948242,-0.6595904118402118,-0.2714547318048615,17.44523440470921,6.058332793357075,-2.5447549084907735,-1.8913518690030433,0.0,0.0,0.0
1719185965.154835,11594,1719185965,153319053,,True,True,17.736595153808594,4.434148788452148,-0.6063094366801975,-0.29530736707859623,17.716530680532873,6.039860676580203,-2.545906911499342,-1.899361369265886,0.0,0.0,0.0
1719185965.1758337,11595,1719185965,173347803,,True,True,17.61345100402832,4.40336275100708,-0.6449421664775672,-0.29455314731508586,17.722417796350015,6.027041209625228,-2.547023197777011,-1.9071869624869449,0.0,0.0,0.0
1719185965.1954029,11596,1719185965,193342438,,True,True,17.620189666748047,4.405047416687012,-0.6254525834853694,-0.30865750499082534,17.599635845483956,6.02431396869442,-2.551378825495718,-1.9115661075553887,0.0,0.0,0.0
1719185965.216476,11597,1719185965,213367855,,True,True,17.55922508239746,4.389806270599365,-0.6325290191592654,-0.3095749717180703,17.60611068951007,6.022564142701527,-2.555213179184007,-1.9161618306021513,0.0,0.0,0.0
1719185965.2363536,11598,1719185965,233375563,,True,True,17.56252670288086,4.390631675720215,-0.6504226135506498,-0.3198521262459835,17.544259166017024,6.017689021179096,-2.555791824098088,-1.9196445221985476,0.0,0.0,0.0
1719185965.2565527,11599,1719185965,253369730,,True,True,17.615638732910156,4.403909683227539,-0.6577430661244535,-0.32015408866916106,17.547285341317135,6.014036400811796,-2.5562820423407477,-1.923079218431674,0.0,0.0,0.0
1719185965.2777157,11600,1719185965,273375042,,True,True,17.624385833740234,4.406096458435059,-0.6619887387184242,-0.3178077693551033,17.6003257431632,6.013494968376205,-2.5553904743225666,-1.9275296337406869,0.0,0.0,0.0
1719185965.2958477,11601,1719185965,293374313,,True,True,17.687564849853516,4.421891212463379,-0.6466854214455084,-0.325244721313686,17.609513482401074,6.0114775647601935,-2.5538446609948835,-1.9324524202840334,0.0,0.0,0.0
1719185965.317069,11602,1719185965,313347646,,True,True,17.6956729888916,4.4239182472229,-0.6610701091471312,-0.3307715317569345,17.67211073606391,5.997376435284437,-2.546553700684642,-1.9392441341448647,0.0,0.0,0.0
1719185965.3369415,11603,1719185965,333385407,,True,True,17.773828506469727,4.443457126617432,-0.634319828319305,-0.3274640767643356,17.68126900225827,5.981962516423165,-2.540301064480607,-1.946294858094076,0.0,0.0,0.0
1719185965.3562052,11604,1719185965,353348219,,True,True,17.643705368041992,4.410926342010498,-0.6409560142833907,-0.3454772723601553,17.75890710261344,5.976830272020094,-2.5399480684228553,-1.9546472446229164,0.0,0.0,0.0
1719185965.3767664,11605,1719185965,373439521,,True,True,17.652761459350586,4.4131903648376465,-0.6232613757992241,-0.3234260926484497,17.62972673936062,5.979067339143716,-2.540023717217944,-1.9595260013387272,0.0,0.0,0.0
1719185965.3967915,11606,1719185965,393388167,,True,True,17.73417854309082,4.433544635772705,-0.6459769812959222,-0.32748807147216913,17.637898777692055,5.9833311177902,-2.539686128534148,-1.9646985995441621,0.0,0.0,0.0
1719185965.4166687,11607,1719185965,413377438,,True,True,17.745155334472656,4.436288833618164,-0.6124028952825474,-0.3158112408420337,17.720787737847893,5.959931905919113,-2.534082822076812,-1.9727607922274422,0.0,0.0,0.0
1719185965.4359813,11608,1719185965,433411188,,True,True,17.87502670288086,4.468756675720215,-0.6311211199890274,-0.315595551373398,17.7311195054535,5.940699478414833,-2.5290499290056947,-1.9810682649308058,0.0,0.0,0.0
1719185965.45814,11609,1719185965,453767438,,True,True,17.88982582092285,4.472456455230713,-0.6376866303481994,-0.3298113561208195,17.8606045192905,5.9291839263470125,-2.532197334744816,-1.9922179781355978,0.0,0.0,0.0
1719185965.477162,11610,1719185965,473380251,,True,True,17.643482208251953,4.410870552062988,-0.6213132712626239,-0.32187265290071865,17.87613645999978,5.917612561070066,-2.535699647197971,-2.0033902282052387,0.0,0.0,0.0
1719185965.4972506,11611,1719185965,493388792,,True,True,17.64820098876953,4.412050247192383,-0.6487394808264754,-0.3051960253096209,17.628910257756548,5.926648730391261,-2.5400257544890232,-2.0079805939980138,0.0,0.0,0.0
1719185965.516839,11612,1719185965,513552073,,True,True,17.68768310546875,4.4219207763671875,-0.6504002766687724,-0.3250393237516859,17.633215852831984,5.935011224071285,-2.541948645987459,-2.012577750730468,0.0,0.0,0.0
1719185965.5367353,11613,1719185965,533401657,,True,True,17.69384002685547,4.423460006713867,-0.6781194716352605,-0.32997269999000733,17.671599706791017,5.919944740394064,-2.5422398949431084,-2.0194022257628013,0.0,0.0,0.0
1719185965.5566068,11614,1719185965,553376500,,True,True,17.92670440673828,4.48167610168457,-0.6633908493708246,-0.3254742872105947,17.678403864077737,5.904816924681111,-2.5429531689831584,-2.0262677368071333,0.0,0.0,0.0
