Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w,twist.linear.x,twist.linear.y,twist.linear.z,twist.angular.x,twist.angular.y,twist.angular.z
1719185967.1751382,15584,1719531141,9990194,,0.7984241247177124,-1.2903485298156738,1.020026683807373,0.002012772485613823,-0.015956521034240723,0.2577236294746399,0.9660848379135132,-0.03047283434860786,0.0015819918629319226,-0.03039584818137303,-0.2798356742597361,0.16405732280265,0.0286988635341175
1719185967.1919482,15585,1719531141,26690167,,0.7977497577667236,-1.2898085117340088,1.0211446285247803,0.007107466459274292,-0.016699815168976784,0.2576567828655243,0.9660660028457642,-0.03079991616745829,0.004289756511014654,-0.003305725737342939,-0.1419445627922556,0.12674700082310833,0.025276731552317844
1719185967.2091112,15586,1719531141,43361798,,0.7974615097045898,-1.2898082733154297,1.0209033489227295,0.006417968310415745,-0.01605832390487194,0.25773507356643677,0.9660608768463135,-0.030412409662612827,0.008782290897616523,-0.012574389965360873,0.05428181451085686,0.01750397883768484,0.010294421884453309
1719185967.2253346,15587,1719531141,60046588,,0.7967288494110107,-1.289644479751587,1.0205190181732178,0.006628300994634628,-0.015854530036449432,0.25771182775497437,0.9660690426826477,-0.03308045411815364,0.011751152922650415,0.004202343002347622,0.13305705611853874,-0.009862438212514679,-3.947987421950097e-05
1719185967.241992,15588,1719531141,76664817,,0.7959926128387451,-1.2895907163619995,1.0188848972320557,0.0034009842202067375,-0.015675924718379974,0.25772741436958313,0.9660844802856445,-0.03411091576091235,0.0036372822741773006,-0.04171487960311017,-0.12726399522375323,0.09145632519118777,0.006654248045005905
1719185967.2587101,15589,1719531141,93298186,,0.7957189083099365,-1.289454460144043,1.0195633172988892,0.008942882530391216,-0.01740177907049656,0.25772467255592346,0.966020405292511,-0.033580399369146294,0.00814719505419395,-0.011179900462766235,0.23158446612470734,-0.16707143157573148,-0.0033906196025268393
1719185967.2768238,15590,1719531141,110011783,,0.79498690366745,-1.2892345190048218,1.0196510553359985,0.0074616470374166965,-0.016349464654922485,0.25756481289863586,0.9660939574241638,-0.03356203572885254,0.00908160615216823,-0.0033058353110553447,0.18428415751286975,-0.12521148087214662,-0.007650350455139767
1719185967.2919972,15591,1719531141,126678895,,0.7944398522377014,-1.2891877889633179,1.019322156906128,0.007324329111725092,-0.016326749697327614,0.25773632526397705,0.9660496115684509,-0.03038868189019725,0.008962806787834357,0.018480219911081945,0.2826571809125451,-0.15680529144570943,-0.0037198197548044378
1719185967.309575,15592,1719531141,143367467,,0.7941508293151855,-1.289243221282959,1.0187458992004395,0.005991658661514521,-0.015941862016916275,0.25785934925079346,0.9660323858261108,-0.030969878281763695,0.0025929199302315237,-0.023267341387347353,-0.12215797673119326,0.09638507017783847,0.010236249459325233
1719185967.3257525,15593,1719531141,160037493,,0.7934036254882812,-1.289402723312378,1.0174297094345093,0.0039030632469803095,-0.015154089778661728,0.258076936006546,0.9659976363182068,-0.031223422328102914,-0.0037330559011310234,-0.04667339755948413,-0.1437553042240096,0.09312358352585715,0.023732086647610937
1719185967.3417518,15594,1719531141,176702148,,0.7927320003509521,-1.289115071296692,1.0181678533554077,0.009121602401137352,-0.016350263729691505,0.2578514814376831,0.9660031795501709,-0.03329893804430735,0.0002793271681747894,-0.028903421171458395,0.01787621620191629,0.007823384259269914,0.007983703204562716
1719185967.3595018,15595,1719531141,193382145,,0.792393684387207,-1.289156436920166,1.0179474353790283,0.008913293480873108,-0.016118178144097328,0.25801393389701843,0.9659656286239624,-0.034897704591399195,0.0007551910547659731,-0.016983223406387034,0.0879247096695136,-0.021466352325892002,0.009651546413872662
1719185967.375823,15596,1719531141,210004250,,0.7917489409446716,-1.289333462715149,1.0172146558761597,0.007575199939310551,-0.01586887240409851,0.2581053376197815,0.9659568071365356,-0.033192834121439335,0.000462122144285032,-0.007260483940386149,0.10739022911864253,-0.04525394585041344,0.005057316616169163
1719185967.3920212,15597,1719531141,226683686,,0.7908323407173157,-1.289192795753479,1.0172163248062134,0.008779002353549004,-0.01619025692343712,0.2579270303249359,0.9659889340400696,-0.0372744620972915,-0.0019854844139791427,-0.01952571787356464,-0.014252089151814036,0.01739921932104438,0.008268629672440542
1719185967.4077854,15598,1719531141,243349332,,0.7904434204101562,-1.2891749143600464,1.0162913799285889,0.010152067057788372,-0.01722543314099312,0.25788477063179016,0.9659688472747803,-0.039027941280599845,-1.121899979242291e-05,-0.043130522861821396,0.06578935315275392,-0.09178191344308717,-0.006166414988610838
1719185967.4255545,15599,1719531141,260052098,,0.7897719144821167,-1.2894006967544556,1.0163763761520386,0.0064358483068645,-0.015569859184324741,0.2581452429294586,0.9659591913223267,-0.03946385008386003,-0.000820833717209138,-0.029493777956720445,0.0014622196633670287,-0.026042629202483916,0.00020789334124883888
1719185967.4419646,15600,1719531141,276646960,,0.7893462777137756,-1.2896677255630493,1.015621304512024,0.006553377490490675,-0.01538566779345274,0.2582746744155884,0.9659268260002136,-0.03130373829160507,-0.00762228707134646,-0.042128808726233646,-0.02895481093428192,-0.0003836115966466772,0.011130273765994297
1719185967.4587057,15601,1719531141,293368797,,0.789024829864502,-1.2897119522094727,1.0155203342437744,0.0068012410774827,-0.014955485239624977,0.25818702578544617,0.9659552574157715,-0.02896927344595291,-0.009689008109395362,-0.014543955545068253,-0.07661108658131746,0.11358443624910425,0.007842862990478164
1719185967.4763613,15602,1719531141,309989283,,0.7884059548377991,-1.289862871170044,1.0147099494934082,0.008163081482052803,-0.015417737886309624,0.2580827474594116,0.9659653902053833,-0.02809076547642823,-0.008441280125189713,-0.029460270629884256,0.06842890076929321,0.0016645820042672892,-0.006214588163316485
1719185967.4921062,15603,1719531141,326693229,,0.7877506613731384,-1.2901160717010498,1.0142501592636108,0.005143563263118267,-0.01373585220426321,0.2581873834133148,0.965983510017395,-0.03190090312719097,-0.008200972760017931,-0.024512928026874103,-0.01969631543831686,0.07685991179741519,-0.006262333184942389
1719185967.508072,15604,1719531141,343327284,,0.7874423861503601,-1.290049433708191,1.0142157077789307,0.0075141009874641895,-0.014695320278406143,0.25809261202812195,0.9659792184829712,-0.031541636646648274,-0.00450263104962646,-0.022312793320953143,0.093704074422916,-0.04949454114273649,-0.007612475796440121
1719185967.5255115,15605,1719531141,359973612,,0.7867047190666199,-1.2904249429702759,1.0136499404907227,0.0055703031830489635,-0.013976690359413624,0.2581498920917511,0.9659878015518188,-0.03353803546753176,-0.008252949449204714,-0.018251109404815384,-0.002528670415643468,0.017034601783780884,-0.0010502926568662818
1719185967.5420675,15606,1719531141,376668656,,0.785788357257843,-1.290474534034729,1.0130971670150757,0.008550954982638359,-0.015901587903499603,0.25809094309806824,0.9659519791603088,-0.0378767687466223,-0.0048603402277420295,-0.01979380678930062,0.15944598258124,-0.1506591737311871,-0.007974094793217508
1719185967.5589666,15607,1719531141,393361836,,0.78545743227005,-1.2907823324203491,1.0134094953536987,0.00615297956392169,-0.014766555279493332,0.2584119439125061,0.9659023880958557,-0.038572183486486666,-0.017330972623495866,-0.008249423362094242,-0.11140641445442578,0.0666298725405887,0.023303263490211557
1719185967.5755053,15608,1719531141,410000010,,0.7849592566490173,-1.290859341621399,1.0119215250015259,0.008697154931724072,-0.016751980409026146,0.2581211030483246,0.9659281969070435,-0.034569612093435946,-0.012350099705449672,-0.023612557464627752,0.009697458362016909,-0.05918227223947496,0.01032571372019539
1719185967.5920238,15609,1719531141,426676466,,0.7843936085700989,-1.2915070056915283,1.0120346546173096,0.006376026198267937,-0.015429232269525528,0.25857359170913696,0.9658473134040833,-0.028732826987445795,-0.022309018535820027,-0.012526203284746162,-0.13262512013710115,0.09096601295843446,0.029106735757398722
1719185967.6093612,15610,1719531141,443364911,,0.7841294407844543,-1.2916574478149414,1.0116115808486938,0.0061014266684651375,-0.015554215759038925,0.25858253240585327,0.9658446311950684,-0.026559030438227136,-0.01710048673948394,-0.03706990483538998,-0.018245939649167365,-0.026628984209032133,0.006691280300341378
1719185967.6256685,15611,1719531141,460025835,,0.7833747863769531,-1.2920349836349487,1.0106148719787598,0.004539860412478447,-0.015261959284543991,0.25846242904663086,0.9658901691436768,-0.030844543775487742,-0.022114942446127064,-0.028895398262178143,-0.13078610789407785,0.082153591181204,0.013611445548464331
1719185967.642244,15612,1719531141,476668161,,0.7827277183532715,-1.2919214963912964,1.00962495803833,0.008569983765482903,-0.017140230163931847,0.25799328088760376,0.9659566879272461,-0.0322408744133533,-0.009433592679060361,-0.04732468862529618,0.04588118509878726,-0.0759386441571917,-0.020045036080516325
1719185967.659008,15613,1719531141,493348784,,0.7823445796966553,-1.2927367687225342,1.0087753534317017,0.0009588354732841253,-0.014929031021893024,0.25858452916145325,0.9658727645874023,-0.03604033508632983,-0.03128914801548105,-0.061192840598310955,-0.38082854087793794,0.19803692126854,0.02544923898371517
1719185967.6766372,15614,1719531141,510000362,,0.7817221879959106,-1.2927035093307495,1.0096489191055298,0.00638162437826395,-0.016607103869318962,0.25825539231300354,0.9659128189086914,-0.033836035734762016,-0.02443615170949738,-0.029989973107859762,-0.17281565488212886,0.0742750216890127,0.015359172054821235
1719185967.6920183,15615,1719531141,526671353,,0.7810731530189514,-1.2929952144622803,1.008167028427124,0.008556665852665901,-0.017832323908805847,0.26065611839294434,0.9652291536331177,-0.03384716789082595,-0.031198806437794633,-0.03816327755193209,-0.22545477882499498,0.11168934384513547,0.11516009852246799
1719185967.7089117,15616,1719531141,543366495,,0.7807477712631226,-1.2928478717803955,1.0081748962402344,0.008974481374025345,-0.017517099156975746,0.2623758316040039,0.9647650122642517,-0.032055394973648975,0.0005997362591842696,-0.009880836685397276,0.2558172640712401,-0.14551069810511383,0.18673546652942086
1719185967.7248979,15617,1719531141,560024126,,0.7800189256668091,-1.2933094501495361,1.0083967447280884,0.0005964146112091839,-0.01380173210054636,0.267823189496994,0.9633690118789673,-0.03381364861951322,-0.00764543923279813,-0.020760455146222108,-0.1375825542834036,0.14886648119129253,0.39144374599919307
1719185967.7427895,15618,1719531141,576664296,,0.7792075276374817,-1.2933464050292969,1.008040189743042,-0.0008681081817485392,-0.012808773666620255,0.27439069747924805,0.9615326523780823,-0.03649472686320354,-0.003394811266241663,-0.0019772103363459477,-0.23365635578754815,0.2511498994210189,0.5368156774122785
1719185967.758785,15619,1719531141,593350410,,0.7788312435150146,-1.2928292751312256,1.00886070728302,0.009728601202368736,-0.015548594295978546,0.2775088846683502,0.9605479836463928,-0.03823288234078177,0.008986681032278933,0.025197531114928336,0.36544457486780185,-0.1339713595620748,0.6281362963417814
1719185967.7760873,15620,1719531141,610001479,,0.7780721783638,-1.292716145515442,1.010063648223877,0.009987653233110905,-0.013467298820614815,0.28490597009658813,0.958408772945404,-0.03872446750010509,0.018559959538893417,0.04152439188408395,0.6307355810288211,-0.2620268655490432,0.6925223074926582
1719185967.7923145,15621,1719531141,626675740,,0.7772709131240845,-1.2925626039505005,1.0116790533065796,0.00970661174505949,-0.011828549206256866,0.2929115295410156,0.9560171365737915,-0.03858714814275005,0.02173717036928601,0.0744149095000214,0.6767887457825367,-0.24954083444851793,0.7432188728904139
1719185967.809268,15622,1719531141,643387212,,0.7769259214401245,-1.2925209999084473,1.0125309228897095,0.009706901386380196,-0.010959222912788391,0.2970734238624573,0.9547424912452698,-0.037505289976975636,0.00583197212764028,0.07537566213957328,0.06412336565196478,0.17922233130055945,0.8234735704057823
1719185967.8259065,15623,1719531141,660058731,,0.7760459184646606,-1.2922673225402832,1.0147209167480469,0.009049716405570507,-0.009234302677214146,0.30537062883377075,0.9521458148956299,-0.03954643696883681,0.00817950619286036,0.09187521728159366,0.03212752170602549,0.1769524266177214,0.8576170737868933
1719185967.8419783,15624,1719531141,676629326,,0.7751967906951904,-1.2921041250228882,1.0169636011123657,0.006923513021320105,-0.007852339185774326,0.31413355469703674,0.9493210911750793,-0.040317064191722915,0.008335242720157739,0.10226811673815078,-0.028685843584898875,0.1874960003947938,0.8861074595451197
1719185967.8585944,15625,1719531141,693346526,,0.7748131155967712,-1.2918673753738403,1.0181018114089966,0.007133335806429386,-0.00775183504447341,0.3180215358734131,0.9480249285697937,-0.041547714626083934,0.014804229152972024,0.11163879546308267,-0.031852354910092764,0.1334718674464854,0.8683160167160835
1719185967.8752317,15626,1719531141,710006963,,0.7737780809402466,-1.2918775081634521,1.020735502243042,0.004434764385223389,-0.006887557450681925,0.32641667127609253,0.9451905488967896,-0.0441340047765135,0.010404653690694847,0.11904043477625068,-0.10521178221171544,0.12751438851345354,0.8747142110895942
1719185967.891979,15627,1719531141,726697297,,0.7730178236961365,-1.2915821075439453,1.0245940685272217,0.0016940595814958215,-0.006517048459500074,0.3351796865463257,0.9421302080154419,-0.04264814897271631,0.012603971976337402,0.1459201759590458,-0.13513956096148894,0.10232382571286616,0.8774216028859712
1719185967.9091961,15628,1719531141,743299762,,0.7724626660346985,-1.2916607856750488,1.0255544185638428,0.002285695867612958,-0.007005166262388229,0.33870944380760193,0.9408621788024902,-0.04856179713688732,0.0021056949007381663,0.140404943072173,-0.12493530423522231,0.05489231934190888,0.8573244686107858
1719185967.925196,15629,1719531141,760041145,,0.7720158100128174,-1.291031837463379,1.0278207063674927,0.004144642967730761,-0.00896848551928997,0.346842885017395,0.9378712177276611,-0.03874267299700595,0.012750673947447793,0.13422883116183343,-0.013375421183114494,-0.08491982580452519,0.8496822389252697
1719185967.9434915,15630,1719531141,776682344,,0.7712277770042419,-1.2906079292297363,1.030862808227539,0.0031397705897688866,-0.009466657415032387,0.3547934889793396,0.9348915815353394,-0.039215328420700246,0.014895290027023934,0.12067823385605968,0.03200872929102048,-0.13070030911705496,0.8233468115645723
1719185967.9593177,15631,1719531141,793367777,,0.7708348631858826,-1.2907404899597168,1.0320110321044922,0.0014185382751747966,-0.009917007759213448,0.3587132692337036,0.9333940744400024,-0.03359556732679585,0.013143290285647775,0.12648870079202873,-0.11064119721365892,-0.0738873060318309,0.8509910971928542
1719185967.975265,15632,1719531141,809991321,,0.7701361179351807,-1.2904863357543945,1.0345895290374756,0.00060324213700369,-0.010922814719378948,0.36615413427352905,0.9304898977279663,-0.03780597954883721,0.006905990605673636,0.1317437859833936,-0.18369825883662164,-0.01346491887396812,0.8293289694250119
1719185967.9913814,15633,1719531141,826670984,,0.7693544626235962,-1.2899340391159058,1.0368990898132324,-0.0008147437474690378,-0.011476349085569382,0.37301960587501526,0.9277521371841431,-0.03773006104576668,0.009066180617115012,0.11963032092690537,-0.19759988702537928,-0.010440053870822951,0.7934313979344689
1719185968.0088167,15634,1719531141,843350813,,0.769065260887146,-1.2898986339569092,1.0380687713623047,-0.0014049647143110633,-0.011453045532107353,0.37692633271217346,0.9261714816093445,-0.034331951317781426,0.014639140506464941,0.12050320507364844,-0.11606815978986762,-0.008212686672423556,0.7950811941782259
1719185968.0255256,15635,1719531141,860052644,,0.7682972550392151,-1.2894243001937866,1.0400750637054443,-0.0026204960886389017,-0.011575539596378803,0.3836069703102112,0.923420250415802,-0.0355003595576932,0.018319429232396205,0.11099495704505175,-0.11795525633981876,0.024100099505528504,0.7700359121061249
1719185968.0421858,15636,1719531141,876625504,,0.7677736282348633,-1.288895845413208,1.0420589447021484,-0.0033351799938827753,-0.011847781017422676,0.3907202482223511,0.9204272627830505,-0.031162934867935477,0.017892029980455932,0.10544696269639062,-0.09264655999365352,0.023806200992678262,0.779789569402925
1719185968.0587983,15637,1719531141,893392705,,0.7672655582427979,-1.2888166904449463,1.0432261228561401,-0.004430367611348629,-0.011450957506895065,0.3946271240711212,0.9187594056129456,-0.03846033503804537,0.019350199793853166,0.10539047509138141,-0.11378396871984456,0.0597863333366062,0.7827204610734944
1719185968.075355,15638,1719531141,910010480,,0.7668005228042603,-1.288059115409851,1.0445172786712646,-0.0036882495041936636,-0.011328766122460365,0.40063729882240295,0.9161593317985535,-0.033391706879244226,0.024061703011399087,0.09342200748965333,-0.05082368653133552,0.04173918401053516,0.7591112335756021
1719185968.09262,15639,1719531141,926681128,,0.7662220597267151,-1.287593126296997,1.0460400581359863,-0.0032061294186860323,-0.010451286099851131,0.40670305490493774,0.9134950041770935,-0.03431036282517709,0.023027052046387518,0.08576440673424253,0.0005192663708252152,0.061345944894854273,0.7225763307982882
1719185968.1091094,15640,1719531141,943367870,,0.7659568786621094,-1.287328839302063,1.0472517013549805,-0.0034989556297659874,-0.00986470840871334,0.4096524119377136,0.9121816754341125,-0.026236116979338676,0.029210610622999972,0.08732170140322121,0.05447982905198826,0.052856179661554696,0.6544503548619219
1719185968.1254163,15641,1719531141,960033847,,0.7652212381362915,-1.2869915962219238,1.048580288887024,-0.0045140585862100124,-0.008902374655008316,0.4159209728240967,0.9093460440635681,-0.030739381017170747,0.022198913024935457,0.08793072630437644,0.012237196698244378,0.1022033487618661,0.6660672497461557
1719185968.1420538,15642,1719531141,976680922,,0.7647727131843567,-1.286026120185852,1.0487091541290283,-0.0018490615766495466,-0.010045532137155533,0.4207117557525635,0.9071369171142578,-0.0285728439321137,0.030510629779892925,0.06471793142930947,0.04979672984423621,0.010726577388633238,0.620175247959459
1719185968.1586506,15643,1719531141,993367425,,0.7644856572151184,-1.2855499982833862,1.0489203929901123,-0.0014817402698099613,-0.010342330671846867,0.4234560430049896,0.9058564901351929,-0.029310677513285185,0.03759330350679098,0.031336217110501836,0.06555275871831355,-0.06094850185391576,0.6063619233489974
1719185968.1755605,15644,1719531142,10003609,,0.7636966705322266,-1.284891963005066,1.0498175621032715,-0.0011992984218522906,-0.01098380796611309,0.42862141132354736,0.903416633605957,-0.03019649804827374,0.042935515758830964,0.024145004478464537,0.08267477706868008,-0.12683179334832023,0.5668420524475511
1719185968.192015,15645,1719531142,26682790,,0.7630366086959839,-1.2841639518737793,1.050084114074707,-0.0010449225082993507,-0.011147459968924522,0.4334574043750763,0.9011045694351196,-0.0337406026650762,0.039007775491993975,0.026446182683548272,0.020726930601396274,-0.06212654116105135,0.5709278975626088
1719185968.209521,15646,1719531142,43366910,,0.7628861665725708,-1.283668875694275,1.0500692129135132,-9.626984683563933e-05,-0.011465711519122124,0.4359399676322937,0.8999026417732239,-0.02916988489850792,0.039615623631230876,0.01889362734004621,0.05470426995494216,-0.08024134580156167,0.5521588689694732
1719185968.2254634,15647,1719531142,60053580,,0.7623250484466553,-1.2828381061553955,1.0502593517303467,3.1151364510151325e-06,-0.0115029476583004,0.440410315990448,0.8977230191230774,-0.025402838457606908,0.042535220350192735,0.00712620622690097,0.057722857941207864,-0.059219678596518555,0.5281305019587753
1719185968.2420256,15648,1719531142,76637500,,0.7614061832427979,-1.2817858457565308,1.0508426427841187,-0.0007626256556250155,-0.011117896996438503,0.4443449378013611,0.8957865238189697,-0.029698337377451884,0.04791928101639885,0.012395988909374456,0.037986783789062985,-0.02902975953361524,0.49575795977703646
1719185968.2580688,15649,1719531142,93350208,,0.7614052295684814,-1.281592607498169,1.0502569675445557,0.0006782505079172552,-0.0116186011582613,0.44678208231925964,0.89456707239151,-0.024712749976177638,0.037824957768131356,-0.0065544696417925,0.06108750852217765,-0.05473712910576285,0.49240421158025716
1719185968.275947,15650,1719531142,110003998,,0.760595977306366,-1.2809748649597168,1.050447702407837,0.00015785875439178199,-0.011275705881416798,0.45098650455474854,0.8924595713615417,-0.02883634076725047,0.034248685281532035,-0.006549757813697028,0.048193292307578996,-0.034051946978588224,0.4833440735286272
1719185968.2919765,15651,1719531142,126683455,,0.7601538896560669,-1.2800196409225464,1.049496054649353,0.001727747148834169,-0.011496646329760551,0.45462456345558167,0.8906072974205017,-0.020906793990455717,0.03265890135037469,-0.032144255544661715,0.10874479323081163,-0.08694527720146393,0.472597881500083
1719185968.3101213,15652,1719531142,143368525,,0.7599965929985046,-1.2794445753097534,1.0490483045578003,0.002930196700617671,-0.011721481569111347,0.4558617174625397,0.8899686932563782,-0.02611173696172853,0.045387083359682875,-0.02760302387276162,0.10158417010647003,-0.06369316800146227,0.38451571523405537
1719185968.32542,15653,1719531142,159997435,,0.7594212293624878,-1.27880859375,1.0495437383651733,0.0011914888164028525,-0.011600174941122532,0.46026861667633057,0.8877031207084656,-0.02220609904597144,0.045686640206264804,-0.022524108606478035,0.06251391497690273,-0.05138530542199928,0.39332572618426276
1719185968.3420699,15654,1719531142,176699886,,0.7588815093040466,-1.2775673866271973,1.0483899116516113,0.002833450911566615,-0.01275340560823679,0.46301203966140747,0.8862558007240295,-0.02382373585809404,0.05043215441106086,-0.02587317778146472,0.04971228901633674,-0.0802585392078172,0.3604699874768924
1719185968.3588626,15655,1719531142,193349173,,0.7586740255355835,-1.2770289182662964,1.0480320453643799,0.003203421365469694,-0.013100413605570793,0.46458369493484497,0.8854265809059143,-0.025490256128688833,0.04920269297756754,-0.02287345793503344,-0.0031893019097646892,-0.06245124055921134,0.3866560821541389
1719185968.3759234,15656,1719531142,210003048,,0.7578375935554504,-1.2759653329849243,1.0467681884765625,0.00473831919953227,-0.01372262742370367,0.46732980012893677,0.8839638829231262,-0.02983297386596912,0.05631934213032726,-0.05219121845664158,0.0816319331656365,-0.13449248274567163,0.32382550597028836
1719185968.392176,15657,1719531142,226680257,,0.7573450207710266,-1.2752748727798462,1.045704960823059,0.005738202016800642,-0.013998269103467464,0.47026801109313965,0.882394015789032,-0.02905102639811319,0.04714685404634963,-0.05068949510155688,0.07639403471902415,-0.09869417811046624,0.33169691047074845
1719185968.4093013,15658,1719531142,243371321,,0.757037878036499,-1.2746267318725586,1.0452250242233276,0.006488546263426542,-0.014067948795855045,0.4717351496219635,0.8816041946411133,-0.03240066392212365,0.050867302647835635,-0.054803853309952306,0.10746618401344625,-0.09426307483919107,0.32426567965292535
1719185968.425433,15659,1719531142,260047992,,0.7565596699714661,-1.2737057209014893,1.0443148612976074,0.0068888007663190365,-0.014104765839874744,0.4743872284889221,0.8801763653755188,-0.02644470947874624,0.04851584776117783,-0.048934625695195355,0.08320885976034711,-0.05927874455578025,0.32153467096586885
1719185968.4420123,15660,1719531142,276651711,,0.7559705972671509,-1.2730417251586914,1.0432299375534058,0.006675248499959707,-0.013651405461132526,0.47728121280670166,0.8786192536354065,-0.02806172690041533,0.04808388941021981,-0.049311445837779355,0.0590653532573558,-0.018690330113912586,0.3205350611521096
1719185968.4591138,15661,1719531142,293371921,,0.7559446096420288,-1.2726466655731201,1.0427666902542114,0.006719239987432957,-0.013134757988154888,0.4787667393684387,0.8778182864189148,-0.018670919161140144,0.039551593720301606,-0.04865565408680057,0.03599762187513841,0.03780061894559013,0.32165586132156754
1719185968.4777641,15662,1719531142,310004293,,0.7552841305732727,-1.2715986967086792,1.0413304567337036,0.008291616104543209,-0.012787087820470333,0.48053231835365295,0.8768447041511536,-0.02168560513513203,0.04162747766748692,-0.05737578613795024,0.07573066725480537,0.030348489047439812,0.28767647418103326
1719185968.4924076,15663,1719531142,326701849,,0.7549827098846436,-1.2705769538879395,1.0400433540344238,0.009274874813854694,-0.012225259095430374,0.48245465755462646,0.875786542892456,-0.01688074818429797,0.04757901180433359,-0.06072698361705205,0.11195968874676526,0.014471034582017855,0.2505944735523168
1719185968.5087247,15664,1719531142,343319138,,0.7546814680099487,-1.2701501846313477,1.0392545461654663,0.010039085522294044,-0.011656997725367546,0.4835359454154968,0.8751893639564514,-0.02607818130607189,0.0487267783792763,-0.07170267709803654,0.1556000424966682,-0.005384841859896733,0.22043173521117265
1719185968.5256398,15665,1719531142,360029207,,0.7543249726295471,-1.2695248126983643,1.0381810665130615,0.010271348990499973,-0.011401181109249592,0.48542994260787964,0.8741409778594971,-0.021028339463224327,0.04171029568795982,-0.06569544716763324,0.11510783509137278,0.01349607873429944,0.22609355447861354
1719185968.5420878,15666,1719531142,376682917,,0.7538461089134216,-1.269199252128601,1.0374178886413574,0.009363552555441856,-0.010847153142094612,0.4879111051559448,0.8727757334709167,-0.02398610330188582,0.030106205142924756,-0.05696267720421188,0.06017608661854822,0.043910494937334385,0.24807798621730648
1719185968.5589554,15667,1719531142,393377744,,0.7534065842628479,-1.2686959505081177,1.0364043712615967,0.010762225836515427,-0.01137363351881504,0.48848384618759155,0.8724324703216553,-0.028510785285957792,0.03255535539855137,-0.06425195438448095,0.060503890605557824,-0.04055859972626188,0.2101751376590188
1719185968.5774846,15668,1719531142,410007461,,0.7531926035881042,-1.2677040100097656,1.0348478555679321,0.012539049610495567,-0.011938661336898804,0.48969703912734985,0.8717208504676819,-0.026138396148637374,0.03868727603247063,-0.07233694823757938,0.09177189648486267,-0.08978106135008604,0.1846369042360509
1719185968.592337,15669,1719531142,426674079,,0.752799928188324,-1.2670621871948242,1.03324556350708,0.013736443594098091,-0.012295532040297985,0.4910939037799835,0.8709115982055664,-0.02469218451902326,0.0439432188330681,-0.0862845908883543,0.13767144186323374,-0.15056053164185143,0.14348299203574263
1719185968.6093693,15670,1719531142,443377009,,0.7526682615280151,-1.2667644023895264,1.0325579643249512,0.01393344160169363,-0.012463591061532497,0.49167948961257935,0.8705756068229675,-0.01450948990964613,0.037197342218427826,-0.07563979993015521,0.07982424360388715,-0.09087944285221031,0.14499519071903538
1719185968.6257682,15671,1719531142,460053770,,0.7523859143257141,-1.2661978006362915,1.0312219858169556,0.014784939587116241,-0.012392082251608372,0.49305111169815063,0.8697864413261414,-0.01564019472817546,0.030074922926580296,-0.07190745472824905,0.0633668109066293,-0.05716943485166465,0.15083965458489232
1719185968.6420798,15672,1719531142,476673823,,0.752061128616333,-1.2655571699142456,1.0296878814697266,0.015703195706009865,-0.01200053095817566,0.494128555059433,0.8691641688346863,-0.014532268646161115,0.03009854356948876,-0.07087661138308955,0.0674469067984196,-0.031031193838183126,0.13844467784158776
1719185968.658946,15673,1719531142,493360698,,0.7519176602363586,-1.2654318809509277,1.0289636850357056,0.016226956620812416,-0.011517968960106373,0.49477601051330566,0.868792712688446,-0.014879434299870719,0.024290971387747166,-0.07186100652030396,0.10752412366240519,-0.004028941271078253,0.14180859046951474
1719185968.6758194,15674,1719531142,510015569,,0.7517719268798828,-1.2654188871383667,1.0282261371612549,0.015141082927584648,-0.009931386448442936,0.4963622987270355,0.8679266571998596,-0.012607747507753852,0.01506978886885169,-0.061912648769066596,0.07651452214783043,0.07198395326722427,0.14933106046792333
1719185968.6921394,15675,1719531142,526683406,,0.7516859769821167,-1.265086054801941,1.0265898704528809,0.015775883570313454,-0.008959673345088959,0.4973616600036621,0.867353618144989,-0.008611998042588664,0.009909054560031874,-0.06353720432352677,0.07766450264049019,0.09337719899421845,0.14600798072128834
1719185968.7091346,15676,1719531142,543396308,,0.7516512870788574,-1.2645033597946167,1.0250890254974365,0.018511667847633362,-0.008976015262305737,0.49712806940078735,0.8674333095550537,-0.005020721322848277,0.025201157708903528,-0.08963640119118751,0.1884004644264323,-0.00956258955037137,0.07974301446685755
1719185968.7253556,15677,1719531142,560001139,,0.75188148021698,-1.2645008563995361,1.0235966444015503,0.018592409789562225,-0.008689545094966888,0.49847352504730225,0.8666620850563049,0.0012481628259358958,0.0250261023646414,-0.10221013646370966,0.20056927769574562,-0.066464493914819,0.07139456221586876
1719185968.7425292,15678,1719531142,576682951,,0.7514581084251404,-1.2644325494766235,1.022566795349121,0.01567167416214943,-0.008793260902166367,0.49967795610427856,0.866024911403656,-0.004369362738115747,0.02061805501769686,-0.09209579148414096,0.08024189144450632,-0.03833019068890772,0.07996210547657095
1719185968.7586832,15679,1719531142,593341337,,0.7513895630836487,-1.264073371887207,1.0209786891937256,0.017317600548267365,-0.009656975977122784,0.49975916743278503,0.8659374117851257,-0.005501525398461542,0.013175735496335736,-0.09507014443077133,-0.010785839088652743,-0.05127293131612705,0.10529906710369874
