Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1719006631.4336135,38035,1719006631,426609152,base_link,0.017022526914436776,-0.016366559455749757,-0.8934326458034492,-0.4485760315188436,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00016350956866517663,0.00015400661504827432,-0.0005983888986520469,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.44714635610580444,0.11713552474975705,9.778493881225586,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006631.4396055,38036,1719006631,431609152,base_link,0.01702174267024583,-0.016367227796107293,-0.8934326879502976,-0.4485759893719951,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0003129051183350384,-2.215588028775532e-05,-0.0003236824704799801,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.44499969482421875,0.12811683118343473,9.794126510620117,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006631.4457803,38037,1719006631,441609152,base_link,0.01702071418836049,-0.016368582916068596,-0.8934309177826602,-0.44857952970726994,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00035489624133333564,-9.781655535334728e-05,-0.0005885088467039168,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4441681504249573,0.14297012984752774,9.797856330871582,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006631.4522512,38038,1719006631,446609152,base_link,0.01702063436041841,-0.016368315032510457,-0.8934308967092358,-0.4485795507806942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.2268137652426958e-05,-7.503323286073289e-05,-0.0005933003267273307,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.44035494327545166,0.14873111248016477,9.792319297790527,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006631.4589684,38039,1719006631,451609152,base_link,0.017018857607335874,-0.016365916613412388,-0.8934299905519929,-0.44858155275599854,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00020965375006198883,-0.0004698806733358652,-0.0005092527717351912,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.45092812180519104,0.1376945674419415,9.7779541015625,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006631.4636679,38040,1719006631,456609408,base_link,0.017018458302989363,-0.01636778052074465,-0.8934302645065082,-0.4485810259203921,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.6759091522544622e-05,-0.00032052982714958494,-0.000492363004013896,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.43861961364746094,0.14392602443695188,9.815008163452148,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006631.4700444,38041,1719006631,466609408,base_link,0.01701907762294009,-0.01636569132945211,-0.893428346824901,-0.4485849666507279,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0003689062432385981,-0.000185170618351549,-0.0007065003737807274,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.45310407876968384,0.12901686131954312,9.796112060546875,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006631.475555,38042,1719006631,471609408,base_link,0.01701805834009834,-0.01636410014186421,-0.8934278621361431,-0.44858578851427383,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00037281151162460446,-4.6112116251606555e-05,-0.0005180634325370193,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4468182325363159,0.12074903398752332,9.799731254577637,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006631.4815469,38043,1719006631,476609408,base_link,0.01701750789978725,-0.016364424042864558,-0.8934274828145065,-0.4485868421854866,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00018163368804380298,-0.00016951764700934296,-0.0004718051932286471,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4491444528102875,0.12444343417883039,9.798463821411133,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006631.4901206,38044,1719006631,481609408,base_link,0.017016909941374,-0.016363765498356574,-0.8934283046780525,-0.44858517738497045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0001481024082750082,-0.00042677452438510954,0.00010971736628562217,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.44540873169898987,0.1424604058265698,9.808295249938965,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006631.497026,38045,1719006631,486609408,base_link,0.01701408859264519,-0.016362385333124452,-0.8934292319087197,-0.448583407217333,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.00235609151423e-05,-0.0008474110509268938,0.0005445671267807485,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4497053027153015,0.12322587519884229,9.776291847229004,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006631.4993227,38046,1719006631,491609408,base_link,0.017011596598488436,-0.016362172026442415,-0.8934294847898108,-0.44858307004254494,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.8923095669597387e-05,-0.0007756805280223488,0.00046059489250183116,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.44509586691856384,0.12320698052644849,9.797028541564941,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006631.5056922,38047,1719006631,501609408,base_link,0.01701197349174216,-0.016360925854438154,-0.8934296955240533,-0.44858260642721126,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00017990957712754607,-0.0003611671563703567,0.00020510121248662477,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4471699297428131,0.13008423149585843,9.786672592163086,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006631.5122714,38048,1719006631,506609408,base_link,0.017011854418663312,-0.016359714667610877,-0.8934289158073558,-0.4485842290808789,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0003632472944445908,-6.235944601939995e-05,-0.0002833872858900577,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.44798630475997925,0.11683272570371747,9.790472984313965,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006631.518659,38049,1719006631,511609408,base_link,0.017011139218748125,-0.01636174959072006,-0.8934294004961137,-0.44858323862993893,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00010681909043341875,2.8418435249477618e-05,-6.252620369195938e-05,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.44701337814331055,0.13158190250396848,9.798768997192383,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006631.5235114,38050,1719006631,516609408,base_link,0.017010678710921403,-0.016359868314276396,-0.8934298430380232,-0.4485823746195445,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00023194350069388747,-4.683394945459438e-05,0.0001521310769021511,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.43719741702079773,0.13390485942363858,9.797209739685059,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006631.5303335,38051,1719006631,521609408,base_link,0.017011799389037862,-0.016359477303474784,-0.8934297165974776,-0.44858266964748406,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-5.00850728712976e-05,3.152895078528673e-05,8.032016921788454e-05,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4328349828720093,0.13965041935443998,9.801223754882812,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006631.5367908,38052,1719006631,531609408,base_link,0.017009075278521562,-0.016361426965649697,-0.89342908439475,-0.44858380761239386,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0003080868045799434,-0.00017116102389991286,-0.0002786352124530822,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.43638503551483154,0.13005052506923795,9.797135353088379,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006631.542513,38053,1719006631,536609408,base_link,0.0170093361650443,-0.016361777208430364,-0.8934288315136589,-0.44858456625566706,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0002667304943315685,-0.0001799798046704382,-0.00031491165282204747,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4421084523200989,0.13353383541107297,9.812850952148438,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006631.5504477,38054,1719006631,541609408,base_link,0.017009854727685306,-0.01636163006489186,-0.8934278621361431,-0.448586209982759,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.885665399953723e-05,-4.1656101529952206e-05,-0.0005662476178258657,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4536932706832886,0.14200252294540525,9.7957763671875,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006631.5534365,38055,1719006631,546609408,base_link,0.01700814856234222,-0.016361442256229992,-0.8934270191991729,-0.4485879801503964,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00014757312601432204,-0.0002456600486766548,-0.0007222724962048233,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4458627700805664,0.12864580750465512,9.775718688964844,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006631.560355,38056,1719006631,551608640,base_link,0.01700728113574811,-0.016362022557418622,-0.8934269770523244,-0.448588106590942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00011972669744864106,-0.00010423403728054842,-0.0003893338143825531,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.437021940946579,0.15167772769928098,9.802742004394531,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006631.5661838,38057,1719006631,561608640,base_link,0.017008080402985643,-0.016364128788550307,-0.8934266398775363,-0.4485887809405182,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0001734191901050508,0.00011010430171154437,-0.0001795311109162867,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.429364413022995,0.12851588428020597,9.77517318725586,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006631.5720954,38058,1719006631,566608640,base_link,0.01700893280653316,-0.016364980698189445,-0.8934265555838393,-0.44858869664682116,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0002046762383542955,0.00042586258496157825,-3.43696447089315e-05,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4415861666202545,0.14170829951763272,9.780228614807129,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006631.578755,38059,1719006631,571608640,base_link,0.01701066251484241,-0.01636479461820691,-0.8934264923635665,-0.4485890127481849,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0002782235969789326,0.0005265457439236343,-5.653238622471697e-05,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.45400720834732056,0.1464948058128369,9.790450096130371,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006631.5836146,38060,1719006631,576608640,base_link,0.017011182888480813,-0.016363191597397384,-0.893426365923021,-0.4485890548950335,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00026591820642352104,0.00020307395607233045,-0.00015151558909565213,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.45437729358673096,0.13647153973579526,9.788475036621094,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006631.5897405,38061,1719006631,581608640,base_link,0.01701176672934617,-0.016363519182131074,-0.8934260919685058,-0.44858983461173096,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00022001861361786723,7.81551789259538e-05,1.1058466043323268e-05,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4300495386123657,0.13337402045726895,9.78709888458252,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006631.5956776,38062,1719006631,591608640,base_link,0.017011359666522174,-0.016363304578939534,-0.8934269138320516,-0.44858816981121474,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0001087832497432828,-1.4021956303622548e-05,0.00020106247393414378,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4593373239040375,0.14108161628246427,9.794736862182617,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006631.6024868,38063,1719006631,596608640,base_link,0.017011772409292553,-0.01636313944890416,-0.8934271034928699,-0.44858772726930535,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00016265735030174255,-5.616799171548326e-06,9.147095261141658e-05,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4241252839565277,0.147956967353822,9.800017356872559,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006631.6114075,38064,1719006631,601608640,base_link,0.017010018767006342,-0.016362121935900777,-0.8934268295383546,-0.44858833839860873,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00010315509280189872,-0.00035554368514567614,5.094188963994388e-05,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4487617015838623,0.1329430490732205,9.798971176147461,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006631.6134403,38065,1719006631,606608640,base_link,0.017008983370403664,-0.016360812914055035,-0.8934273774473853,-0.44858736902109303,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.69082554243505e-05,-0.0003282172838225961,0.00020771194249391558,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.43583935499191284,0.13421390950679898,9.802522659301758,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006631.6194234,38066,1719006631,611608640,base_link,0.01700903344036579,-0.016362459254745478,-0.8934280517969615,-0.4485860203219407,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.2394676711410284e-05,-9.051015513250597e-05,0.0005887283477932215,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.43704307079315186,0.14277602732181668,9.792555809020996,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006631.6255376,38067,1719006631,621608640,base_link,0.017010227155184087,-0.016361673837522128,-0.8934284732654466,-0.4485850930912735,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00017566903261467814,7.408531382679943e-05,0.0003627851256169379,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4335843026638031,0.11856941878795745,9.826935768127441,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006631.6312861,38068,1719006631,626608640,base_link,0.01700970050479334,-0.016360093145487326,-0.8934279253564159,-0.44858623105618317,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00035638519329950213,-5.220599268795925e-05,-0.0002330023271497339,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.44477617740631104,0.1377369463443768,9.796957969665527,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006631.6384704,38069,1719006631,631608640,base_link,0.01700976921979685,-0.01635945017967286,-0.8934280728703857,-0.44858599924851644,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0003642379306256771,-6.582019705092537e-05,-0.0002494875225238502,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4413897395133972,0.1430821418762219,9.79489803314209,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006631.6437237,38070,1719006631,636608640,base_link,0.017011671610823797,-0.016360474360439383,-0.893427524961355,-0.44858696862603215,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0003642379306256771,-6.582019705092537e-05,-0.0002494875225238502,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.45890170335769653,0.13054320216179013,9.806244850158691,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006631.65109,38071,1719006631,641608640,base_link,0.0170118759242574,-0.01636115776500254,-0.8934264502167181,-0.4485891391887305,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00012107996735721827,0.00021895309328101567,-0.000747308658901602,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4415642023086548,0.1268363744020474,9.797523498535156,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006631.6547353,38072,1719006631,651608640,base_link,0.017014601557657875,-0.01635985722191734,-0.8934245114616866,-0.4485929324050965,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00041257444536313415,0.00037665816489607085,-0.00099513353779912,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.43432098627090454,0.14500536024570584,9.797577857971191,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006631.6623893,38073,1719006631,656608384,base_link,0.017015456842337618,-0.016360419125018778,-0.8934237949652619,-0.4485943232510974,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00021873420337215066,0.00036785329575650383,-0.000830043398309499,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4343355596065521,0.14037470519542813,9.787543296813965,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006631.6687288,38074,1719006631,661608384,base_link,0.0170150953837208,-0.016359384469278673,-0.8934232470562312,-0.44859546121600713,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00024786777794361115,0.00011370824358891688,-0.0007162887486629188,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4386410415172577,0.13591040670871854,9.809484481811523,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006631.6709893,38075,1719006631,666608384,base_link,0.017014852648331063,-0.01635861568030415,-0.8934222776787154,-0.4485974421178871,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0003687855787575245,-4.777660797117286e-05,-0.0006686554406769574,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.44569897651672363,0.1453854888677609,9.785870552062988,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006631.6774914,38076,1719006631,671608384,base_link,0.017013800891013266,-0.016357162334313582,-0.8934232259828069,-0.44859548228943136,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00040778383845463395,-0.0003063659823965281,-0.00010416103759780522,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4463130235671997,0.1294841617345822,9.790204048156738,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006631.685383,38077,1719006631,676608384,base_link,0.017015936242159916,-0.016356478415262526,-0.8934232681296554,-0.4485953558488859,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00046455487608909607,5.5306983995251385e-05,0.00020495604258030653,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4423394501209259,0.149123862385751,9.797843933105469,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006631.6885328,38078,1719006631,681608384,base_link,0.01701603831655865,-0.016355551843139794,-0.8934230784688372,-0.44859579839079516,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0006078315782360733,0.00025839317822828894,0.0004994163755327463,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.43863052129745483,0.13100725412368894,9.795289039611816,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006631.6941059,38079,1719006631,686608384,base_link,0.0170184356655219,-0.016355659597484914,-0.8934246168288078,-0.44859265845058116,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0004944854881614447,0.0006242803647182883,0.0005007054423913359,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4485473036766052,0.14045970141887784,9.79562759399414,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006631.7001805,38080,1719006631,696608384,base_link,0.01702070750001783,-0.016356727900733472,-0.8934252490315355,-0.4485913518982773,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00013615860370919108,0.0005464216810651125,0.0004573982441797852,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4592142701148987,0.1305376887321484,9.792781829833984,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006631.7083428,38081,1719006631,701608384,base_link,0.017019447107568097,-0.01635629451670867,-0.893425206884687,-0.44859156263251987,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-9.63546335697174e-06,0.000148286868352443,0.00018346233991906044,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4504556655883789,0.1372881829738629,9.796656608581543,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006631.7123141,38082,1719006631,706608384,base_link,0.01702090304657767,-0.016357398998746137,-0.8934257758671419,-0.4485903193004888,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.050954546779394e-05,0.000371125468518585,0.0004392829723656177,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.44258490204811096,0.1256716102361691,9.789864540100098,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006631.7186468,38083,1719006631,711608384,base_link,0.01702122453977466,-0.01635533894804807,-0.8934272510068397,-0.4485874111679415,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00038460962241515517,0.00020153599325567492,0.0006901273736730218,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.43728795647621155,0.14892157912254453,9.78846549987793,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
