Time,intFlag,altiThreshold,thrustSetpoint,thrustPerRotor,expectedThrust.x,expectedThrust.y,expectedThrust.z,disturbanceEstimate.x,disturbanceEstimate.y,disturbanceEstimate.z,inertialForce.x,inertialForce.y,inertialForce.z
1719006634.2890713,False,False,16.371015548706055,4.092753887176514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006634.3106997,False,False,16.371015548706055,4.092753887176514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006634.3307767,False,False,16.370569229125977,4.092642307281494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006634.349069,False,False,16.370559692382812,4.092639923095703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006634.3718317,False,False,16.370283126831055,4.092570781707764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006634.390318,False,False,16.37031364440918,4.092578411102295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006634.410401,False,False,16.370100021362305,4.092525005340576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006634.4294357,False,False,16.36976432800293,4.092441082000732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006634.449422,False,False,16.3697566986084,4.0924391746521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006634.4695444,False,False,16.36920738220215,4.092301845550537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006634.4913526,False,False,16.36927032470703,4.092317581176758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006634.5107718,False,False,16.370397567749023,4.092599391937256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006634.5308774,False,False,16.370397567749023,4.092599391937256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006634.5493248,False,False,16.370779037475586,4.0926947593688965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006634.5722983,False,False,16.370378494262695,4.092594623565674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006634.5904725,False,False,16.370378494262695,4.092594623565674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006634.610215,False,False,16.3702392578125,4.092559814453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006634.62989,False,False,16.370769500732422,4.0926923751831055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006634.6502666,False,False,16.370769500732422,4.0926923751831055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006634.6732085,False,False,16.370424270629883,4.092606067657471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006634.6897082,False,False,16.370424270629883,4.092606067657471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006634.7078412,False,False,16.3702335357666,4.09255838394165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006634.729754,False,False,16.370283126831055,4.092570781707764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006634.7494931,False,False,16.370464324951172,4.092616081237793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006634.7714112,False,False,16.370136260986328,4.092534065246582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006634.7901502,False,False,16.370136260986328,4.092534065246582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006634.8098128,False,False,16.37224578857422,4.093061447143555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006634.8318264,False,False,16.37224578857422,4.093061447143555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006634.8511016,False,False,16.370271682739258,4.0925679206848145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006634.870506,False,False,16.369916915893555,4.092479228973389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006634.8903005,False,False,16.370513916015625,4.092628479003906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006634.9106288,False,False,16.37057876586914,4.092644691467285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006634.931146,False,False,16.369848251342773,4.092462062835693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006634.9497592,False,False,16.369848251342773,4.092462062835693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006634.9697335,False,False,16.368629455566406,4.092157363891602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006634.9888759,False,False,16.367223739624023,4.091805934906006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006635.0101316,False,False,16.370515823364258,4.0926289558410645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006635.0302796,False,False,16.370515823364258,4.0926289558410645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006635.0504222,False,False,16.36968994140625,4.0924224853515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006635.070723,False,False,16.36968994140625,4.0924224853515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006635.0901017,False,False,16.37075424194336,4.09268856048584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006635.1099472,False,False,16.37075424194336,4.09268856048584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006635.1306677,False,False,16.36922836303711,4.092307090759277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006635.1484509,False,False,16.369338989257812,4.092334747314453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006635.1685078,False,False,16.371912002563477,4.092978000640869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006635.1897118,False,False,16.372634887695312,4.093158721923828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006635.2093525,False,False,16.372634887695312,4.093158721923828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006635.2301414,False,False,16.371501922607422,4.0928754806518555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006635.24968,False,False,16.371501922607422,4.0928754806518555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006635.2704327,False,False,16.370311737060547,4.092577934265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006635.2902744,False,False,16.370311737060547,4.092577934265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006635.3092859,False,False,16.368223190307617,4.092055797576904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006635.3303177,False,False,16.367820739746094,4.091955184936523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006635.3494768,False,False,16.367116928100586,4.0917792320251465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006635.370834,False,False,16.367176055908203,4.091794013977051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006635.3894148,False,False,16.372913360595703,4.093228340148926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006635.410173,False,False,16.372913360595703,4.093228340148926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006635.4298155,False,False,16.35883140563965,4.089707851409912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006635.450112,False,False,16.35883140563965,4.089707851409912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006635.4709992,False,False,16.36952781677246,4.092381954193115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006635.4902732,False,False,16.36952781677246,4.092381954193115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006635.5102286,False,False,16.36396026611328,4.09099006652832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006635.5314481,False,False,16.36396026611328,4.09099006652832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006635.5497432,False,False,16.362009048461914,4.0905022621154785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006635.5712202,False,False,16.364694595336914,4.0911736488342285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006635.5895536,False,False,16.364694595336914,4.0911736488342285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006635.6119924,False,False,16.359655380249023,4.089913845062256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006635.632015,False,False,16.359655380249023,4.089913845062256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006635.6502388,False,False,16.36093521118164,4.09023380279541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006635.6702008,False,False,16.36093521118164,4.09023380279541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006635.6896267,False,False,16.367021560668945,4.091755390167236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006635.7081497,False,False,16.367021560668945,4.091755390167236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006635.7279983,False,False,16.350536346435547,4.087634086608887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006635.7475715,False,False,16.350765228271484,4.087691307067871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006635.7686398,False,False,16.36008071899414,4.090020179748535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006635.7883456,False,False,16.359590530395508,4.089897632598877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006635.8085978,False,False,16.365604400634766,4.091401100158691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006635.8304813,False,False,16.365604400634766,4.091401100158691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006635.8495004,False,False,16.358036041259766,4.089509010314941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006635.8695912,False,False,16.358036041259766,4.089509010314941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006635.8888588,False,False,16.3558349609375,4.088958740234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006635.9112027,False,False,16.3558349609375,4.088958740234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006635.9301503,False,False,16.35928726196289,4.089821815490723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006635.950758,False,False,16.342304229736328,4.085576057434082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006635.9702442,False,False,16.342304229736328,4.085576057434082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006635.9901266,False,False,16.347612380981445,4.086903095245361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006636.0107605,False,False,16.347612380981445,4.086903095245361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006636.0314848,False,False,16.351213455200195,4.087803363800049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006636.0509768,False,False,16.351213455200195,4.087803363800049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006636.0695364,False,False,16.349838256835938,4.087459564208984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006636.0896025,False,False,16.349838256835938,4.087459564208984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006636.1097038,False,False,16.343435287475586,4.0858588218688965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006636.129871,False,False,16.34329605102539,4.085824012756348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006636.1494088,False,False,16.34952735900879,4.087381839752197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006636.1718805,False,False,16.349401473999023,4.087350368499756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006636.1884837,False,False,16.28596305847168,4.07149076461792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006636.2080777,False,False,16.28596305847168,4.07149076461792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006636.2290726,False,False,16.304058074951172,4.076014518737793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006636.2489307,False,False,16.304058074951172,4.076014518737793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006636.2695215,False,False,16.31258773803711,4.078146934509277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006636.2889245,False,False,16.31258773803711,4.078146934509277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006636.3100154,False,False,16.245637893676758,4.0614094734191895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006636.3302875,False,False,16.244831085205078,4.0612077713012695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006636.351559,False,False,16.221895217895508,4.055473804473877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006636.3719347,False,False,16.224056243896484,4.056014060974121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006636.389885,False,False,16.224056243896484,4.056014060974121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006636.4112947,False,False,16.168392181396484,4.042098045349121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006636.4310882,False,False,16.168392181396484,4.042098045349121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006636.450151,False,False,16.082454681396484,4.020613670349121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006636.470014,True,False,16.078548431396484,4.019637107849121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006636.4896667,True,False,16.0095157623291,4.002378940582275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006636.511921,True,False,16.002450942993164,4.000612735748291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006636.5309763,True,False,15.92617416381836,3.98154354095459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006636.550049,True,False,15.916352272033691,3.979088068008423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006636.5693662,True,False,15.871220588684082,3.9678051471710205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006636.589365,True,False,15.856955528259277,3.9642388820648193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006636.6098208,True,False,15.76683235168457,3.9417080879211426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006636.6296988,True,False,15.76683235168457,3.9417080879211426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006636.6511924,True,True,15.39285659790039,3.8482141494750977,-0.32414561060250396,0.2480111917498355,15.761549279922438,-0.2063509181794988,-0.6828218657446258,0.33265880309938994,-2.8530398069870944,-8.120181538771488,4.632885593306341
1719006636.6691048,True,True,15.818998336791992,3.954749584197998,-0.2795373080584721,0.20140602425026335,15.388999967810113,0.09803366191757279,-0.08843988071937459,-0.10581690751891609,3.3669592165274045,7.042168665644667,-5.033991042302814
1719006636.6915824,True,True,15.262619018554688,3.815654754638672,-0.28319319109339885,0.2444091798472224,15.814575019024158,-0.1483435951197163,-0.1759238170537213,0.40266664092613497,-3.2704995083900488,-0.9395769763570672,6.870910059804935
1719006636.7098227,True,True,15.898603439331055,3.9746508598327637,-0.23196403227667683,0.22907804823927405,15.259136959994917,0.07006737078862477,-0.6645033596764734,-0.25582746504296966,2.357551029227145,-6.071363027623869,-7.798152766987168
1719006636.728445,True,True,15.678147315979004,3.919536828994751,-0.19122992768677574,0.26537390693023716,15.895237979358027,-0.2909933300796764,0.3110719013234249,-0.03222851954678718,-4.668264029884915,11.887003310066278,3.2498555672629132
1719006636.748555,True,True,15.400787353515625,3.8501968383789062,-0.1585394721877819,0.2747359440746793,15.674938314403633,-0.17480845240129544,-0.4304433603817486,0.14562965360975913,0.9900394656917465,-8.601831960654792,2.6409362937116323
1719006636.7693882,True,True,15.65022087097168,3.91255521774292,-0.1253806058460353,0.26771721716588576,15.397949966835329,0.42005180260602143,0.07382891277568604,-0.10555705624067338,7.1771764159445555,6.175952652618769,-2.8193255280773606
1719006636.7903118,True,True,15.701020240783691,3.925255060195923,-0.12657040822895013,0.3019129014187205,15.64679662927836,0.0010588294599447878,-0.06306728002027709,-0.19101386847406876,-4.897536051526126,-1.3203022023572026,-0.7230080232380427
1719006636.8096554,True,True,15.567337036132812,3.891834259033203,-0.16118200830264687,0.2647102745786448,15.697961249202772,-0.020520301221671193,-0.3985721140385221,-0.05590227791878363,-0.4296096687785869,-3.9882394159098804,1.9887604067079099
1719006636.830928,True,True,15.228839874267578,3.8072099685668945,-0.19834506414390582,0.24465542155445064,15.564150489963382,-0.2549532113029721,-0.9876574457087725,0.25558393491883524,-3.1748723625695785,-7.581800268060582,4.2303342508872674
1719006636.8502498,True,True,14.934633255004883,3.7336583137512207,-0.21979280524487443,0.18165560013057086,15.226169895472289,-0.39585985184945127,-0.8843115142874524,0.5495699875692124,-2.190595625124605,0.45246315855182206,3.8561834306627567
1719006636.8701642,True,True,14.616007804870605,3.6540019512176514,-0.2518207475386866,0.16233199628337114,14.931627450390916,-0.9773967173208079,-0.40408360264808796,0.8077160518511332,-8.106568704629963,5.437503174513897,3.5867215924249307
1719006636.8908272,True,True,14.475761413574219,3.6189403533935547,-0.22410739370205784,0.15224864864705465,14.613496307652376,-0.2812821314990991,-0.7624088976814809,0.9224213791049938,7.4679146490930135,-4.714422146193834,1.6442537752906885
1719006636.9103234,True,True,14.059192657470703,3.514798164367676,-0.174956140194762,0.21196863697462187,14.473151834616726,0.029465048461109034,-1.011700113099773,1.2676183163301422,3.422303833070538,-3.6619293994708846,4.498594551340603
1719006636.9299216,True,True,13.484042167663574,3.3710105419158936,-0.06987850504972135,0.29168036060528213,14.055993333013813,0.11381048083337805,-1.2094240711533812,1.8238266450739897,1.0195048976608514,-3.20469789476664,7.107647417209081
1719006636.9470496,True,True,13.982463836669922,3.4956159591674805,0.08817002443042621,0.4255353753472487,13.477037542701986,0.6231990065979255,-1.1719559082237323,1.3440552852879635,6.532917727853974,-0.31821549086426976,-5.867475975227659
1719006636.968937,True,True,13.72285270690918,3.430713176727295,0.17908511942875924,0.5488283417474878,13.970540764737944,1.1111324191444854,-0.9573658941977077,1.5985513611950184,6.901435925064003,2.05924063469174,3.290288727763132
1719006636.9883184,True,True,13.309289932250977,3.327322483062744,0.2568476627964718,0.644880310500104,13.70528544577934,1.1300096714381718,-0.4525727750171211,1.9961777707370572,1.6062577678259475,6.059254032731904,5.1173670788811805
1719006637.0093732,True,True,13.115593910217285,3.2788984775543213,0.26002077938817886,0.7237150895744217,13.287054443172645,0.7957734641556731,0.03420468999232118,2.1354732413537754,-2.7747229953456025,6.3366375563801824,1.813424753039046
1719006637.0289662,True,True,12.87244701385498,3.218111753463745,0.21127321513012892,0.764351135274787,13.091598094760162,1.0360091072604944,0.04582763088539146,2.385748222617061,4.014064170832247,0.9440395932749346,3.1542507196922824
1719006637.0496626,True,True,12.944830894470215,3.2362077236175537,-0.011112710461986686,0.7340159749808539,12.851497087460467,1.1477121596008864,0.2288033925980386,2.2939527004991405,2.397138208883517,3.027651392309377,-1.095937872907759
1719006637.0696473,True,True,12.972044944763184,3.243011236190796,-0.16907465521306597,0.671198548091954,12.92631282608193,1.2763948260962978,0.6365686179778465,2.2866398662147036,2.6037349664823553,6.0495551085112425,-0.07758621557668165
1719006637.0892467,True,True,12.926007270812988,3.231501817703247,-0.447113700844774,0.5425085190361573,12.95298146727467,1.20477550770439,0.5967855184936608,2.323690804642237,-0.07257869805363976,0.6781120360197816,0.5006819421885098
1719006637.1090367,True,True,12.65102481842041,3.1627562046051025,-0.7070345730652302,0.3638559419059255,12.901526212371538,0.9288143374836749,0.17078752583069612,2.5725305147863673,-2.9540658654253615,-4.36787184714935,3.132280291457796
1719006637.129095,True,True,12.515923500061035,3.128980875015259,-0.9462160536758155,0.14966086836389134,12.614701724819081,0.6637136219363853,0.26297563742101626,2.696331330193699,-3.3265072309031996,1.4711815705443474,1.5270693019531651
1719006637.1492538,True,True,12.833022117614746,3.2082555294036865,-1.1319561645613396,-0.06296035686179689,12.464471161416673,0.9506854896577321,-0.05786863539227732,2.396429987525045,3.1328318788947818,-3.8261079533772295,-3.808017803994962
1719006637.168899,True,True,12.948498725891113,3.2371246814727783,-1.3040648861267303,-0.1795061050726291,12.765330432596071,1.0967234827050938,-0.6119516235526972,2.3062753746764644,1.464200404363157,-7.133457234138261,-1.1657982979296142
1719006637.1885786,True,True,13.163755416870117,3.2909388542175293,-1.3796679704226291,-0.3680076607221311,12.869526598626628,0.7770210031931729,-1.1721150872522887,2.095336844860067,-4.287693724114369,-7.9968401259033906,-2.6720169649126797
1719006637.2084305,True,True,13.260743141174316,3.315185785293579,-1.3540293681174405,-0.4241164585199598,13.08706186073894,0.12605093480912355,-1.0291879440328477,1.9890278486432609,-8.721090895022094,0.1918851537555007,-1.3530998318617693
1719006637.2285783,True,True,13.341659545898438,3.3354148864746094,-1.23801067156683,-0.38812069354130163,13.197121316698757,0.04657703575996454,-1.1672842838789936,1.9164171317480063,-2.1032588729984463,-3.1398211107927483,-0.9250436696800045
1719006637.2497633,True,True,13.5631685256958,3.39079213142395,-1.045842992238937,-0.23718607415675375,13.298489905601533,0.2959114761301711,-1.1876790681162486,1.7398356752764423,2.104015509761822,-1.6583091612010075,-2.188371818777909
1719006637.2693377,True,True,14.19622802734375,3.5490570068359375,-0.7641594062601046,0.08612815819033438,13.54135041610916,0.6483123199902867,-1.2931551617296775,1.1150348552454343,3.9490482230475363,-2.4236792495383233,-7.756106331678646
1719006637.2887428,True,True,14.366676330566406,3.5916690826416016,-0.6476462900135145,0.33756510623202124,14.177429437157961,1.1201024874215662,-1.3811087426857762,0.9995609854972939,5.8872970778898,-2.0530064837590993,-1.3538289114547173
1719006637.3097165,True,True,14.71402359008789,3.6785058975219727,-0.38578591077367086,0.6066478021338428,14.34867691308338,0.7286955403247395,-1.0306017656652466,0.5868871795692427,-4.169328963484546,3.616779397414869,-5.02734424476965
1719006637.3310618,True,True,14.428210258483887,3.6070525646209717,-0.21213283702120217,0.9255762611551683,14.68335133429942,0.5756142514972029,-1.2988593375347746,0.9467362193786422,-1.3959373913653772,-3.456464700806147,4.560463157769083
1719006637.3490036,True,True,14.608426094055176,3.652106523513794,-0.12812619261135955,1.0636854757259087,14.388377337102236,1.0033757939532584,-0.9029609465254549,0.7607027860056302,5.785166402485237,4.704910877513816,-2.191741988478092
1719006637.3694122,True,True,14.163907051086426,3.5409767627716064,-0.18656619744723457,1.1546126628658413,14.561531017939815,0.4502272079410218,-1.2465020354322613,1.1593269619942776,-6.04245922591685,-4.008398367756789,5.059836708600527
1719006637.389945,True,True,14.058608055114746,3.5146520137786865,-0.3267238398656874,1.034844296711743,14.122274009454177,0.029626417019407825,-1.7926434313596742,1.2917201784169041,-5.18758772650709,-7.10799927421105,1.7478820234635941
1719006637.4114473,True,True,14.028244018554688,3.507061004638672,-0.5090723476016821,0.9658827811574375,14.01614708574784,-0.3573324210918366,-1.9621008002474016,1.405538073524669,-5.282509768616711,-2.9301227663535103,1.5151134331930407
1719006637.4291048,True,True,14.662897109985352,3.665724277496338,-0.7127244082926277,0.728369238941895,13.991180149483156,-0.22185845969725565,-1.1506458747535664,0.6992889718398535,0.6099798953971937,8.829265499538833,-8.567102678369517
1719006637.4507208,True,True,14.850529670715332,3.712632417678833,-0.9748554929267254,0.6106382240394681,14.617706151935556,0.1269163707816815,-1.4825621431028102,0.48020149922490596,3.1905402758463053,-4.715197270371125,-2.6444160161279164
1719006637.4695191,True,True,14.599113464355469,3.649778366088867,-1.075327320410679,0.4930932188551241,14.803336075094348,0.10223364974512222,-1.4285064425610294,0.728768047123186,-1.259631668810539,-0.30788872190463823,3.2121758116227475
1719006637.4898312,True,True,14.431156158447266,3.6077890396118164,-1.0206097371788874,0.46635098374331113,14.555926322701321,0.2908039721016319,-1.2683161138097878,0.8320785018418054,1.4391274314565818,1.040541779029032,1.3707802222199021
1719006637.5100858,True,True,14.599404335021973,3.649851083755493,-0.9383086074164769,0.5171345591500647,14.391331737792138,-0.2967112777818992,-0.9788840232806846,0.6458998814245702,-7.933178808228524,2.8380153337586314,-2.290858369506757
1719006637.530425,True,True,14.1406831741333,3.535170793533325,-0.6484432297894464,0.7051229811415904,14.56794141246795,-0.6829196514019468,-0.5685243528862425,1.1187155613251025,-5.798835091390449,4.883441392149404,5.950460735135308
1719006637.5506406,True,True,14.450164794921875,3.6125411987304688,-0.4013397181529974,0.8181451599633057,14.11128972425155,-0.4811555067406603,-0.24912630011081516,0.7824287144288231,1.407316110334992,4.1938516215055195,-4.128284415204313
1719006637.5700226,True,True,13.697710990905762,3.4244277477264404,0.019765204067579006,1.0627192751594405,14.411019876871249,-0.49952786221863404,0.3228084169786728,1.5372936439020164,-0.6929204996147862,8.021169480101738,9.500829288325978
1719006637.5892038,True,True,13.094907760620117,3.2737269401550293,0.3724908495895716,1.129267580121449,13.645999007564395,-0.48866728301360285,0.6870145348987207,2.1653912989200164,0.009116631962373157,6.017945772658772,7.851938521183798
1719006637.6099336,True,True,13.48204517364502,3.370511293411255,0.5454283870839984,1.0395217440059332,13.042182006455876,-0.020192983905831463,1.204462193755102,1.8168870847178586,5.874796975288295,8.152777902912261,-4.3260403677977
1719006637.6305146,True,True,13.747514724731445,3.4368786811828613,0.7120325703584138,0.9257539997634756,13.431364038172285,0.5107163332537147,0.6567134765675053,1.371324814183391,7.3153382489203995,-4.7033668279114975,-5.515978037713941
1719006637.6499696,True,True,13.135726928710938,3.2839317321777344,0.7908845778190252,0.6809883163744789,13.707841869722817,0.268678188402533,-0.4049376084111005,1.9127532136948546,-1.7434387569140115,-12.018745263404083,6.685282906219754
1719006637.669702,True,True,13.926233291625977,3.481558322906494,0.7113139989303654,0.2864318914925381,13.11332601687934,0.5639333002922085,-0.38897275536446635,1.1478394247819175,4.673865204494634,0.08122711586622496,-9.749092187599988
1719006637.6900203,True,True,13.66122055053711,3.4153051376342773,0.5606016956747831,-0.2859189927421981,13.91200740591373,0.4557409974116972,0.43355487660898845,1.431677584277331,-0.23386838232011062,9.652315310617434,3.418063513676204
1719006637.709639,True,True,13.96475601196289,3.4911890029907227,0.3504399809938632,-0.6155035938062894,13.642847894815278,0.7877616236350191,0.4214360622350798,1.1423821525437616,4.946637517477791,-0.33307614801692276,-3.7386273817248834
1719006637.7315068,True,True,13.853675842285156,3.463418960571289,0.008724014289595782,-1.0245859737963714,13.927115813643908,0.6600201261465345,-0.08313127529344588,1.1839325760198285,-0.7970090069094342,-6.897309336006425,0.3823133030316594
1719006637.7469976,True,True,14.03603744506836,3.50900936126709,-0.18589157991061475,-1.159274534518139,13.803834693765722,0.9817629920244075,0.090003627627672,0.8555455713973814,4.541406260855697,0.9462603797325106,-4.369001607699375
