Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,vector.x,vector.y,vector.z
1719006634.4090238,9364,1719006634,405458337,,0.0,0.0,0.0
1719006634.427718,9365,1719006634,425455785,,0.0,0.0,0.0
1719006634.4480383,9366,1719006634,445815421,,0.0,0.0,0.0
1719006634.468126,9367,1719006634,465420577,,0.0,0.0,0.0
1719006634.4894152,9368,1719006634,485482192,,0.0,0.0,0.0
1719006634.5094488,9369,1719006634,505489848,,0.0,0.0,0.0
1719006634.5281565,9370,1719006634,525769171,,0.0,0.0,0.0
1719006634.5479355,9371,1719006634,545528962,,0.0,0.0,0.0
1719006634.5715394,9372,1719006634,565510212,,0.0,0.0,0.0
1719006634.5892496,9373,1719006634,586243650,,0.0,0.0,0.0
1719006634.6097353,9374,1719006634,605480473,,0.0,0.0,0.0
1719006634.6283994,9375,1719006634,625476723,,0.0,0.0,0.0
1719006634.648618,9376,1719006634,645617973,,0.0,0.0,0.0
1719006634.6719048,9377,1719006634,666256098,,0.0,0.0,0.0
1719006634.6884463,9378,1719006634,685790525,,0.0,0.0,0.0
1719006634.7067997,9379,1719006634,705405629,,0.0,0.0,0.0
1719006634.7275827,9380,1719006634,725450160,,0.0,0.0,0.0
1719006634.7476387,9381,1719006634,745558702,,0.0,0.0,0.0
1719006634.7687016,9382,1719006634,765465264,,0.0,0.0,0.0
1719006634.7884848,9383,1719006634,785633650,,0.0,0.0,0.0
1719006634.8077092,9384,1719006634,805476462,,0.0,0.0,0.0
1719006634.829228,9385,1719006634,825720160,,0.0,0.0,0.0
1719006634.8495088,9386,1719006634,845575316,,0.0,0.0,0.0
1719006634.8688452,9387,1719006634,865506983,,0.0,0.0,0.0
1719006634.8885398,9388,1719006634,885810733,,0.0,0.0,0.0
1719006634.909331,9389,1719006634,905476098,,0.0,0.0,0.0
1719006634.928839,9390,1719006634,925842608,,0.0,0.0,0.0
1719006634.94847,9391,1719006634,945448754,,0.0,0.0,0.0
1719006634.9684522,9392,1719006634,965447191,,0.0,0.0,0.0
1719006634.9879787,9393,1719006634,985532348,,0.0,0.0,0.0
1719006635.008604,9394,1719006635,5475785,,0.0,0.0,0.0
1719006635.0284789,9395,1719006635,25851983,,0.0,0.0,0.0
1719006635.0483987,9396,1719006635,45478441,,0.0,0.0,0.0
1719006635.0689232,9397,1719006635,65486514,,0.0,0.0,0.0
