Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1719006715.4961448,52414,1719006715,492023616,base_link,0.016732662375393424,-0.005653570356717145,-0.7955913184798798,-0.605576276992547,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0002764065284281969,-0.00993175618350506,-0.010454881004989145,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1890559196472168,-0.5460268259048449,10.509145736694336,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006715.5024934,52415,1719006715,497023616,base_link,0.016771418707504968,-0.005728246999016608,-0.7955776418275381,-0.6055923138684054,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.005001609213650227,0.006093816366046666,-0.008952009491622448,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.29015421867370605,-0.056620050221680436,9.477184295654297,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006715.510717,52416,1719006715,502023616,base_link,0.016749869484842504,-0.005696875585017581,-0.7955639230283478,-0.6056114274642052,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.005569951143115759,0.0051101106218993655,-0.0065879090689122686,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6621113419532776,0.3421433269977582,10.082673072814941,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006715.5176075,52417,1719006715,507023616,base_link,0.01682935514841151,-0.005671295740694008,-0.7955625532557713,-0.6056111956565384,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.006677103694528341,0.008052756078541279,-0.0019943327642977246,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.047434091567993164,-0.719262897968291,9.694671630859375,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006715.5201206,52418,1719006715,512023616,base_link,0.016791271848787124,-0.005748399119505388,-0.7955521640576133,-0.6056250408962741,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.001969924196600914,-0.007993844337761402,-0.001877057016827165,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7631856203079224,0.07465936243534207,9.71622371673584,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006715.5263047,52419,1719006715,522023616,base_link,0.016757782555650424,-0.005659075130259373,-0.7955680007359412,-0.6056060853511565,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.002872002311050892,-0.012023337185382843,-0.0006983581115491673,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.19222018122673035,-0.540804028511046,10.46791934967041,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006715.5321414,52420,1719006715,527023616,base_link,0.016769348572844126,-0.005672615463888006,-0.7955587600394052,-0.6056177705649061,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0008950357441790402,0.0030069330241531134,0.0009459651773795482,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.13807889819145203,0.041015602648259375,9.524580955505371,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006715.5384014,52421,1719006715,532023616,base_link,0.016726849073749207,-0.005705842656310528,-0.7955488766034294,-0.6056316158046419,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0011307868408039212,0.006131025962531567,0.0017137393588200205,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7058591246604919,0.09558823704719671,10.390559196472168,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006715.5444624,52422,1719006715,537023616,base_link,0.016843446683793326,-0.005654859786863776,-0.7955703609594579,-0.605600690554547,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.010278934612870216,0.010058365762233736,0.0073371310718357554,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.16644132137298584,-0.4205957055091846,9.390169143676758,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006715.550831,52423,1719006715,547023616,base_link,0.01670481384523985,-0.005648130779081208,-0.7956011703057193,-0.6055640649431909,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.008085692301392555,-0.005282457917928695,0.00731541169807315,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3713541030883789,-0.21162724494933965,9.597180366516113,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006715.5575469,52424,1719006715,552023616,base_link,0.016759525722963055,-0.005632815668003562,-0.795600980644901,-0.605562990198554,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0022963271476328373,-0.01618156023323536,0.005845345091074707,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.10435751080513,-0.6304931640624988,9.54189395904541,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006715.5624692,52425,1719006715,557024640,base_link,0.01671147107167105,-0.00565236061045598,-0.7956201047774129,-0.605539061325312,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.004112557973712683,-0.0038772674743086087,0.009335583075881004,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.010030395351350307,0.05957479774952061,10.30112361907959,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006715.570581,52426,1719006715,562024640,base_link,0.016717697280721772,-0.005707650360984939,-0.7956210320080801,-0.6055371225702805,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.007445439696311951,0.004092625342309476,0.007209904957562684,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8214526772499084,0.059602096676827664,9.679346084594727,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006715.5741155,52427,1719006715,567024640,base_link,0.01679782272028028,-0.00568008994405361,-0.7956551920287982,-0.6054903184950091,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.004995508119463921,0.011899263598024847,0.01358075253665447,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2648439407348633,-0.243850529193877,9.632200241088867,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006715.5803742,52428,1719006715,572024640,base_link,0.016791926771300314,-0.005687993136693909,-0.7956828825082698,-0.6054540300584411,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0055782124400138855,0.011786906048655512,0.011709652841091154,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.10816507041454315,-0.2452934980392444,9.746550559997559,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006715.5868347,52429,1719006715,582024640,base_link,0.016694107557901322,-0.005658415597934628,-0.7957028706511761,-0.6054307544613511,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.005136291962116957,-0.01939423754811287,0.012091192416846754,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.010828916914761066,-0.01813826709985623,8.97244930267334,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006715.5956237,52430,1719006715,587024640,base_link,0.016708004493381026,-0.005627151526690402,-0.7957369885250456,-0.6053856784068686,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0035147778689861298,-0.010163626633584498,0.013021656312048437,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2821846604347229,-0.5660936236381517,10.597434997558594,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006715.5986066,52431,1719006715,592024640,base_link,0.01673944637164241,-0.005764497240003025,-0.7957490003768714,-0.6053677659962515,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.013420277275145054,0.008215581998229029,0.009276182390749453,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.33417925238609314,0.10505141317844507,9.544303894042969,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006715.6070168,52432,1719006715,597024640,base_link,0.016789564572150178,-0.005650471246262579,-0.7957745413670688,-0.6053338799300487,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.014469337649643421,0.011055563576519491,0.012334830127656458,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5826881527900696,0.36217164993286255,9.954202651977539,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006715.6099284,52433,1719006715,602024640,base_link,0.016805362396352178,-0.005688186748779256,-0.7957844564131811,-0.6053201716675706,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.002188029233366251,0.006206505931913854,0.012170250527560711,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1728745400905609,-0.927055239677428,9.813498497009277,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006715.6162305,52434,1719006715,612024640,base_link,0.016676211281624637,-0.005580253938098921,-0.7958190379023842,-0.6052791838573938,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0021296299528330564,-0.01808839850127697,0.011357563547790052,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4637399911880493,-0.26909449696540716,9.307388305664062,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006715.6224089,52435,1719006715,617024640,base_link,0.016718886282830935,-0.005686992149041776,-0.7958302489640882,-0.6052623251179894,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0004183811543043703,-0.01415210962295532,0.008169093169271948,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.15801912546157837,-0.11357106268405787,10.43039608001709,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006715.6314313,52436,1719006715,622024640,base_link,0.016756907349999316,-0.005698625337775291,-0.7958270036567529,-0.6052654018379306,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.007896401919424534,0.002896515186876059,0.003641567192971706,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.009559184312820435,-0.1816377341747272,9.674605369567871,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006715.6341302,52437,1719006715,627024640,base_link,0.016708891223561027,-0.005703728069895394,-0.7958274251252379,-0.6052660761875068,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.01136675663292408,0.007145626936107875,0.005757320672273635,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7446942329406738,0.36054176092147955,10.230857849121094,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006715.6401973,52438,1719006715,632024640,base_link,0.01681512268450499,-0.005667307595153665,-0.7958315028328314,-0.6052581209698505,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.005739681422710419,0.007874848321080208,0.002557942643761634,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.42900925874710083,-0.7829821109771717,9.368460655212402,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006715.646948,52439,1719006715,642024640,base_link,0.01669219349828887,-0.005630826863589454,-0.7958477188327959,-0.6052405562707336,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.004523075185716152,-0.005769599694758654,0.0019980701617896566,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7357961535453796,0.09915240108966951,10.104301452636719,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006715.6521566,52440,1719006715,647024640,base_link,0.01670770946544145,-0.005677920039899807,-0.7958276990797533,-0.6052660551140826,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0013766224728897214,-0.011591825634241104,-0.0027506109327077853,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.027169663459062576,-0.5007617473602284,9.465606689453125,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006715.6583958,52441,1719006715,652024640,base_link,0.016695979799937515,-0.005689810390263688,-0.7958176259829591,-0.6052794999587576,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0036223474889993668,0.004307758063077926,-0.005506464745849372,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.08366139233112335,0.20885163545608648,10.348260879516602,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006715.6656938,52442,1719006715,657025920,base_link,0.016687649870456043,-0.005758378702979356,-0.7958006934865699,-0.6053014057832711,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.003928746096789837,0.009421685710549355,-0.006251327693462373,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9390172958374023,-0.38631501793861267,9.83462905883789,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006715.6711454,52443,1719006715,667025920,base_link,0.016777452292287106,-0.005736846273201845,-0.79578123217927,-0.6053246603069371,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.004685686901211739,0.014126778580248354,-0.009164455346763136,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.29993999004364014,0.18688718974590418,9.520474433898926,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006715.6762574,52444,1719006715,672025920,base_link,0.016791432862919325,-0.00574179227172905,-0.7957742463391293,-0.6053335006084122,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.004003103822469711,0.008667696267366408,-0.008892466314136984,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.760459303855896,0.33792245388031134,10.23748779296875,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006715.6824384,52445,1719006715,677025920,base_link,0.016736763132044634,-0.005667229228357214,-0.795733553556892,-0.6053891133750222,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.001097233034670353,-0.011726912111043932,-0.012668400071561335,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2730786204338074,-0.6247199177741993,8.637591361999512,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006715.6909804,52446,1719006715,682025920,base_link,0.016708569195296622,-0.005706895010434284,-0.7957178749292461,-0.6054101025055808,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.003710730466991663,-0.0025527838151901978,-0.012956153601408005,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2212231457233429,0.19516569375991955,10.936022758483887,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006715.6941514,52447,1719006715,687025920,base_link,0.016761619235953932,-0.005762836720026146,-0.795702038250918,-0.6054288051696075,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0019953236915171146,0.008945132605731486,-0.01231170538812876,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7685078978538513,-0.6121778488159169,9.375199317932129,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006715.700474,52448,1719006715,692025920,base_link,0.016838889555798084,-0.005717529516421444,-0.7956913329513963,-0.6054413649304637,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0068631297908723354,0.010969753377139567,-0.014015153981745245,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.34916800260543823,0.6202315688133252,9.83116626739502,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006715.7102263,52449,1719006715,702025920,base_link,0.01681371471634692,-0.005749624341562489,-0.7956530425395242,-0.605491877928404,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0015176455490291119,0.005483794491738079,-0.010951461270451546,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5075130462646484,-0.07565750181674837,9.848350524902344,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006715.7124913,52450,1719006715,707025920,base_link,0.016758361416272943,-0.005622357981216797,-0.7956334758651029,-0.6055204640284065,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.006748342886567116,-0.016357533633708954,-0.01176697015762329,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6269665956497192,-0.05112903937697301,8.951820373535156,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006715.7184803,52451,1719006715,712025920,base_link,0.01671257742644446,-0.005676436997667829,-0.7956117386279835,-0.605549787698258,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0009630653075873852,-0.013287317939102651,-0.012524803169071673,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.3335510790348053,0.1453494876623167,10.800353050231934,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006715.7243621,52452,1719006715,717025920,base_link,0.016798196115016307,-0.005701116611648989,-0.7956019710958411,-0.6055600609925825,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.008443845435976982,0.0017037753714248525,-0.01009876187890768,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6197438836097717,-0.9339919686317433,9.424639701843262,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006715.7303247,52453,1719006715,727025920,base_link,0.016804991635794183,-0.005673184446342902,-0.7955754396547035,-0.6055949375097253,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.004871150944381952,0.007389513310045003,-0.008338630199432375,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.48287904262542725,0.9009316563606274,9.918015480041504,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006715.7370284,52454,1719006715,732025920,base_link,0.016797410471418285,-0.005753503168714507,-0.7955720679068226,-0.6055988150197883,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000458945898571983,0.01021186076104641,-0.005459228064864875,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7620904445648193,-0.5104548931121815,9.507831573486328,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006715.7466054,52455,1719006715,737025920,base_link,0.01674883952123202,-0.005619897000390465,-0.7955804867398126,-0.6055903961867982,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.005179096944630146,-0.012513210065662861,-0.0020455662161111814,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1980755627155304,0.7178010940551769,9.48039722442627,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006715.749952,52456,1719006715,742025920,base_link,0.01674695871811722,-0.0056995334706517985,-0.7955581910569504,-0.605618845309543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.2726348359137774e-05,-0.00938845332711935,-0.00409466354176402,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.07549169659614563,-0.3447851836681353,10.366034507751465,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006715.7542708,52457,1719006715,747025920,base_link,0.016780846759953505,-0.00571061611617664,-0.7955592763382996,-0.6056164956227387,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.011236906982958317,0.004459211602807045,-0.002060723723843694,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.40438053011894226,-0.6702311038970935,9.547059059143066,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006715.760277,52458,1719006715,752026176,base_link,0.016743077586059425,-0.005735440939221812,-0.7955613415338766,-0.6056145990145556,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0062246788293123245,0.011663111858069897,0.0015588487731292829,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5152916312217712,0.7689774632453931,9.995288848876953,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006715.7665558,52459,1719006715,762026176,base_link,0.01680390273245023,-0.00578429769772454,-0.795573922368157,-0.6055957804466955,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00020982744172215462,0.01171643752604723,0.0034860656596720206,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5050405263900757,-0.5284999012947071,9.501164436340332,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006715.7722988,52460,1719006715,767026176,base_link,0.016783241886329035,-0.005661964823560401,-0.7955951327696701,-0.6055696810107551,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0022520865313708782,-0.008677201345562933,0.007644524332135917,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3671177625656128,0.8677865266799939,9.987780570983887,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006715.7791345,52461,1719006715,772026176,base_link,0.016753476003840473,-0.005728698760549083,-0.7955795805825696,-0.605590290819677,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.005979293026030064,-0.008998055011034012,0.005643062293529511,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.08726369589567184,-0.7397194504737842,9.759787559509277,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1719006715.7837937,52462,1719006715,777026176,base_link,0.016746054865780013,-0.005697587142358456,-0.7955975562134595,-0.6055673418606627,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.004317024722695351,-0.00958347786217928,0.005488883238285781,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.191371887922287,-0.19658005237579226,9.736814498901367,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
