Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,vector.x,vector.y,vector.z
1719006714.6490695,13376,1719006714,646152005,,0.0,0.0,0.0
1719006714.6677318,13377,1719006714,665448828,,0.0,0.0,0.0
1719006714.6877725,13378,1719006714,685485182,,0.0,0.0,0.0
1719006714.7086573,13379,1719006714,705698828,,0.0,0.0,0.0
1719006714.7276967,13380,1719006714,725597838,,0.0,0.0,0.0
1719006714.7486978,13381,1719006714,745778723,,0.0,0.0,0.0
1719006714.7664897,13382,1719006714,765485911,,0.0,0.0,0.0
1719006714.786852,13383,1719006714,785458151,,0.0,0.0,0.0
1719006714.8078685,13384,1719006714,805853880,,0.0,0.0,0.0
1719006714.8272736,13385,1719006714,825608203,,0.0,0.0,0.0
1719006714.8473823,13386,1719006714,845463411,,0.0,0.0,0.0
1719006714.867731,13387,1719006714,865453307,,0.0,0.0,0.0
1719006714.887115,13388,1719006714,885431744,,0.0,0.0,0.0
1719006714.9084594,13389,1719006714,905647994,,0.0,0.0,0.0
1719006714.9283876,13390,1719006714,925508984,,0.0,0.0,0.0
1719006714.9483643,13391,1719006714,945791796,,0.0,0.0,0.0
1719006714.967948,13392,1719006714,965490494,,0.0,0.0,0.0
1719006714.9875996,13393,1719006714,985428932,,0.0,0.0,0.0
1719006715.0075843,13394,1719006715,5466171,,0.0,0.0,0.0
1719006715.028562,13395,1719006715,25526536,,0.0,0.0,0.0
1719006715.0493894,13396,1719006715,45482994,,0.0,0.0,0.0
1719006715.067473,13397,1719006715,65544192,,0.0,0.0,0.0
1719006715.0879307,13398,1719006715,85456692,,0.0,0.0,0.0
1719006715.1074624,13399,1719006715,105562682,,0.0,0.0,0.0
1719006715.128773,13400,1719006715,125531900,,0.0,0.0,0.0
1719006715.146457,13401,1719006715,145400390,,0.0,0.0,0.0
1719006715.166475,13402,1719006715,165377786,,0.0,0.0,0.0
1719006715.1874826,13403,1719006715,185411327,,0.0,0.0,0.0
1719006715.2069182,13404,1719006715,205574713,,0.0,0.0,0.0
1719006715.2278862,13405,1719006715,225690963,,0.0,0.0,0.0
1719006715.247809,13406,1719006715,245703359,,0.0,0.0,0.0
1719006715.2675486,13407,1719006715,265445807,,0.0,0.0,0.0
1719006715.2877305,13408,1719006715,285535130,,0.0,0.0,0.0
1719006715.307192,13409,1719006715,305484400,,0.0,0.0,0.0
1719006715.3275883,13410,1719006715,325545598,,0.0,0.0,0.0
1719006715.3471112,13411,1719006715,345628098,,0.0,0.0,0.0
1719006715.367556,13412,1719006715,365440182,,0.0,0.0,0.0
1719006715.3876705,13413,1719006715,385471275,,0.0,0.0,0.0
1719006715.4084773,13414,1719006715,405479921,,0.0,0.0,0.0
1719006715.4274895,13415,1719006715,425456952,,0.0,0.0,0.0
1719006715.4480534,13416,1719006715,445766484,,0.0,0.0,0.0
1719006715.4680393,13417,1719006715,465563150,,0.0,0.0,0.0
1719006715.4877205,13418,1719006715,485435338,,0.0,0.0,0.0
1719006715.5093184,13419,1719006715,505433098,,0.0,0.0,0.0
1719006715.528087,13420,1719006715,525423254,,0.0,0.0,0.0
1719006715.548628,13421,1719006715,545753411,,0.0,0.0,0.0
1719006715.5691934,13422,1719006715,565583775,,0.0,0.0,0.0
1719006715.5892682,13423,1719006715,585658254,,0.0,0.0,0.0
1719006715.6085656,13424,1719006715,607240859,,0.0,0.0,0.0
1719006715.6281512,13425,1719006715,625439765,,0.0,0.0,0.0
1719006715.6481237,13426,1719006715,645739609,,0.0,0.0,0.0
1719006715.6682036,13427,1719006715,665552421,,0.0,0.0,0.0
1719006715.6890469,13428,1719006715,685491536,,0.0,0.0,0.0
1719006715.7083595,13429,1719006715,705515129,,0.0,0.0,0.0
1719006715.7282724,13430,1719006715,725867161,,0.0,0.0,0.0
1719006715.7486093,13431,1719006715,745734609,,0.0,0.0,0.0
1719006715.768214,13432,1719006715,765623098,,0.0,0.0,0.0
1719006715.7862434,13433,1719006715,785373411,,0.0,0.0,0.0
1719006715.807226,13434,1719006715,805536431,,0.0,0.0,0.0
1719006715.8271697,13435,1719006715,825469556,,0.0,0.0,0.0
1719006715.8480513,13436,1719006715,845711848,,0.0,0.0,0.0
1719006715.8679824,13437,1719006715,865510181,,0.0,0.0,0.0
1719006715.8883953,13438,1719006715,885466483,,0.0,0.0,0.0
1719006715.9082067,13439,1719006715,905811119,,0.0,0.0,0.0
1719006715.9306188,13440,1719006715,925508567,,0.0,0.0,0.0
1719006715.9495409,13441,1719006715,945538775,,0.0,0.0,0.0
1719006715.9678562,13442,1719006715,965470858,,0.0,0.0,0.0
1719006715.9878895,13443,1719006715,985477317,,0.0,0.0,0.0
1719006716.0080504,13444,1719006716,5474140,,0.0,0.0,0.0
1719006716.0289483,13445,1719006716,25495911,,0.0,0.0,0.0
1719006716.0488868,13446,1719006716,45755754,,0.0,0.0,0.0
1719006716.0680394,13447,1719006716,65776015,,0.0,0.0,0.0
1719006716.087757,13448,1719006716,85462629,,0.0,0.0,0.0
1719006716.1080205,13449,1719006716,105467369,,0.0,0.0,0.0
1719006716.1284516,13450,1719006716,125492160,,0.0,0.0,0.0
1719006716.1539667,13451,1719006716,151708983,,0.0,0.0,0.0
1719006716.1675172,13452,1719006716,165784765,,0.0,0.0,0.0
1719006716.187965,13453,1719006716,185453463,,0.0,0.0,0.0
1719006716.2076826,13454,1719006716,205573150,,0.0,0.0,0.0
1719006716.227382,13455,1719006716,225419088,,0.0,0.0,0.0
1719006716.2479098,13456,1719006716,245569713,,0.0,0.0,0.0
1719006716.268193,13457,1719006716,265476588,,0.0,0.0,0.0
1719006716.2882073,13458,1719006716,285471483,,0.0,0.0,0.0
1719006716.3079994,13459,1719006716,305479556,,0.0,0.0,0.0
1719006716.3280063,13460,1719006716,325483410,,0.0,0.0,0.0
1719006716.3493378,13461,1719006716,345796171,,0.0,0.0,0.0
1719006716.3682668,13462,1719006716,365466587,,0.0,0.0,0.0
1719006716.3878186,13463,1719006716,385483567,,0.0,0.0,0.0
1719006716.4076693,13464,1719006716,405576171,,0.0,0.0,0.0
1719006716.4289377,13465,1719006716,425476327,,0.0,0.0,0.0
1719006716.4477704,13466,1719006716,445671535,,0.0,0.0,0.0
1719006716.4685671,13467,1719006716,465533671,,0.0,0.0,0.0
1719006716.488697,13468,1719006716,485747317,,0.0,0.0,0.0
1719006716.5076513,13469,1719006716,505464608,,0.0,0.0,0.0
1719006716.5309677,13470,1719006716,525780546,,0.0,0.0,0.0
1719006716.5489833,13471,1719006716,545641744,,0.0,0.0,0.0
1719006716.5685244,13472,1719006716,565463931,,0.0,0.0,0.0
1719006716.5882304,13473,1719006716,585482264,,0.0,0.0,0.0
1719006716.6083806,13474,1719006716,605477942,,0.0,0.0,0.0
1719006716.6285348,13475,1719006716,625470546,,0.0,0.0,0.0
1719006716.6490371,13476,1719006716,646493567,,0.0,0.0,0.0
1719006716.6695275,13477,1719006716,665653775,,0.0,0.0,0.0
1719006716.688352,13478,1719006716,685578567,,0.0,0.0,0.0
1719006716.7076383,13479,1719006716,705466900,,0.0,0.0,0.0
1719006716.7277484,13480,1719006716,725653410,,0.0,0.0,0.0
1719006716.7496834,13481,1719006716,746473150,,0.0,0.0,0.0
1719006716.768054,13482,1719006716,765784869,,0.0,0.0,0.0
1719006716.7878265,13483,1719006716,785557108,,0.0,0.0,0.0
1719006716.8067222,13484,1719006716,805466275,,0.0,0.0,0.0
1719006716.827356,13485,1719006716,825502056,,0.0,0.0,0.0
1719006716.8477063,13486,1719006716,845425337,,0.0,0.0,0.0
1719006716.8676777,13487,1719006716,865590702,,0.0,0.0,0.0
1719006716.8881984,13488,1719006716,885471431,,0.0,0.0,0.0
1719006716.9089797,13489,1719006716,905461535,,0.0,0.0,0.0
1719006716.9285176,13490,1719006716,925723358,,0.0,0.0,0.0
1719006716.948523,13491,1719006716,945573671,,0.0,0.0,0.0
1719006716.9676285,13492,1719006716,965576223,,0.0,0.0,0.0
1719006716.9879746,13493,1719006716,985581483,,0.0,0.0,0.0
1719006717.007928,13494,1719006717,5629452,,0.0,0.0,0.0
1719006717.0278814,13495,1719006717,25568514,,0.0,0.0,0.0
1719006717.048949,13496,1719006717,45822577,,0.0,0.0,0.0
1719006717.0677726,13497,1719006717,65673046,,0.0,0.0,0.0
1719006717.087617,13498,1719006717,85404868,,0.0,0.0,0.0
1719006717.1075623,13499,1719006717,105485858,,0.0,0.0,0.0
1719006717.127854,13500,1719006717,125548358,,0.0,0.0,0.0
1719006717.1522853,13501,1719006717,145459504,,0.0,0.0,0.0
1719006717.1670332,13502,1719006717,165461223,,0.0,0.0,0.0
1719006717.1876166,13503,1719006717,185790545,,0.0,0.0,0.0
1719006717.208231,13504,1719006717,205572108,,0.0,0.0,0.0
1719006717.2281368,13505,1719006717,225511639,,0.0,0.0,0.0
1719006717.2485552,13506,1719006717,245681118,,0.0,0.0,0.0
1719006717.2680163,13507,1719006717,265660337,,0.0,0.0,0.0
1719006717.288588,13508,1719006717,285757629,,0.0,0.0,0.0
1719006717.3092208,13509,1719006717,305917837,,0.0,0.0,0.0
1719006717.3291714,13510,1719006717,326140598,,0.0,0.0,0.0
1719006717.3477695,13511,1719006717,345558670,,0.0,0.0,0.0
1719006717.3686392,13512,1719006717,365569035,,0.0,0.0,0.0
1719006717.3877072,13513,1719006717,385524452,,0.0,0.0,0.0
1719006717.4081068,13514,1719006717,405911847,,0.0,0.0,0.0
1719006717.4276123,13515,1719006717,425658254,,0.0,0.0,0.0
1719006717.4474003,13516,1719006717,445476118,,0.0,0.0,0.0
1719006717.4677866,13517,1719006717,465535025,,0.0,0.0,0.0
1719006717.487941,13518,1719006717,485443150,,0.0,0.0,0.0
1719006717.5082173,13519,1719006717,505814556,,0.0,0.0,0.0
1719006717.5286458,13520,1719006717,525492681,,0.0,0.0,0.0
1719006717.5495281,13521,1719006717,545766952,,0.0,0.0,0.0
1719006717.568165,13522,1719006717,565567785,,0.0,0.0,0.0
1719006717.5897422,13523,1719006717,585773722,,0.0,0.0,0.0
1719006717.6088672,13524,1719006717,605559816,,0.0,0.0,0.0
1719006717.6274173,13525,1719006717,625427733,,0.0,0.0,0.0
1719006717.6478071,13526,1719006717,645765129,,0.0,0.0,0.0
1719006717.6688051,13527,1719006717,665470962,,0.0,0.0,0.0
1719006717.6881971,13528,1719006717,685625702,,0.0,0.0,0.0
1719006717.7082489,13529,1719006717,705582004,,0.0,0.0,0.0
1719006717.7288756,13530,1719006717,725579035,,0.0,0.0,0.0
1719006717.7488742,13531,1719006717,745640910,,0.0,0.0,0.0
1719006717.7683156,13532,1719006717,765491014,,0.0,0.0,0.0
1719006717.7881024,13533,1719006717,785475181,,0.0,0.0,0.0
1719006717.8083305,13534,1719006717,805488514,,0.0,0.0,0.0
1719006717.8273609,13535,1719006717,825401170,,0.0,0.0,0.0
1719006717.8470197,13536,1719006717,845477993,,0.0,0.0,0.0
1719006717.8693,13537,1719006717,866071483,,0.0,0.0,0.0
1719006717.8882277,13538,1719006717,885481274,,0.0,0.0,0.0
1719006717.9079378,13539,1719006717,905478097,,0.0,0.0,0.0
1719006717.929485,13540,1719006717,925579087,,0.0,0.0,0.0
1719006717.9483733,13541,1719006717,945677212,,0.0,0.0,0.0
1719006717.967877,13542,1719006717,965410076,,0.0,0.0,0.0
1719006717.98844,13543,1719006717,985687472,,0.0,0.0,0.0
1719006718.012733,13544,1719006718,5564868,,0.0,0.0,0.0
1719006718.0285602,13545,1719006718,25457889,,0.0,0.0,0.0
1719006718.0486526,13546,1719006718,45491431,,0.0,0.0,0.0
1719006718.0689707,13547,1719006718,65493826,,0.0,0.0,0.0
1719006718.088264,13548,1719006718,85591691,,0.0,0.0,0.0
1719006718.1077135,13549,1719006718,105640181,,0.0,0.0,0.0
1719006718.1293333,13550,1719006718,125891639,,0.0,0.0,0.0
1719006718.1502397,13551,1719006718,145408201,,0.0,0.0,0.0
1719006718.1674156,13552,1719006718,165430545,,0.0,0.0,0.0
1719006718.1878154,13553,1719006718,185542160,,0.0,0.0,0.0
1719006718.2078512,13554,1719006718,205481378,,0.0,0.0,0.0
1719006718.227719,13555,1719006718,225445493,,0.0,0.0,0.0
1719006718.248115,13556,1719006718,245459035,,0.0,0.0,0.0
1719006718.2677033,13557,1719006718,265601014,,0.0,0.0,0.0
1719006718.2881985,13558,1719006718,285477368,,0.0,0.0,0.0
1719006718.3082745,13559,1719006718,305481587,,0.0,0.0,0.0
1719006718.3276732,13560,1719006718,325599087,,0.0,0.0,0.0
1719006718.347741,13561,1719006718,345600649,,0.0,0.0,0.0
1719006718.3677409,13562,1719006718,365449608,,0.0,0.0,0.0
1719006718.3882093,13563,1719006718,385598618,,0.0,0.0,0.0
1719006718.408407,13564,1719006718,406121535,,0.0,0.0,0.0
1719006718.4288418,13565,1719006718,425603774,,0.0,0.0,0.0
1719006718.4481692,13566,1719006718,445573774,,0.0,0.0,0.0
1719006718.4677377,13567,1719006718,465462524,,0.0,0.0,0.0
1719006718.4890673,13568,1719006718,485484347,,0.0,0.0,0.0
1719006718.5090353,13569,1719006718,505715597,,0.0,0.0,0.0
1719006718.5288506,13570,1719006718,525441170,,0.0,0.0,0.0
1719006718.548601,13571,1719006718,545597055,,0.0,0.0,0.0
1719006718.5682113,13572,1719006718,565732368,,0.0,0.0,0.0
1719006718.5890517,13573,1719006718,585436795,,0.0,0.0,0.0
1719006718.6082568,13574,1719006718,605505232,,0.0,0.0,0.0
1719006718.6282856,13575,1719006718,625466482,,0.0,0.0,0.0
1719006718.6483064,13576,1719006718,645598410,,0.0,0.0,0.0
1719006718.6684074,13577,1719006718,665468305,,0.0,0.0,0.0
1719006718.6884332,13578,1719006718,685600337,,0.0,0.0,0.0
1719006718.7083983,13579,1719006718,705474503,,0.0,0.0,0.0
1719006718.728429,13580,1719006718,725489034,,0.0,0.0,0.0
1719006718.7504573,13581,1719006718,746482003,,0.0,0.0,0.0
1719006718.7706625,13582,1719006718,766818514,,0.0,0.0,0.0
1719006718.7887192,13583,1719006718,785487993,,0.0,0.0,0.0
1719006718.8085964,13584,1719006718,805498305,,0.0,0.0,0.0
1719006718.8268225,13585,1719006718,825376743,,0.0,0.0,0.0
1719006718.847275,13586,1719006718,845460076,,0.0,0.0,0.0
1719006718.8673217,13587,1719006718,865496899,,0.0,0.0,0.0
1719006718.8878129,13588,1719006718,885454972,,0.0,0.0,0.0
1719006718.9077387,13589,1719006718,905512680,,0.0,0.0,0.0
1719006718.9277065,13590,1719006718,925449972,,0.0,0.0,0.0
1719006718.9481568,13591,1719006718,945597524,,0.0,0.0,0.0
1719006718.967719,13592,1719006718,965529868,,0.0,0.0,0.0
1719006718.987626,13593,1719006718,985459243,,0.0,0.0,0.0
1719006719.007795,13594,1719006719,5443618,,0.0,0.0,0.0
1719006719.0280442,13595,1719006719,25553097,,0.0,0.0,0.0
1719006719.0480275,13596,1719006719,46096118,,0.0,0.0,0.0
1719006719.0673463,13597,1719006719,65424243,,0.0,0.0,0.0
1719006719.08839,13598,1719006719,85563722,,0.0,0.0,0.0
1719006719.1083624,13599,1719006719,105477941,,0.0,0.0,0.0
1719006719.128498,13600,1719006719,125477107,,0.0,0.0,0.0
1719006719.1462643,13601,1719006719,145408930,,0.0,0.0,0.0
1719006719.1672,13602,1719006719,165473982,,0.0,0.0,0.0
1719006719.1873016,13603,1719006719,185470388,,0.0,0.0,0.0
1719006719.2077045,13604,1719006719,205531795,,0.0,0.0,0.0
1719006719.2275414,13605,1719006719,225443566,,0.0,0.0,0.0
1719006719.2470999,13606,1719006719,245459763,,0.0,0.0,0.0
1719006719.2674055,13607,1719006719,265444972,,0.0,0.0,0.0
1719006719.2877953,13608,1719006719,285447993,,0.0,0.0,0.0
1719006719.308017,13609,1719006719,305501795,,0.0,0.0,0.0
1719006719.3292806,13610,1719006719,325486326,,0.0,0.0,0.0
1719006719.3488815,13611,1719006719,345493201,,0.0,0.0,0.0
1719006719.3688905,13612,1719006719,365503618,,0.0,0.0,0.0
1719006719.3875837,13613,1719006719,385414659,,0.0,0.0,0.0
1719006719.4082582,13614,1719006719,405503618,,0.0,0.0,0.0
1719006719.4312935,13615,1719006719,425485388,,0.0,0.0,0.0
1719006719.4477656,13616,1719006719,445472211,,0.0,0.0,0.0
1719006719.468416,13617,1719006719,465772368,,0.0,0.0,0.0
1719006719.4880228,13618,1719006719,485627368,,0.0,0.0,0.0
1719006719.5088227,13619,1719006719,505528097,,0.0,0.0,0.0
1719006719.5288124,13620,1719006719,525573826,,0.0,0.0,0.0
1719006719.549598,13621,1719006719,546007576,,0.0,0.0,0.0
1719006719.569565,13622,1719006719,565477576,,0.0,0.0,0.0
1719006719.589116,13623,1719006719,585605701,,0.0,0.0,0.0
1719006719.608686,13624,1719006719,605942576,,0.0,0.0,0.0
1719006719.6290143,13625,1719006719,625683461,,0.0,0.0,0.0
1719006719.6489856,13626,1719006719,645730284,,0.0,0.0,0.0
1719006719.6684864,13627,1719006719,665466847,,0.0,0.0,0.0
1719006719.6888814,13628,1719006719,685477211,,0.0,0.0,0.0
1719006719.7090106,13629,1719006719,705841586,,0.0,0.0,0.0
1719006719.7295609,13630,1719006719,725475180,,0.0,0.0,0.0
1719006719.746134,13631,1719006719,745462315,,0.0,0.0,0.0
1719006719.7670472,13632,1719006719,765369711,,0.0,0.0,0.0
1719006719.7865567,13633,1719006719,785412003,,0.0,0.0,0.0
1719006719.806773,13634,1719006719,805399086,,0.0,0.0,0.0
1719006719.8268394,13635,1719006719,825533097,,0.0,0.0,0.0
1719006719.8463562,13636,1719006719,845410857,,0.0,0.0,0.0
1719006719.8676174,13637,1719006719,865452940,,0.0,0.0,0.0
1719006719.8880317,13638,1719006719,885820753,,0.0,0.0,0.0
1719006719.907645,13639,1719006719,905477211,,0.0,0.0,0.0
1719006719.927909,13640,1719006719,925516013,,0.0,0.0,0.0
1719006719.9493308,13641,1719006719,945413722,,0.0,0.0,0.0
1719006719.9686942,13642,1719006719,965487003,,0.0,0.0,0.0
1719006719.988403,13643,1719006719,985492055,,0.0,0.0,0.0
1719006720.007337,13644,1719006720,5485544,,0.0,0.0,0.0
1719006720.026424,13645,1719006720,25382055,,0.0,0.0,0.0
1719006720.0470138,13646,1719006720,45398669,,0.0,0.0,0.0
1719006720.0672617,13647,1719006720,65427419,,0.0,0.0,0.0
1719006720.0888526,13648,1719006720,85462367,,0.0,0.0,0.0
1719006720.106826,13649,1719006720,105434190,,0.0,0.0,0.0
1719006720.1290298,13650,1719006720,125867471,,0.0,0.0,0.0
1719006720.147943,13651,1719006720,145576274,,0.0,0.0,0.0
1719006720.1675105,13652,1719006720,165567940,,0.0,0.0,0.0
1719006720.1876483,13653,1719006720,185583096,,0.0,0.0,0.0
1719006720.207984,13654,1719006720,205437576,,0.0,0.0,0.0
1719006720.2304137,13655,1719006720,225849763,,0.0,0.0,0.0
1719006720.2479815,13656,1719006720,245592107,,0.0,0.0,0.0
1719006720.2688222,13657,1719006720,265824555,,0.0,0.0,0.0
1719006720.2878761,13658,1719006720,285487003,,0.0,0.0,0.0
1719006720.307909,13659,1719006720,305512680,,0.0,0.0,0.0
1719006720.3296103,13660,1719006720,325520440,,0.0,0.0,0.0
1719006720.348365,13661,1719006720,345596117,,0.0,0.0,0.0
1719006720.368641,13662,1719006720,365718357,,0.0,0.0,0.0
1719006720.3877127,13663,1719006720,385643044,,0.0,0.0,0.0
