Time,intFlag,altiThreshold,thrustSetpoint,thrustPerRotor,expectedThrust.x,expectedThrust.y,expectedThrust.z,disturbanceEstimate.x,disturbanceEstimate.y,disturbanceEstimate.z,inertialForce.x,inertialForce.y,inertialForce.z
1719006723.569687,False,True,16.004148483276367,4.001037120819092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006723.5908742,False,True,15.821893692016602,3.9554734230041504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006723.6109266,False,True,15.821893692016602,3.9554734230041504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006723.6277575,False,True,15.849655151367188,3.962413787841797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006723.6501138,False,True,15.889559745788574,3.9723899364471436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006723.6696603,False,True,15.818414688110352,3.954603672027588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006723.6901731,False,True,15.82019329071045,3.9550483226776123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006723.7093697,False,True,15.700396537780762,3.9250991344451904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006723.7303324,False,True,15.700396537780762,3.9250991344451904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006723.7507298,False,True,15.669147491455078,3.9172868728637695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006723.7674758,False,True,15.682916641235352,3.920729160308838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006723.788758,False,True,15.642534255981445,3.9106335639953613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006723.809763,False,True,15.642534255981445,3.9106335639953613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006723.8304408,False,True,15.745512962341309,3.936378240585327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006723.8502862,False,True,15.745512962341309,3.936378240585327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006723.8694916,False,True,15.695494651794434,3.9238736629486084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006723.8902676,False,True,15.695494651794434,3.9238736629486084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006723.9094298,False,True,15.765355110168457,3.9413387775421143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006723.9301634,False,True,15.820097923278809,3.955024480819702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006723.950337,False,True,15.820097923278809,3.955024480819702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006723.970361,False,True,15.949789047241211,3.9874472618103027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006723.9902582,False,True,15.949789047241211,3.9874472618103027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006724.0093927,False,True,15.99742317199707,3.9993557929992676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006724.0275328,False,True,15.99742317199707,3.9993557929992676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006724.0493288,False,True,16.07853126525879,4.019632816314697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006724.0689795,False,True,16.100345611572266,4.025086402893066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006724.0884411,False,True,16.209293365478516,4.052323341369629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006724.1091032,False,True,16.22721290588379,4.056803226470947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006724.1307092,False,True,16.329456329345703,4.082364082336426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006724.1481023,False,True,16.36974334716797,4.092435836791992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006724.168021,False,True,16.429363250732422,4.1073408126831055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006724.189412,False,True,16.459964752197266,4.114991188049316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006724.2089689,False,True,16.528221130371094,4.132055282592773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006724.228381,False,True,16.528221130371094,4.132055282592773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006724.2498593,False,True,16.678997039794922,4.1697492599487305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006724.2699804,False,True,16.678997039794922,4.1697492599487305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006724.288746,False,True,16.74022102355957,4.185055255889893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006724.308658,False,True,16.728931427001953,4.182232856750488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006724.3299031,False,True,16.728931427001953,4.182232856750488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006724.3512015,False,True,16.81354331970215,4.203385829925537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006724.369698,False,True,16.81354331970215,4.203385829925537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006724.3906846,False,True,16.890180587768555,4.222545146942139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006724.409983,False,True,16.890180587768555,4.222545146942139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006724.4302204,False,True,16.863265991210938,4.215816497802734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006724.4515245,False,True,16.928428649902344,4.232107162475586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006724.4698904,False,True,17.000080108642578,4.2500200271606445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006724.4904523,False,True,17.021076202392578,4.2552690505981445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006724.508977,False,True,17.022733688354492,4.255683422088623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006724.5319214,False,True,17.022733688354492,4.255683422088623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006724.55077,False,True,16.23929214477539,4.059823036193848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006724.5698445,False,True,16.27094078063965,4.067735195159912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006724.589978,False,True,15.89128303527832,3.97282075881958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006724.6103377,False,True,15.89128303527832,3.97282075881958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006724.630438,False,False,15.654745101928711,3.9136862754821777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006724.6512654,False,False,15.654745101928711,3.9136862754821777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006724.6711113,False,False,15.683845520019531,3.920961380004883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006724.6893532,False,False,15.683845520019531,3.920961380004883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006724.7098625,False,True,15.702792167663574,3.9256980419158936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006724.7302585,False,True,15.746118545532227,3.9365296363830566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006724.749764,False,True,15.746118545532227,3.9365296363830566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006724.7695603,False,True,15.702874183654785,3.9257185459136963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006724.788706,False,True,15.702874183654785,3.9257185459136963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006724.8084793,False,True,15.805631637573242,3.9514079093933105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006724.8275502,False,True,15.805631637573242,3.9514079093933105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006724.848097,False,True,15.872780799865723,3.9681951999664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006724.8688958,False,True,15.853802680969238,3.9634506702423096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006724.8885214,False,True,15.893694877624512,3.973423719406128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006724.9090002,False,True,15.891810417175293,3.9729526042938232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006724.929495,False,True,16.022642135620117,4.005660533905029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006724.951591,False,True,16.028993606567383,4.007248401641846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006724.968908,False,True,16.116863250732422,4.0292158126831055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006724.9888818,False,True,16.122629165649414,4.0306572914123535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006725.009054,False,True,16.272844314575195,4.068211078643799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006725.0315766,False,True,16.284317016601562,4.071079254150391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006725.0485578,False,True,16.370262145996094,4.092565536499023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006725.0687838,False,True,16.50990867614746,4.127477169036865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006725.0889518,False,True,16.516250610351562,4.129062652587891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006725.1088412,False,True,16.591482162475586,4.1478705406188965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006725.1298275,False,True,16.60375213623047,4.150938034057617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006725.1477244,False,True,16.62112045288086,4.155280113220215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006725.1679728,False,True,16.64813232421875,4.1620330810546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006725.1881635,False,True,15.96471118927002,3.991177797317505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006725.2085094,False,True,15.96471118927002,3.991177797317505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006725.2296607,False,False,15.295585632324219,3.8238964080810547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006725.2495208,False,False,15.295585632324219,3.8238964080810547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006725.268412,False,False,15.413137435913086,3.8532843589782715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006725.2902443,False,False,15.413137435913086,3.8532843589782715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006725.308751,False,False,15.561202049255371,3.8903005123138428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006725.3299336,False,True,15.540084838867188,3.885021209716797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006725.3498561,False,True,15.787758827209473,3.946939706802368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006725.3688228,False,True,15.768887519836426,3.9422218799591064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006725.3893716,False,True,16.00075912475586,4.000189781188965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006725.4096231,False,True,15.987183570861816,3.996795892715454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006725.4299994,False,True,16.2884464263916,4.0721116065979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006725.4498746,False,True,16.2884464263916,4.0721116065979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006725.4697046,False,True,16.541276931762695,4.135319232940674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006725.4889846,False,True,16.18785858154297,4.046964645385742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006725.508491,False,True,16.206165313720703,4.051541328430176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006725.529322,False,True,15.979598999023438,3.9948997497558594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006725.5490723,False,True,15.979598999023438,3.9948997497558594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006725.569606,False,False,15.501653671264648,3.875413417816162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006725.5888624,False,False,15.501653671264648,3.875413417816162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006725.6090457,False,False,15.758384704589844,3.939596176147461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006725.630114,False,False,15.758384704589844,3.939596176147461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006725.6507988,False,False,16.0236873626709,4.005921840667725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006725.6700823,False,True,16.00351905822754,4.000879764556885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006725.6904445,False,True,16.198806762695312,4.049701690673828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006725.7117293,False,True,16.199790954589844,4.049947738647461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006725.7300422,False,True,15.997297286987305,3.999324321746826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006725.7494655,False,False,16.00029182434082,4.000072956085205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006725.7695782,False,False,16.156538009643555,4.039134502410889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006725.7896373,False,False,16.160816192626953,4.040204048156738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006725.808111,False,False,15.66634750366211,3.9165868759155273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006725.8295999,False,False,15.686104774475098,3.9215261936187744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006725.8513656,False,False,15.931693077087402,3.9829232692718506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006725.8689225,False,False,15.796652793884277,3.9491631984710693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006725.888805,False,False,15.789385795593262,3.9473464488983154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006725.9099197,False,False,15.986711502075195,3.996677875518799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006725.9295464,False,False,15.98585319519043,3.9964632987976074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006725.949518,False,False,15.989371299743652,3.997342824935913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006725.9696937,False,False,15.99443244934082,3.998608112335205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006725.9891074,False,False,15.738213539123535,3.934553384780884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006726.0111468,False,False,15.738213539123535,3.934553384780884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006726.0299819,False,False,15.863167762756348,3.965791940689087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006726.0488427,False,False,15.863167762756348,3.965791940689087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006726.0695047,False,False,15.883682250976562,3.9709205627441406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006726.0891993,False,False,15.883682250976562,3.9709205627441406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006726.1087525,False,False,15.834603309631348,3.958650827407837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006726.1283092,False,False,15.837401390075684,3.959350347518921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006726.1481788,False,False,15.789661407470703,3.947415351867676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006726.1679983,False,False,15.789661407470703,3.947415351867676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006726.1889246,False,False,15.792625427246094,3.9481563568115234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006726.2089531,False,False,15.790593147277832,3.947648286819458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006726.2290723,False,False,15.796536445617676,3.949134111404419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006726.250591,False,False,15.796536445617676,3.949134111404419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006726.2695794,False,False,15.794937133789062,3.9487342834472656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006726.2897809,False,False,15.805389404296875,3.9513473510742188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006726.3098755,False,False,15.80468463897705,3.9511711597442627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006726.329491,False,False,15.815327644348145,3.953831911087036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006726.3487926,False,False,15.818601608276367,3.954650402069092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006726.3690896,False,False,15.822439193725586,3.9556097984313965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006726.389896,False,False,15.822439193725586,3.9556097984313965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006726.4100723,False,False,15.806241989135742,3.9515604972839355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006726.4316833,False,False,15.806241989135742,3.9515604972839355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006726.4488606,False,False,15.796171188354492,3.949042797088623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006726.4685574,False,False,15.796171188354492,3.949042797088623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006726.4888384,False,False,15.800662994384766,3.9501657485961914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006726.5102067,False,False,15.800662994384766,3.9501657485961914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006726.5305529,False,False,15.801101684570312,3.950275421142578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006726.550249,False,False,15.801365852355957,3.9503414630889893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006726.5687718,False,False,15.785271644592285,3.9463179111480713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006726.5894408,False,False,15.78549575805664,3.94637393951416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006726.6101997,False,False,15.78945255279541,3.9473631381988525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006726.6292987,False,False,15.78945255279541,3.9473631381988525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006726.6501882,False,False,15.781590461730957,3.9453976154327393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006726.6693554,False,False,15.78787899017334,3.946969747543335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006726.689758,False,False,15.788326263427734,3.9470815658569336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006726.7097807,False,False,15.790193557739258,3.9475483894348145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006726.7298563,False,False,15.790193557739258,3.9475483894348145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006726.7500954,False,False,15.785983085632324,3.946495771408081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006726.7697484,False,False,15.785717964172363,3.946429491043091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006726.789511,False,False,15.779821395874023,3.944955348968506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006726.8087986,False,False,15.779821395874023,3.944955348968506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006726.8290908,False,False,15.777167320251465,3.944291830062866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006726.8487906,False,False,15.774913787841797,3.943728446960449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006726.8696177,False,False,15.784343719482422,3.9460859298706055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006726.8892584,False,False,15.784343719482422,3.9460859298706055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006726.9087355,False,False,15.785314559936523,3.946328639984131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006726.9313264,False,False,15.782088279724121,3.9455220699310303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006726.9490356,False,False,15.77524185180664,3.94381046295166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006726.9715106,False,False,15.775301933288574,3.9438254833221436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006726.98894,False,False,15.770037651062012,3.942509412765503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006727.0092542,False,False,15.770037651062012,3.942509412765503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006727.0301392,False,False,15.771343231201172,3.942835807800293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006727.050678,False,False,15.75700855255127,3.9392521381378174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006727.0690076,False,False,15.7584810256958,3.93962025642395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006727.0887272,False,False,15.75396728515625,3.9384918212890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006727.1094806,False,False,15.754853248596191,3.938713312149048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006727.13129,False,False,15.764976501464844,3.941244125366211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006727.1474352,False,False,15.764976501464844,3.941244125366211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006727.1686428,False,False,15.758942604064941,3.9397356510162354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006727.188117,False,False,15.758942604064941,3.9397356510162354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006727.208584,False,False,15.761514663696289,3.9403786659240723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006727.2295847,False,False,15.761514663696289,3.9403786659240723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006727.248926,False,False,15.753424644470215,3.9383561611175537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006727.2689328,False,False,15.753853797912598,3.9384634494781494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006727.2890167,False,False,15.740682601928711,3.9351706504821777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006727.3096154,False,False,15.740699768066406,3.9351749420166016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006727.329866,False,False,15.743593215942383,3.9358983039855957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006727.34867,False,False,15.743593215942383,3.9358983039855957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006727.369509,False,False,15.740495681762695,3.935123920440674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006727.3891234,False,False,15.739609718322754,3.9349024295806885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006727.4098823,False,False,15.743873596191406,3.9359683990478516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006727.4309347,False,False,15.737363815307617,3.9343409538269043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006727.4498694,False,False,15.736390113830566,3.9340975284576416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006727.4687977,False,False,15.737675666809082,3.9344189167022705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006727.489231,False,False,15.737654685974121,3.9344136714935303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006727.5093584,False,False,15.729933738708496,3.932483434677124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006727.5311399,False,False,15.729933738708496,3.932483434677124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006727.5508692,False,False,15.730091094970703,3.932522773742676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006727.5701478,False,False,15.730091094970703,3.932522773742676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006727.5894287,False,False,15.72729206085205,3.9318230152130127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006727.6099625,False,False,15.72729206085205,3.9318230152130127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006727.6338563,False,False,15.726719856262207,3.9316799640655518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006727.6487458,False,False,15.727160453796387,3.9317901134490967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006727.669265,False,False,15.732588768005371,3.9331471920013428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006727.6897516,False,False,15.732932090759277,3.9332330226898193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006727.7100766,False,False,15.733948707580566,3.9334871768951416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006727.7309666,False,False,15.733948707580566,3.9334871768951416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006727.7495515,False,False,15.721609115600586,3.9304022789001465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006727.7710826,False,False,15.722625732421875,3.9306564331054688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719006727.7897937,False,False,15.73440933227539,3.9336023330688477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
