Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,vector.x,vector.y,vector.z
1719006719.288126,13608,1719006719,285447993,,0.0,0.0,0.0
1719006719.308357,13609,1719006719,305501795,,0.0,0.0,0.0
1719006719.3293977,13610,1719006719,325486326,,0.0,0.0,0.0
1719006719.3490715,13611,1719006719,345493201,,0.0,0.0,0.0
1719006719.3691075,13612,1719006719,365503618,,0.0,0.0,0.0
1719006719.3879833,13613,1719006719,385414659,,0.0,0.0,0.0
1719006719.4086063,13614,1719006719,405503618,,0.0,0.0,0.0
1719006719.4315884,13615,1719006719,425485388,,0.0,0.0,0.0
1719006719.4481788,13616,1719006719,445472211,,0.0,0.0,0.0
1719006719.468576,13617,1719006719,465772368,,0.0,0.0,0.0
1719006719.4881706,13618,1719006719,485627368,,0.0,0.0,0.0
1719006719.5091949,13619,1719006719,505528097,,0.0,0.0,0.0
1719006719.529418,13620,1719006719,525573826,,0.0,0.0,0.0
1719006719.5498605,13621,1719006719,546007576,,0.0,0.0,0.0
1719006719.5698774,13622,1719006719,565477576,,0.0,0.0,0.0
1719006719.589206,13623,1719006719,585605701,,0.0,0.0,0.0
1719006719.608893,13624,1719006719,605942576,,0.0,0.0,0.0
1719006719.629571,13625,1719006719,625683461,,0.0,0.0,0.0
1719006719.6492302,13626,1719006719,645730284,,0.0,0.0,0.0
1719006719.6688154,13627,1719006719,665466847,,0.0,0.0,0.0
1719006719.6893191,13628,1719006719,685477211,,0.0,0.0,0.0
1719006719.7096095,13629,1719006719,705841586,,0.0,0.0,0.0
1719006719.7298253,13630,1719006719,725475180,,0.0,0.0,0.0
1719006719.7462559,13631,1719006719,745462315,,0.0,0.0,0.0
1719006719.7670848,13632,1719006719,765369711,,0.0,0.0,0.0
1719006719.7865753,13633,1719006719,785412003,,0.0,0.0,0.0
1719006719.8068209,13634,1719006719,805399086,,0.0,0.0,0.0
1719006719.8270235,13635,1719006719,825533097,,0.0,0.0,0.0
1719006719.8467743,13636,1719006719,845410857,,0.0,0.0,0.0
1719006719.8676937,13637,1719006719,865452940,,0.0,0.0,0.0
1719006719.8882425,13638,1719006719,885820753,,0.0,0.0,0.0
1719006719.9078937,13639,1719006719,905477211,,0.0,0.0,0.0
1719006719.9281275,13640,1719006719,925516013,,0.0,0.0,0.0
1719006719.9489546,13641,1719006719,945413722,,0.0,0.0,0.0
1719006719.9690704,13642,1719006719,965487003,,0.0,0.0,0.0
1719006719.9887846,13643,1719006719,985492055,,0.0,0.0,0.0
1719006720.0074708,13644,1719006720,5485544,,0.0,0.0,0.0
1719006720.0264666,13645,1719006720,25382055,,0.0,0.0,0.0
1719006720.0473688,13646,1719006720,45398669,,0.0,0.0,0.0
1719006720.0675855,13647,1719006720,65427419,,0.0,0.0,0.0
