Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,type_mask,orientation.x,orientation.y,orientation.z,orientation.w,body_rate.x,body_rate.y,body_rate.z,thrust
1719185961.519274,37295,1719185961,516618585,,0,-0.017929042131506066,-0.028892851191241912,0.7065162440808,0.7068794447770049,0.0,0.0,0.0,0.4561419188976288
1719185961.538917,37296,1719185961,536730252,,0,-0.019395771368750616,-0.029766438688006554,0.7064799778676201,0.7068407204264701,0.0,0.0,0.0,0.4556070864200592
1719185961.5587804,37297,1719185961,556651085,,0,-0.01776862197898593,-0.028447643248083257,0.7065343102734856,0.7068834954028619,0.0,0.0,0.0,0.4566791355609894
1719185961.579805,37298,1719185961,576618117,,0,-0.019195878895610412,-0.029388481725430522,0.706495801220272,0.7068461772079022,0.0,0.0,0.0,0.4564184844493866
1719185961.5988774,37299,1719185961,596638846,,0,-0.018736755319464806,-0.03197165681805301,0.7063836161465729,0.7068584964475553,0.0,0.0,0.0,0.4560810327529907
1719185961.6194959,37300,1719185961,616715460,,0,-0.020167308461959126,-0.03268200940247208,0.7063511069301277,0.7068191279736282,0.0,0.0,0.0,0.455727756023407
1719185961.6386833,37301,1719185961,636691814,,0,-0.02008815744559403,-0.029157527481216583,0.7065053705324412,0.7068213819137343,0.0,0.0,0.0,0.4573073089122772
1719185961.6600142,37302,1719185961,656629002,,0,-0.02139486105248391,-0.029984133262247813,0.706470772044047,0.7067830359597951,0.0,0.0,0.0,0.4569654166698456
1719185961.6788812,37303,1719185961,676853377,,0,-0.01962301254749769,-0.02892857502864122,0.7065147822564027,0.7068344483530502,0.0,0.0,0.0,0.4570775330066681
1719185961.698332,37304,1719185961,696789314,,0,-0.020947635662344612,-0.029751443982811324,0.7064806094868689,0.7067964321925782,0.0,0.0,0.0,0.4567497670650482
1719185961.7192132,37305,1719185961,716849731,,0,-0.020317498485395883,-0.030445183787300753,0.7064510533534205,0.7068148267087329,0.0,0.0,0.0,0.45653441548347473
1719185961.7389338,37306,1719185961,736660200,,0,-0.021622634628857575,-0.03120551814182345,0.7064178760744241,0.7067761043440185,0.0,0.0,0.0,0.4562005400657654
1719185961.759204,37307,1719185961,756739262,,0,-0.019509528415809965,-0.02853245862207983,0.7065308901987084,0.7068375897623108,0.0,0.0,0.0,0.45845577120780945
1719185961.7782664,37308,1719185961,776570929,,0,-0.018216591316997953,-0.027551038122570207,0.706569841061992,0.7068720929565614,0.0,0.0,0.0,0.4592480957508087
1719185961.79862,37309,1719185961,796629106,,0,-0.019651800057362015,-0.02839642418218983,0.7065363706799991,0.7068336485726365,0.0,0.0,0.0,0.45894747972488403
1719185961.8192523,37310,1719185961,816654471,,0,-0.019680215603199117,-0.030740966814951236,0.7064382442643391,0.7068328579754988,0.0,0.0,0.0,0.4587286412715912
1719185961.8379288,37311,1719185961,836637439,,0,-0.02099439221039265,-0.031412851235971845,0.7064086867934359,0.7067950449003702,0.0,0.0,0.0,0.45843449234962463
1719185961.8584366,37312,1719185961,856602544,,0,-0.0200802154552489,-0.02876749360167462,0.7065213594165979,0.7068216075837459,0.0,0.0,0.0,0.4603053331375122
1719185961.8794472,37313,1719185961,876977023,,0,-0.02138540615688247,-0.029496414678046413,0.706491303216919,0.7067833221033907,0.0,0.0,0.0,0.46003061532974243
1719185961.8994172,37314,1719185961,896700148,,0,-0.0195459495340954,-0.02633882408641,0.7066160671437816,0.706836583558612,0.0,0.0,0.0,0.45889002084732056
1719185961.9200282,37315,1719185961,916617856,,0,-0.020865925761799554,-0.027180783249222667,0.706584181129155,0.7067988491375061,0.0,0.0,0.0,0.45860981941223145
1719185961.9384918,37316,1719185961,936707596,,0,-0.019213895876119436,-0.02956005736010695,0.706488643227099,0.7068456876895138,0.0,0.0,0.0,0.4593977928161621
1719185961.9582963,37317,1719185961,956707179,,0,-0.02053358839296843,-0.030217015551219303,0.7064608495671769,0.7068085821123766,0.0,0.0,0.0,0.45914357900619507
1719185961.9787042,37318,1719185961,976634262,,0,-0.01874145042987799,-0.030053858941716843,0.7064678092897874,0.70685837197828,0.0,0.0,0.0,0.4589456617832184
1719185961.9985318,37319,1719185961,996627648,,0,-0.017402702121382306,-0.027054917834622275,0.7065890116757845,0.7068925986024146,0.0,0.0,0.0,0.4596655070781708
1719185962.018874,37320,1719185962,16619106,,0,-0.01880712542947848,-0.0278450774217271,0.7065583144110457,0.7068566276360998,0.0,0.0,0.0,0.4594101011753082
1719185962.0389283,37321,1719185962,36651554,,0,-0.017362417867679118,-0.03019447467810555,0.7064618133338229,0.706893589195565,0.0,0.0,0.0,0.45876631140708923
1719185962.0589738,37322,1719185962,56780773,,0,-0.018722383072385267,-0.030809539923462727,0.7064352569412886,0.7068588772676558,0.0,0.0,0.0,0.4585109353065491
1719185962.078744,37323,1719185962,76823741,,0,-0.01887354524756695,-0.029722357904541818,0.706481833765451,0.706854857300838,0.0,0.0,0.0,0.45923566818237305
1719185962.0988584,37324,1719185962,96644523,,0,-0.019938089009550252,-0.030279919870237558,0.7064581561937352,0.7068256309774337,0.0,0.0,0.0,0.4590666890144348
1719185962.1216938,37325,1719185962,116635773,,0,-0.01975669917438609,-0.025507228815123215,0.7066465745181059,0.706830724316461,0.0,0.0,0.0,0.45957106351852417
1719185962.1398935,37326,1719185962,137146918,,0,-0.020693754810503524,-0.026199429849655852,0.7066212492386236,0.7068039109341733,0.0,0.0,0.0,0.4594283998012543
1719185962.1576838,37327,1719185962,156557804,,0,-0.016848293597943993,-0.02982192851273159,0.7064776377068007,0.7069060298249248,0.0,0.0,0.0,0.45873886346817017
1719185962.178558,37328,1719185962,176557439,,0,-0.017805579368103893,-0.03027797442062464,0.7064582395761154,0.7068825654543802,0.0,0.0,0.0,0.45861780643463135
1719185962.197809,37329,1719185962,196631502,,0,-0.01738118066136908,-0.029427741628902153,0.7064941670124549,0.7068931281026977,0.0,0.0,0.0,0.4593815803527832
1719185962.2192717,37330,1719185962,216595148,,0,-0.018632475443434257,-0.03007080547083292,0.7064670881635856,0.7068612529052996,0.0,0.0,0.0,0.45916861295700073
1719185962.2389388,37331,1719185962,236690877,,0,-0.019553427358161957,-0.02822527322457533,0.7065432286501642,0.7068363767369001,0.0,0.0,0.0,0.46007224917411804
1719185962.2584803,37332,1719185962,256622700,,0,-0.020657579079882964,-0.028857668629846046,0.7065176819876839,0.7068049691580828,0.0,0.0,0.0,0.45987799763679504
1719185962.2787945,37333,1719185962,276617700,,0,-0.01771844792999689,-0.02848695164196777,0.7065327264792115,0.7068847548242584,0.0,0.0,0.0,0.4594185948371887
1719185962.2983577,37334,1719185962,296690668,,0,-0.016017225963711326,-0.0288192806631539,0.7065192488970546,0.7069253485852856,0.0,0.0,0.0,0.45880913734436035
1719185962.3199048,37335,1719185962,316737127,,0,-0.01729981815429102,-0.02943969627227375,0.7064936689620059,0.7068951239694814,0.0,0.0,0.0,0.4586089253425598
1719185962.338681,37336,1719185962,336623116,,0,-0.016818869815609632,-0.02761310061987037,0.706567418350264,0.7069067304942892,0.0,0.0,0.0,0.459329217672348
1719185962.3591192,37337,1719185962,356606189,,0,-0.017613601409190893,-0.027998728614000663,0.7065522423685311,0.7068873750785186,0.0,0.0,0.0,0.45929062366485596
1719185962.378802,37338,1719185962,376703898,,0,-0.014794180603815028,-0.03037570767627173,0.7064540440702181,0.7069520013552983,0.0,0.0,0.0,0.45968097448349
1719185962.3986697,37339,1719185962,396615460,,0,-0.016042232603028683,-0.03087510837216306,0.7064323942763435,0.7069247815525428,0.0,0.0,0.0,0.4595089256763458
1719185962.4189749,37340,1719185962,416611554,,0,-0.015584263685085998,-0.03030397574734661,0.7064571247102714,0.7069350258159471,0.0,0.0,0.0,0.4599454402923584
1719185962.4376423,37341,1719185962,436599210,,0,-0.016510385232631774,-0.0306350809909219,0.7064428439815068,0.706914002676047,0.0,0.0,0.0,0.4598667621612549
1719185962.458332,37342,1719185962,456604835,,0,-0.014941080522043666,-0.027002298536641507,0.7065910244786145,0.7069489119539218,0.0,0.0,0.0,0.4596572816371918
1719185962.4785676,37343,1719185962,476635772,,0,-0.016111362950269565,-0.027603917635186097,0.7065677771673358,0.7069232093968091,0.0,0.0,0.0,0.45950356125831604
1719185962.498134,37344,1719185962,496591866,,0,-0.015131707415384625,-0.027252257848489104,0.7065814280337117,0.7069448574186641,0.0,0.0,0.0,0.46047186851501465
1719185962.518502,37345,1719185962,516622022,,0,-0.015755657435134032,-0.02756072080809673,0.7065694634418742,0.7069312266824735,0.0,0.0,0.0,0.46052098274230957
1719185962.5385191,37346,1719185962,536636293,,0,-0.015550728155349173,-0.03055910609814448,0.7064461345597994,0.7069357643052433,0.0,0.0,0.0,0.4593402147293091
1719185962.5587084,37347,1719185962,556709366,,0,-0.013870085628739415,-0.02828828641244602,0.7065407085595617,0.7069707354089357,0.0,0.0,0.0,0.46080100536346436
1719185962.5787308,37348,1719185962,576623272,,0,-0.014949435118386173,-0.028787105401515006,0.7065205606085376,0.7069487353335043,0.0,0.0,0.0,0.46068376302719116
1719185962.5999453,37349,1719185962,596771189,,0,-0.014634921207959548,-0.025918391828799986,0.706631613335413,0.7069553161842953,0.0,0.0,0.0,0.4615780711174011
1719185962.6191149,37350,1719185962,616622491,,0,-0.015640517373603287,-0.026504657909233006,0.7066098662692976,0.706933783473591,0.0,0.0,0.0,0.4614834785461426
1719185962.6387095,37351,1719185962,636702283,,0,-0.014781963162559503,-0.029534426281592942,0.70648971518644,0.706952256920551,0.0,0.0,0.0,0.459206759929657
1719185962.6586378,37352,1719185962,656698324,,0,-0.015119685561774999,-0.029645567687775,0.7064850602217074,0.70694511463657,0.0,0.0,0.0,0.4592735171318054
1719185962.6794515,37353,1719185962,676602908,,0,-0.014453482525686925,-0.025621951842896246,0.7066424241324322,0.7069590489150555,0.0,0.0,0.0,0.46073490381240845
1719185962.6983638,37354,1719185962,696605043,,0,-0.014846967064317478,-0.025910727227770092,0.7066318944220733,0.706950894736679,0.0,0.0,0.0,0.4608367085456848
1719185962.7195592,37355,1719185962,716603168,,0,-0.013012866762350547,-0.025658587634527618,0.7066410948144759,0.7069870333313231,0.0,0.0,0.0,0.460088849067688
1719185962.7393095,37356,1719185962,736618637,,0,-0.013551777284994683,-0.025962842670996113,0.7066299815323724,0.7069769086274444,0.0,0.0,0.0,0.4601578414440155
1719185962.759025,37357,1719185962,756712595,,0,-0.013266639934111979,-0.02899366182113214,0.7065121142444776,0.7069823167978522,0.0,0.0,0.0,0.4590744376182556
1719185962.7791727,37358,1719185962,776619991,,0,-0.01354821278386807,-0.028969551451309535,0.706513103267526,0.7069769769450509,0.0,0.0,0.0,0.459481805562973
1719185962.7992578,37359,1719185962,796647283,,0,-0.014089293675370642,-0.027610150531478063,0.706567533635412,0.7069664007601275,0.0,0.0,0.0,0.4607721269130707
1719185962.8191824,37360,1719185962,816654106,,0,-0.012551068668274712,-0.024048646756334918,0.7066977165586351,0.706995382357823,0.0,0.0,0.0,0.4598804712295532
1719185962.838993,37361,1719185962,836734783,,0,-0.012434624730451158,-0.023999457436624336,0.7066993887380599,0.7069974399584577,0.0,0.0,0.0,0.459913432598114
1719185962.8581986,37362,1719185962,856601970,,0,-0.010970418035636824,-0.025882099901656692,0.7066329435461389,0.7070216757130742,0.0,0.0,0.0,0.4584823548793793
1719185962.879276,37363,1719185962,876643012,,0,-0.011383835715467515,-0.026026040053688176,0.7066276567182492,0.7070151400673137,0.0,0.0,0.0,0.4586106836795807
1719185962.8986745,37364,1719185962,896630460,,0,-0.011606827247299105,-0.02541072942507666,0.7066500511781524,0.707011514447432,0.0,0.0,0.0,0.46099188923835754
1719185962.9185507,37365,1719185962,916623897,,0,-0.012407076735117378,-0.025813386732655767,0.7066354569828706,0.7069979239339313,0.0,0.0,0.0,0.46095943450927734
1719185962.9388058,37366,1719185962,936746918,,0,-0.01101371377025896,-0.023482911797738454,0.7067167415970134,0.707021002593973,0.0,0.0,0.0,0.45928218960762024
1719185962.9581547,37367,1719185962,956749991,,0,-0.011774972249091272,-0.023936601112217286,0.7067015205355048,0.7070087340539246,0.0,0.0,0.0,0.4592420160770416
1719185962.9790385,37368,1719185962,976630460,,0,-0.010506556846959175,-0.026149797063051667,0.706623087730341,0.7070287209606281,0.0,0.0,0.0,0.460817813873291
1719185962.9990711,37369,1719185962,996702335,,0,-0.011239525359271947,-0.026464806167728724,0.7066113599670647,0.7070174489145924,0.0,0.0,0.0,0.4608094096183777
1719185963.0189571,37370,1719185963,16649470,,0,-0.011127552628638104,-0.02486171831232016,0.7066695797631017,0.7070192200870475,0.0,0.0,0.0,0.46118801832199097
1719185963.038704,37371,1719185963,36690095,,0,-0.01134673160305399,-0.0249043760126526,0.7066680777107598,0.7070157365164712,0.0,0.0,0.0,0.4613572359085083
1719185963.0582795,37372,1719185963,56745251,,0,-0.01093464415287817,-0.021858301639025808,0.7067688551778842,0.7070222298890255,0.0,0.0,0.0,0.4603961110115051
1719185963.0791242,37373,1719185963,76649574,,0,-0.008209958974989844,-0.023422218464424417,0.7067187557170141,0.7070591181603056,0.0,0.0,0.0,0.46069762110710144
1719185963.098435,37374,1719185963,96619053,,0,-0.008912695756800492,-0.023768705000852482,0.7067071873573824,0.7070506091181499,0.0,0.0,0.0,0.46071189641952515
1719185963.1196024,37375,1719185963,116650564,,0,-0.008900820781851507,-0.0232560958814306,0.7067242418400219,0.7070507587078946,0.0,0.0,0.0,0.4611774981021881
1719185963.1393776,37376,1719185963,136977335,,0,-0.00955900050423673,-0.023561372456059517,0.7067141301318285,0.7070421667123963,0.0,0.0,0.0,0.4612056016921997
1719185963.1579595,37377,1719185963,156608689,,0,-0.01061400948177981,-0.021225295303653142,0.7067881484852958,0.7070271160307225,0.0,0.0,0.0,0.4622240662574768
1719185963.1794636,37378,1719185963,176608741,,0,-0.011068773345945632,-0.021582825164077814,0.7067773211259234,0.7070201427516872,0.0,0.0,0.0,0.46228280663490295
1719185963.1981633,37379,1719185963,196617699,,0,-0.008833975441939606,-0.02379361160693458,0.7067063492333279,0.7070515970407614,0.0,0.0,0.0,0.46190354228019714
1719185963.219181,37380,1719185963,216719783,,0,-0.00837146897385499,-0.02332388940144189,0.7067220077110867,0.7070572243511977,0.0,0.0,0.0,0.4623228907585144
1719185963.2392344,37381,1719185963,236645356,,0,-0.0068821689186058235,-0.02059169441851108,0.7068068916762021,0.7070732888116873,0.0,0.0,0.0,0.46188223361968994
1719185963.2584631,37382,1719185963,256700772,,0,-0.007375080549586022,-0.02084515102371484,0.7067994621381644,0.7070683193206206,0.0,0.0,0.0,0.4619608223438263
1719185963.2790549,37383,1719185963,276636553,,0,-0.0068768678204554606,-0.01907383870412235,0.7068494809201525,0.7070733403890858,0.0,0.0,0.0,0.4617933928966522
1719185963.2987351,37384,1719185963,296641241,,0,-0.007371573545435819,-0.019392106939517068,0.7068408209692238,0.7070683558917513,0.0,0.0,0.0,0.4618683159351349
1719185963.3191402,37385,1719185963,316704835,,0,-0.003502715005625337,-0.021595900760839042,0.7067769217159882,0.7070981056314529,0.0,0.0,0.0,0.46284720301628113
1719185963.3390868,37386,1719185963,336609262,,0,-0.00329437694568909,-0.02248621980131947,0.7067491562917121,0.7070991069719574,0.0,0.0,0.0,0.4615148603916168
1719185963.3585808,37387,1719185963,356600095,,0,-0.0037544089205568073,-0.022543759964648528,0.7067473232256747,0.7070968140316128,0.0,0.0,0.0,0.46161460876464844
1719185963.378808,37388,1719185963,376804158,,0,-0.0051648941749041465,-0.01858551219515532,0.7068624892696199,0.7070879180612282,0.0,0.0,0.0,0.4634082615375519
1719185963.3989067,37389,1719185963,396600876,,0,-0.00435169523988364,-0.018002831719518008,0.7068775693499397,0.707093390400829,0.0,0.0,0.0,0.46391361951828003
1719185963.4192786,37390,1719185963,416623845,,0,-0.0032441028316619633,-0.01804638733245828,0.7068764587282893,0.7070993394119511,0.0,0.0,0.0,0.46291792392730713
1719185963.4391727,37391,1719185963,436814314,,0,-0.002429637468323273,-0.01745958686300421,0.7068911958898436,0.7071026070251563,0.0,0.0,0.0,0.4637525677680969
1719185963.4585514,37392,1719185963,456638480,,0,-0.0018256483867660719,-0.01996991531528447,0.7068247325060862,0.7071044244013525,0.0,0.0,0.0,0.4630844295024872
1719185963.4791174,37393,1719185963,476701970,,0,-0.002138511703853275,-0.019997098082151582,0.7068239639884126,0.7071035474155766,0.0,0.0,0.0,0.46324440836906433
1719185963.4986746,37394,1719185963,496619991,,0,-0.0009702824020039279,-0.017292886132590567,0.7068952935825823,0.707106115482012,0.0,0.0,0.0,0.464926540851593
1719185963.5186243,37395,1719185963,516715460,,0,-0.001202108679033441,-0.017323627695426294,0.7068945408782488,0.7071057593703532,0.0,0.0,0.0,0.46510741114616394
1719185963.538587,37396,1719185963,536626814,,0,9.46173292716838e-05,-0.016502799577107465,0.7069141798026957,0.7071067748562172,0.0,0.0,0.0,0.4630817770957947
1719185963.5587265,37397,1719185963,556715668,,0,-0.00014736526484873658,-0.016573297646772844,0.7069125305192373,0.7071067658306479,0.0,0.0,0.0,0.46325647830963135
1719185963.5788243,37398,1719185963,576723376,,0,0.0013120827090773997,-0.018697893982479827,0.7068595254791575,0.7071055638580174,0.0,0.0,0.0,0.46442705392837524
1719185963.5983458,37399,1719185963,596576293,,0,0.0006465157479339606,-0.01804054770061567,0.7068766077885601,0.7071064856281462,0.0,0.0,0.0,0.46335074305534363
1719185963.620745,37400,1719185963,616721970,,0,0.0005537542091914494,-0.01795758232610081,0.7068787203170013,0.7071065643566575,0.0,0.0,0.0,0.4635384678840637
1719185963.6387255,37401,1719185963,636785303,,0,0.003277920054892974,-0.0140615355086783,0.7069669534137634,0.7070991834531516,0.0,0.0,0.0,0.4642379581928253
1719185963.6592805,37402,1719185963,656751293,,0,0.0031634015315110267,-0.014107113279930092,0.706966045404521,0.7070997050563311,0.0,0.0,0.0,0.46444788575172424
1719185963.6786864,37403,1719185963,676713272,,0,0.005823668422312163,-0.013092961394235261,0.706985554563832,0.7070827991728458,0.0,0.0,0.0,0.4642149806022644
1719185963.6984913,37404,1719185963,696649782,,0,0.005684739774262047,-0.013134027739563958,0.7069847928458832,0.7070839297662611,0.0,0.0,0.0,0.46444231271743774
1719185963.7188282,37405,1719185963,716710199,,0,0.004850619342278298,-0.018970185521114864,0.7068522703233643,0.7070901438232585,0.0,0.0,0.0,0.4636448919773102
1719185963.7393827,37406,1719185963,736638637,,0,0.006228354112001697,-0.017876006854929617,0.7068807879543215,0.7070793502889584,0.0,0.0,0.0,0.4644060432910919
1719185963.7590833,37407,1719185963,756642699,,0,0.0043766174908873665,-0.01569864974479603,0.706932494935825,0.7070932365815265,0.0,0.0,0.0,0.46529296040534973
1719185963.7793252,37408,1719185963,776755095,,0,0.005211357268886107,-0.01488605353473955,0.7069500727846069,0.7070875771468595,0.0,0.0,0.0,0.4657023847103119
1719185963.7988062,37409,1719185963,796619418,,0,0.004870857953886444,-0.013578835562209112,0.706976389439403,0.7070900046972756,0.0,0.0,0.0,0.46538791060447693
1719185963.8190694,37410,1719185963,816625668,,0,0.0064328544506940715,-0.012262667829783807,0.7070004434070012,0.7070775193595228,0.0,0.0,0.0,0.4659522771835327
1719185963.8399084,37411,1719185963,836745876,,0,0.009090565016104918,-0.013290737687722718,0.7069818641886906,0.7070483446184483,0.0,0.0,0.0,0.46508917212486267
1719185963.8584821,37412,1719185963,856779157,,0,0.010593726687967472,-0.012066363851318892,0.7070038209680395,0.7070274202284241,0.0,0.0,0.0,0.4657846987247467
1719185963.879268,37413,1719185963,876667751,,0,0.011209714037680276,-0.013074655256130916,0.706985893345782,0.7070179221994258,0.0,0.0,0.0,0.46512043476104736
1719185963.8993356,37414,1719185963,896631970,,0,0.01096855414813918,-0.012941527393240932,0.7069883428096464,0.7070217046314061,0.0,0.0,0.0,0.4664325416088104
1719185963.9196362,37415,1719185963,916679314,,0,0.011872274219845375,-0.012202308683895866,0.7070014877373193,0.7070071068276816,0.0,0.0,0.0,0.4670407176017761
1719185963.9392092,37416,1719185963,936796345,,0,0.009757089488899067,-0.01147860418146648,0.7070136078223992,0.7070394608539934,0.0,0.0,0.0,0.4663107991218567
1719185963.960141,37417,1719185963,956675616,,0,0.011549810709019464,-0.010218756028224378,0.7070329391373754,0.7070124481737121,0.0,0.0,0.0,0.46708476543426514
1719185963.9784994,37418,1719185963,976629939,,0,0.011890417352692655,-0.01248014584770573,0.7069966378700963,0.707006801929924,0.0,0.0,0.0,0.467641681432724
1719185963.99847,37419,1719185963,996662126,,0,0.012344488440073093,-0.012038251007596904,0.7070043002080525,0.7069990195220591,0.0,0.0,0.0,0.4679867625236511
1719185964.0186162,37420,1719185964,16806918,,0,0.01287909117533559,-0.012060166332703386,0.7070039267133015,0.7069894829560744,0.0,0.0,0.0,0.46654975414276123
1719185964.039117,37421,1719185964,36639001,,0,0.014566412066675081,-0.010720647012110104,0.7070255071266113,0.7069567310942755,0.0,0.0,0.0,0.4672030806541443
1719185964.0580165,37422,1719185964,56631657,,0,0.015808884079026662,-0.008788417882691876,0.7070521647736603,0.7069300383943067,0.0,0.0,0.0,0.4670732021331787
1719185964.0791352,37423,1719185964,76622543,,0,0.016294129339385198,-0.00836804007651503,0.7070572649405972,0.7069190203616474,0.0,0.0,0.0,0.4674335718154907
1719185964.098719,37424,1719185964,96657178,,0,0.01686974423535917,-0.007497541610315716,0.7070670313837307,0.7069055182479718,0.0,0.0,0.0,0.4678191542625427
1719185964.1189861,37425,1719185964,116567855,,0,0.019433010177972932,-0.0086555724713661,0.7070538035151165,0.7068396976086041,0.0,0.0,0.0,0.46656090021133423
1719185964.1390128,37426,1719185964,136993897,,0,0.020946135039287335,-0.007296573599087965,0.7070691338290146,0.7067964766656071,0.0,0.0,0.0,0.4672794044017792
1719185964.1585987,37427,1719185964,156750980,,0,0.018269381337066265,-0.00915949418798091,0.7070474550312874,0.706870730548069,0.0,0.0,0.0,0.4670708179473877
1719185964.178865,37428,1719185964,176976761,,0,0.018932477033825532,-0.008583919802140703,0.7070546770376606,0.7068532813203626,0.0,0.0,0.0,0.4674547016620636
1719185964.1988227,37429,1719185964,196616241,,0,0.018928880992669858,-0.006909608947101775,0.7070730211966783,0.7068533776281792,0.0,0.0,0.0,0.4679819345474243
1719185964.21902,37430,1719185964,216608949,,0,0.019667198642375032,-0.0063600165906660625,0.707078178272365,0.706833220284362,0.0,0.0,0.0,0.46838805079460144
1719185964.2386973,37431,1719185964,236900980,,0,0.02180172070779469,-0.002124649518993781,0.7071035892034642,0.7067706027942725,0.0,0.0,0.0,0.4672858417034149
1719185964.2593315,37432,1719185964,256793376,,0,0.02252610424496087,-0.0017457329898973777,0.7071046262161831,0.70674788618541,0.0,0.0,0.0,0.4676901698112488
1719185964.2784452,37433,1719185964,276708480,,0,0.023598497249533796,-0.0029593782523464674,0.7071005883750626,0.7067128914400556,0.0,0.0,0.0,0.46799448132514954
1719185964.2985954,37434,1719185964,296836813,,0,0.02522121255135031,-0.001673802425612682,0.7071048001431187,0.7066568406500001,0.0,0.0,0.0,0.4686587154865265
1719185964.3186562,37435,1719185964,316617230,,0,0.024039529233876613,-0.006180280999724128,0.7070797721097418,0.7066980267654733,0.0,0.0,0.0,0.46680787205696106
1719185964.3383777,37436,1719185964,336635251,,0,0.025493334635762886,-0.004781445994165358,0.7070906149668547,0.7066470759078743,0.0,0.0,0.0,0.46732449531555176
1719185964.3588095,37437,1719185964,356624313,,0,0.02348742055595926,-0.0044431049048220626,0.7070928219256681,0.7067165917647805,0.0,0.0,0.0,0.4680480659008026
1719185964.3790617,37438,1719185964,376620928,,0,0.025561043805508565,-0.002783563657493697,0.7071013023417257,0.7066446299516985,0.0,0.0,0.0,0.4687454104423523
1719185964.398683,37439,1719185964,396632230,,0,0.022510802084994862,-0.0008362906093261539,0.7071062866486316,0.7067483737437888,0.0,0.0,0.0,0.46940064430236816
1719185964.4198287,37440,1719185964,416820824,,0,0.022764935334063898,-0.0007248973332931258,0.7071064096187051,0.7067402335506562,0.0,0.0,0.0,0.46691039204597473
1719185964.439144,37441,1719185964,436688272,,0,0.02453043749729926,0.0011613312008309142,0.7071058275179479,0.706681156983962,0.0,0.0,0.0,0.46753910183906555
1719185964.4584618,37442,1719185964,456700199,,0,0.026904944062915395,-0.00015754327110768107,0.7071067636362403,0.7065947381526213,0.0,0.0,0.0,0.46839579939842224
1719185964.4784615,37443,1719185964,476633480,,0,0.028441251828046656,0.0010011933312013218,0.7071060723907789,0.7065345675863663,0.0,0.0,0.0,0.4690746068954468
1719185964.4986637,37444,1719185964,496658740,,0,0.027542148928635525,-0.0013487782241763768,0.7071054948148133,0.7065701876193142,0.0,0.0,0.0,0.4678032100200653
1719185964.518509,37445,1719185964,516749105,,0,0.02856777644679903,-0.0005005678324650797,0.7071066040080839,0.7065294630437472,0.0,0.0,0.0,0.468234658241272
1719185964.5391862,37446,1719185964,536647543,,0,0.027065741708690378,-0.0005130511674315182,0.7071065950608151,0.7065885971523731,0.0,0.0,0.0,0.46918246150016785
1719185964.5584674,37447,1719185964,556597699,,0,0.02818812879934947,0.0003405186445934851,0.7071066991954276,0.7065447115326753,0.0,0.0,0.0,0.4696197807788849
1719185964.5787067,37448,1719185964,576658168,,0,0.02569204269268371,0.0018485735950826737,0.7071043648399178,0.7066398792470443,0.0,0.0,0.0,0.46958479285240173
1719185964.5987113,37449,1719185964,596625615,,0,0.02696174629377925,0.002672638775578861,0.7071017303061669,0.7065925730127581,0.0,0.0,0.0,0.47002285718917847
1719185964.6184914,37450,1719185964,616598324,,0,0.028101301634651885,0.0018449326385553148,0.7071043743490484,0.7065481702236857,0.0,0.0,0.0,0.4691333472728729
1719185964.638962,37451,1719185964,636723949,,0,0.029311892685748953,0.002768606140159341,0.707101361065046,0.706498982976748,0.0,0.0,0.0,0.4695698916912079
1719185964.658569,37452,1719185964,656725824,,0,0.02991546385285955,0.0007399490397567784,0.707106394028097,0.7064736831775607,0.0,0.0,0.0,0.46924063563346863
1719185964.6803377,37453,1719185964,676650251,,0,0.028984272614952768,0.00040303175498788307,0.7071066663279342,0.7065124994938038,0.0,0.0,0.0,0.46824708580970764
1719185964.6993752,37454,1719185964,696643376,,0,0.03022789972366146,0.0014629264171610744,0.7071052678677326,0.7064603839411636,0.0,0.0,0.0,0.46866336464881897
1719185964.7193234,37455,1719185964,716834470,,0,0.03087754909270681,0.0008304282834575524,0.7071062935576702,0.7064322875987673,0.0,0.0,0.0,0.46920278668403625
1719185964.739123,37456,1719185964,736692907,,0,0.032029994092689036,0.0018909610041749495,0.7071042527566078,0.7063809733270159,0.0,0.0,0.0,0.46962276101112366
1719185964.7596726,37457,1719185964,756643949,,0,0.030055892041756346,0.0020763039124299795,0.7071037328158175,0.7064677227967138,0.0,0.0,0.0,0.4691353142261505
1719185964.7787328,37458,1719185964,776632699,,0,0.03132784911901815,0.003103769654752729,0.7070999693211211,0.7064124615757964,0.0,0.0,0.0,0.46955105662345886
1719185964.7995446,37459,1719185964,796868063,,0,0.030240172618165008,0.0010696352429006278,0.7071059721713905,0.7064598587039631,0.0,0.0,0.0,0.4687613248825073
1719185964.8184798,37460,1719185964,816582855,,0,0.03152383986801386,0.0021452525179938018,0.707103526997026,0.7064037425721751,0.0,0.0,0.0,0.4691571891307831
1719185964.8389144,37461,1719185964,836609678,,0,0.02907274898500386,-0.0010384528538640485,0.7071060186532641,0.7065088642518613,0.0,0.0,0.0,0.468186616897583
1719185964.8582265,37462,1719185964,856633688,,0,0.03047981642075732,0.00018597751588318728,0.7071067567293948,0.7064495599764763,0.0,0.0,0.0,0.46856674551963806
1719185964.8790646,37463,1719185964,876667490,,0,0.03071271611240932,-0.00018037078473011442,0.7071067581818038,0.7064394730399757,0.0,0.0,0.0,0.46774056553840637
