Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,intFlag,altiThreshold,thrustSetpoint,thrustPerRotor,expectedThrust.x,expectedThrust.y,expectedThrust.z,disturbanceEstimate.x,disturbanceEstimate.y,disturbanceEstimate.z,inertialForce.x,inertialForce.y,inertialForce.z
1719185946.8008304,36559,1719185946,796864372,,True,True,17.314748764038086,4.3286871910095215,-0.7928785090166722,-0.3059942356669411,17.223526611901463,0.9202841147828333,0.4866506998212465,-2.039668753285707,0.0,0.0,0.0
1719185946.8212142,36560,1719185946,816634112,,True,True,17.32070541381836,4.33017635345459,-0.8318822868594674,-0.2973201076877133,17.29219838380128,0.9285798748476161,0.4915712944527533,-2.045174653021775,0.0,0.0,0.0
1719185946.8401592,36561,1719185946,836727028,,True,True,17.16988182067871,4.292470455169678,-0.8203767955204047,-0.30648466249106593,17.29855103947158,0.9358574375721055,0.49681961931188656,-2.050819897725591,0.0,0.0,0.0
1719185946.860615,36562,1719185946,856625049,,True,True,17.172222137451172,4.293055534362793,-0.8074095675959337,-0.327316194516197,17.14776317687739,0.942616425916956,0.5015104443945367,-2.0527602620987593,0.0,0.0,0.0
1719185946.8801708,36563,1719185946,876620935,,True,True,17.116455078125,4.27911376953125,-0.7888206842347052,-0.3176500056426662,17.151153140259144,0.9479387830418966,0.505391804973321,-2.054794229268868,0.0,0.0,0.0
1719185946.9008594,36564,1719185946,896633487,,True,True,17.11741065979004,4.27935266494751,-0.7850938963003153,-0.3073150790436588,17.09567881604158,0.9531629111320978,0.5072790160326488,-2.0554699360422473,0.0,0.0,0.0
1719185946.9207928,36565,1719185946,916890414,,True,True,17.17117691040039,4.292794227600098,-0.7872383605267622,-0.3015598857325361,17.09663815776834,0.9582699163757563,0.5087403182695639,-2.056170556089746,0.0,0.0,0.0
1719185946.9400368,36566,1719185946,936855153,,True,True,17.170337677001953,4.292584419250488,-0.7932814121459184,-0.31062976022761657,17.150030684732965,0.9655479912707815,0.5131395461604972,-2.057914643528387,0.0,0.0,0.0
1719185946.9601176,36567,1719185946,957022341,,True,True,17.057523727416992,4.264380931854248,-0.7962446169327386,-0.33269135560190993,17.148638193615305,0.9726475137214238,0.5186163644929036,-2.059492974274228,0.0,0.0,0.0
1719185946.9806783,36568,1719185946,976613383,,True,True,17.055438995361328,4.263859748840332,-0.7877739895833039,-0.3423073173418315,17.035884631756915,0.9771112202693212,0.5266133956371339,-2.058479301726802,0.0,0.0,0.0
1719185947.0013316,36569,1719185946,996617705,,True,True,17.149620056152344,4.287405014038086,-0.794860311963387,-0.34037649802902153,17.03350654875025,0.9818212348843045,0.5342031872378898,-2.0573650924885163,0.0,0.0,0.0
1719185947.020786,36570,1719185947,16787028,,True,True,17.14718246459961,4.286795616149902,-0.788967687123667,-0.33585675045571073,17.128170414911555,0.9898977008760015,0.5412280781764749,-2.058326375539043,0.0,0.0,0.0
1719185947.0408394,36571,1719185947,36626612,,True,True,17.11832618713379,4.279581546783447,-0.7896096259076215,-0.3487455334057468,17.125442085466286,0.9974143844454919,0.5484755002154974,-2.0590596619209873,0.0,0.0,0.0
1719185947.0596476,36572,1719185947,56585049,,True,True,17.106870651245117,4.276717662811279,-0.7828539697743835,-0.34878333861204475,17.096858804014776,1.005262122103692,0.5549098334166976,-2.0591113121798985,0.0,0.0,0.0
1719185947.0803854,36573,1719185947,76620205,,True,True,17.105310440063477,4.276327610015869,-0.7620992286385339,-0.3444248597396453,17.086415974094944,1.0141321551209317,0.5605963539320334,-2.058648187965018,0.0,0.0,0.0
1719185947.1009076,36574,1719185947,96844060,,True,True,17.152935028076172,4.288233757019043,-0.7481722183911854,-0.3369748188038374,17.085618192920155,1.0217487017244995,0.5655659837894808,-2.058161074507538,0.0,0.0,0.0
1719185947.121197,36575,1719185947,116614060,,True,True,17.151716232299805,4.287929058074951,-0.7313063932310387,-0.3356556160201071,17.134050511089157,1.0275793832337545,0.5707841923054109,-2.0588329938828753,0.0,0.0,0.0
1719185947.1403773,36576,1719185947,136673955,,True,True,17.034372329711914,4.2585930824279785,-0.7235943713399773,-0.3534065848247421,17.132801920656057,1.0327077331311167,0.5768079943705737,-2.0594030427137735,0.0,0.0,0.0
1719185947.158037,36577,1719185947,156578487,,True,True,17.030160903930664,4.257540225982666,-0.6988086752741761,-0.36184260587516776,17.01618627966584,1.032001101737925,0.5866646415190746,-2.057410737102783,0.0,0.0,0.0
1719185947.178905,36578,1719185947,176591507,,True,True,17.06228256225586,4.265570640563965,-0.6942728789388377,-0.3592563951887116,17.012211070703785,1.031068382760706,0.5958528559331061,-2.055292489330554,0.0,0.0,0.0
1719185947.1987293,36579,1719185947,196585466,,True,True,17.056612014770508,4.264153003692627,-0.6740154795412447,-0.35781552359227026,17.045208416920815,1.0315331468828512,0.6064577848707123,-2.0538870949855816,0.0,0.0,0.0
1719185947.2198424,36580,1719185947,216600414,,True,True,17.04631996154785,4.261579990386963,-0.675090398914566,-0.3436732130478367,17.039781306141535,1.0320338143533831,0.6156374338506336,-2.0522467914125087,0.0,0.0,0.0
1719185947.240252,36581,1719185947,236712445,,True,True,17.040782928466797,4.260195732116699,-0.6778297486407061,-0.33807622278102595,17.029483075206105,1.032855199327252,0.6253106488978399,-2.050379711662936,0.0,0.0,0.0
1719185947.2600007,36582,1719185947,256606091,,True,True,17.03990936279297,4.259977340698242,-0.6893699551402049,-0.32442370227499323,17.023741697160748,1.034286051031985,0.6335331296706508,-2.0483093910961254,0.0,0.0,0.0
1719185947.2798207,36583,1719185947,276667966,,True,True,17.03803062438965,4.259507656097412,-0.6890553438453768,-0.3150073901591719,17.023058350221476,1.037229464497045,0.6385531657594238,-2.046238748588363,0.0,0.0,0.0
1719185947.2995183,36584,1719185947,296620049,,True,True,17.029582977294922,4.2573957443237305,-0.671407273454591,-0.3017012896859959,17.022123784528404,1.0389653249492288,0.6424853595191791,-2.044245172608332,0.0,0.0,0.0
1719185947.321258,36585,1719185947,316612549,,True,True,17.03775978088379,4.259439945220947,-0.6702181676268357,-0.2988287142433809,17.01376576014943,1.0418004109322672,0.6451695202716682,-2.0419335722225602,0.0,0.0,0.0
1719185947.3411252,36586,1719185947,336918643,,True,True,17.02910614013672,4.25727653503418,-0.6606687875674474,-0.3011152025761376,17.022282128041653,1.0370028402453055,0.6512117374390235,-2.040082589219759,0.0,0.0,0.0
1719185947.360087,36587,1719185947,356619789,,True,True,17.07833480834961,4.269583702087402,-0.6562407750848843,-0.2977144325578622,17.01385321674832,1.0323693102377505,0.6565344389502774,-2.0379109307816616,0.0,0.0,0.0
1719185947.3802707,36588,1719185947,376710674,,True,True,17.07712745666504,4.26928186416626,-0.6515662171450474,-0.30707059335691334,17.06313846338763,1.0284418323908902,0.6670438866180787,-2.036801976147729,0.0,0.0,0.0
1719185947.4008179,36589,1719185947,396689059,,True,True,16.97154998779297,4.242887496948242,-0.6451352469090961,-0.3005586196123555,17.06228966573391,1.0243913010383017,0.6765083105841341,-2.035714303962705,0.0,0.0,0.0
1719185947.4206712,36590,1719185947,416673226,,True,True,16.967912673950195,4.241978168487549,-0.6493199466396662,-0.2877061980676058,16.956684262592123,1.020602792716312,0.6845114208396824,-2.032173377716132,0.0,0.0,0.0
1719185947.4407852,36591,1719185947,437035257,,True,True,17.125940322875977,4.281485080718994,-0.6894862575591525,-0.24882295483840028,16.952072899496127,1.0193381778768151,0.6898972212425938,-2.028502289860802,0.0,0.0,0.0
1719185947.4606647,36592,1719185947,456709112,,True,True,17.125988006591797,4.281497001647949,-0.7082366095488342,-0.2456847949472712,17.109525499734506,1.0229661127251946,0.6922083730116637,-2.028389684845694,0.0,0.0,0.0
1719185947.480699,36593,1719185947,476711768,,True,True,17.015857696533203,4.253964424133301,-0.7150908573403139,-0.24617723105733982,17.10928166310998,1.0268418307489555,0.694452650587483,-2.028267585465406,0.0,0.0,0.0
1719185947.5012586,36594,1719185947,496602445,,True,True,17.012981414794922,4.2532453536987305,-0.7147425008492087,-0.23305607121989927,16.999242152699654,1.0300194294672822,0.6938394168940106,-2.0255568263177404,0.0,0.0,0.0
1719185947.5204508,36595,1719185947,516683434,,True,True,17.068449020385742,4.2671122550964355,-0.6995523199631042,-0.21963990054610896,16.99717461615548,1.0321577859084792,0.6924747384958022,-2.0228575888822533,0.0,0.0,0.0
1719185947.541226,36596,1719185947,536808278,,True,True,17.065568923950195,4.266392230987549,-0.7077248250542031,-0.21723722913175061,17.052386764030846,1.0326948816727308,0.6918664564316165,-2.021554850174609,0.0,0.0,0.0
1719185947.560965,36597,1719185947,556617028,,True,True,17.082666397094727,4.270666599273682,-0.6920032155550975,-0.22407157241510858,17.050059641585406,1.0322895540377532,0.6916952728485848,-2.020213727027628,0.0,0.0,0.0
1719185947.5797877,36598,1719185947,576693122,,True,True,17.078006744384766,4.269501686096191,-0.6957876035332027,-0.23443510535779705,17.066880510659512,1.0336807474311076,0.6957338486448629,-2.0191584036186594,0.0,0.0,0.0
1719185947.6010954,36599,1719185947,596606507,,True,True,16.99440574645996,4.24860143661499,-0.6891166612059736,-0.2358883269681284,17.06246688135703,1.0345950869421636,0.6995903921972215,-2.017917695008165,0.0,0.0,0.0
1719185947.6207979,36600,1719185947,616623278,,True,True,17.152585983276367,4.288146495819092,-0.6966690554325026,-0.22453537251680766,16.978636112489347,1.0366910665001225,0.7023973765226098,-2.0147331772054957,0.0,0.0,0.0
1719185947.6407025,36601,1719185947,636602966,,True,True,17.15313148498535,4.288282871246338,-0.6966380659933944,-0.22103653841796575,17.13700710946571,1.0420390184636044,0.7030803391040321,-2.01518242593421,0.0,0.0,0.0
1719185947.6604733,36602,1719185947,656629580,,True,True,17.089014053344727,4.272253513336182,-0.6968675159070532,-0.21854888131428407,17.137577542248497,1.0471022629154316,0.7035807650975812,-2.0156397678350144,0.0,0.0,0.0
1719185947.6813076,36603,1719185947,676674684,,True,True,17.088109970092773,4.272027492523193,-0.6784052512257203,-0.22350145594079102,17.074079778104657,1.0498686864871765,0.702558115840001,-2.014660344716099,0.0,0.0,0.0
1719185947.700466,36604,1719185947,696609945,,True,True,17.188438415527344,4.297109603881836,-0.6600010349374502,-0.2144782797223902,17.074012393408978,1.051396028162914,0.7010785419676197,-2.0137390156317556,0.0,0.0,0.0
1719185947.7213326,36605,1719185947,716680570,,True,True,17.187868118286133,4.296967029571533,-0.6594129212128157,-0.21433286693009151,17.17444701683285,1.051810546047088,0.6995821109954729,-2.0151975563536273,0.0,0.0,0.0
1719185947.7408955,36606,1719185947,736737445,,True,True,17.099088668823242,4.2747721672058105,-0.6366924989470147,-0.22295612682150473,17.17462347510056,1.050879137605125,0.6986753163860644,-2.016580525611426,0.0,0.0,0.0
1719185947.760525,36607,1719185947,756629632,,True,True,17.097797393798828,4.274449348449707,-0.635633104093269,-0.22648090014960962,17.085768616238273,1.0477837103814,0.7015397629506965,-2.015896831935084,0.0,0.0,0.0
1719185947.781907,36608,1719185947,776668747,,True,True,17.028839111328125,4.257209777832031,-0.6290776250232143,-0.24371439838089215,17.08448243803752,1.0444643441691377,0.7052604018663186,-2.015173075904879,0.0,0.0,0.0
1719185947.8006706,36609,1719185947,796651924,,True,True,17.02643394470215,4.256608486175537,-0.6303874013114603,-0.24188619258945868,17.015447572813155,1.0410108591522926,0.7123138116382371,-2.012865506219338,0.0,0.0,0.0
1719185947.820774,36610,1719185947,816626351,,True,True,17.12354850769043,4.280887126922607,-0.6192300853352822,-0.2305811104999252,17.01360712383954,1.0371126354406648,0.7183007019145201,-2.0105860053042677,0.0,0.0,0.0
1719185947.8411055,36611,1719185947,836623174,,True,True,17.123315811157227,4.280828952789307,-0.6260465625029079,-0.23602519255830792,17.110472354398357,1.0364100144069655,0.7219041189796069,-2.0103415602066685,0.0,0.0,0.0
1719185947.8599305,36612,1719185947,856711351,,True,True,17.04822540283203,4.262056350708008,-0.6504041486503913,-0.2146397699521195,17.109613310508696,1.0371640837460678,0.7240682553082122,-2.0100601944887795,0.0,0.0,0.0
1719185947.8817613,36613,1719185947,876681038,,True,True,17.101482391357422,4.2753705978393555,-0.649893012128434,-0.20377484543931412,17.034614964916752,1.0350452937585348,0.7250430615090203,-2.008235881647364,0.0,0.0,0.0
1719185947.9004343,36614,1719185947,896706768,,True,True,17.099735260009766,4.274933815002441,-0.6568700065897548,-0.19281671694888086,17.08777410741451,1.035714440513376,0.7240321659072957,-2.00759486440429,0.0,0.0,0.0
1719185947.921123,36615,1719185947,916599216,,True,True,17.07017707824707,4.267544269561768,-0.6313659207259271,-0.18709998458334468,17.08705067165248,1.0348692496971061,0.7227565275812595,-2.0069533589079147,0.0,0.0,0.0
1719185947.9394057,36616,1719185947,936580361,,True,True,17.06879234313965,4.267198085784912,-0.630348875612579,-0.185127461345699,17.057529250739645,1.0296492894118423,0.7212986010315883,-2.0058165586402743,0.0,0.0,0.0
1719185947.960465,36617,1719185947,956725309,,True,True,17.07933235168457,4.269833087921143,-0.6321789290875287,-0.20954972189314808,17.055794257764134,1.0247984007918605,0.7213406521447031,-2.0046354923952214,0.0,0.0,0.0
1719185947.98027,36618,1719185947,976587080,,True,True,17.07816505432129,4.269541263580322,-0.6381145355505038,-0.2095595083507519,17.06612139676342,1.0171929588988968,0.7246420651004694,-2.0038123265248946,0.0,0.0,0.0
1719185948.001481,36619,1719185947,996581455,,True,True,17.082103729248047,4.270525932312012,-0.6369666567686274,-0.21350054343989516,17.064946393801588,1.0099111737870194,0.7280026070721136,-2.002963264104732,0.0,0.0,0.0
1719185948.021164,36620,1719185948,16858799,,True,True,17.081008911132812,4.270252227783203,-0.6431548139461958,-0.21777631006301393,17.068601783716883,1.0056589885048282,0.730564040198288,-2.0020300347345543,0.0,0.0,0.0
1719185948.0400205,36621,1719185948,36628330,,True,True,17.11625862121582,4.279064655303955,-0.689402008405471,-0.19521160597416984,17.06597455960166,1.0044085045205209,0.7316208037596525,-2.001023057074766,0.0,0.0,0.0
1719185948.0605674,36622,1719185948,56653747,,True,True,17.116012573242188,4.279003143310547,-0.7044938216039849,-0.20674870190162078,17.100504390670242,1.0037547210128872,0.7327784373263306,-2.0007914362921544,0.0,0.0,0.0
1719185948.0800896,36623,1719185948,76614268,,True,True,17.10687828063965,4.276719570159912,-0.7240282526465853,-0.20713569368030413,17.09943665339395,1.004271661322823,0.733887710377614,-2.0005121670883383,0.0,0.0,0.0
1719185948.1007848,36624,1719185948,96723070,,True,True,17.106407165527344,4.276601791381836,-0.7233641034855437,-0.2112640041913025,17.090272697814765,1.0068853114095258,0.7333674342986933,-1.9999394479435202,0.0,0.0,0.0
1719185948.1203485,36625,1719185948,116625153,,True,True,16.91851234436035,4.229628086090088,-0.7394336932498018,-0.21160921875278865,17.089108144953222,1.010248716668429,0.7329024593642272,-1.999338458067309,0.0,0.0,0.0
1719185948.1414204,36626,1719185948,136862497,,True,True,17.01008415222168,4.25252103805542,-0.7318796774845141,-0.2027413379850621,16.901458240418258,1.0093972959938584,0.730327256636343,-1.994579583366503,0.0,0.0,0.0
1719185948.1582506,36627,1719185948,156545205,,True,True,17.00750160217285,4.251875400543213,-0.743343091073376,-0.21057739356202648,16.992529273341344,1.0103501976693987,0.7300190678020895,-1.9919552043969981,0.0,0.0,0.0
1719185948.1794631,36628,1719185948,176569580,,True,True,16.960403442382812,4.240100860595703,-0.7307021281620584,-0.2138821404756296,16.99045209566647,1.0105302354545131,0.7299153348609296,-1.9893170458721028,0.0,0.0,0.0
1719185948.1994617,36629,1719185948,196628330,,True,True,16.956716537475586,4.2391791343688965,-0.7339359392979328,-0.21532789759803472,16.943147267940578,1.0124478084064426,0.7300084706114108,-1.985540581500328,0.0,0.0,0.0
1719185948.2196743,36630,1719185948,216678851,,True,True,17.075428009033203,4.268857002258301,-0.742687643424055,-0.2146783893132861,16.939084526075227,1.0147619755666495,0.7300583859939356,-1.981749020366422,0.0,0.0,0.0
1719185948.2396355,36631,1719185948,236614215,,True,True,17.074600219726562,4.268650054931641,-0.7658955787817764,-0.22420379815915342,17.056769025805036,1.019795494652833,0.7315436777780757,-1.980654044290787,0.0,0.0,0.0
1719185948.2599182,36632,1719185948,256619997,,True,True,17.17391586303711,4.293478965759277,-0.760206847892242,-0.23832044981149514,17.05600317367258,1.0242247234305673,0.7337670467542322,-1.979574295121316,0.0,0.0,0.0
1719185948.2801626,36633,1719185948,276635049,,True,True,17.173776626586914,4.2934441566467285,-0.7623724024664413,-0.244193011409928,17.155247348168775,1.0335876453728667,0.7353251781158487,-1.9806260373078133,0.0,0.0,0.0
1719185948.2994027,36634,1719185948,296609632,,True,True,17.130765914916992,4.282691478729248,-0.7625928964539125,-0.23881399440809412,17.155175165473892,1.0424020492189356,0.7364783157748449,-1.981610548147619,0.0,0.0,0.0
1719185948.320464,36635,1719185948,316794059,,True,True,17.131227493286133,4.282806873321533,-0.7525138471062497,-0.23580820456073412,17.112605086817403,1.0479026951693824,0.735795347507629,-1.9817365389163437,0.0,0.0,0.0
1719185948.339988,36636,1719185948,336622236,,True,True,17.163156509399414,4.2907891273498535,-0.7487346781549058,-0.2556663689923782,17.112947443017568,1.052772650862653,0.7363055837798342,-1.9818727473630695,0.0,0.0,0.0
1719185948.3609128,36637,1719185948,356717601,,True,True,17.16427993774414,4.291069984436035,-0.7319212323435318,-0.26658898991959334,17.14547059038668,1.0545893052678124,0.738261065332425,-1.9828846407650458,0.0,0.0,0.0
1719185948.3794172,36638,1719185948,376703590,,True,True,17.053754806518555,4.263438701629639,-0.7216083344954877,-0.28062930188379415,17.146808311611895,1.0556930507167992,0.7409063326320844,-1.9839099113606533,0.0,0.0,0.0
1719185948.3998468,36639,1719185948,396617809,,True,True,17.14508819580078,4.286272048950195,-0.7024241245169974,-0.29093712946689754,17.03679884380215,1.0551067591054266,0.7480629930217059,-1.9822645128915688,0.0,0.0,0.0
1719185948.4202778,36640,1719185948,416644580,,True,True,17.148618698120117,4.287154674530029,-0.7115807338893992,-0.28102092599838097,17.128010006842253,1.0564842643541976,0.7533830060812928,-1.9826955647552442,0.0,0.0,0.0
1719185948.439697,36641,1719185948,436641351,,True,True,17.149873733520508,4.287468433380127,-0.7042744438441101,-0.2904002699725923,17.131689354516297,1.0573561272960599,0.7589304529697345,-1.9833143416450785,0.0,0.0,0.0
1719185948.460765,36642,1719185948,456631247,,True,True,17.151662826538086,4.2879157066345215,-0.7096583033998123,-0.2918017546628619,17.132699992496146,1.0635087385387938,0.7648866643306591,-1.9837337595405966,0.0,0.0,0.0
1719185948.4803529,36643,1719185948,476621715,,True,True,17.06919288635254,4.267298221588135,-0.7266532778953172,-0.28621077172652243,17.133872211088715,1.0702900831905333,0.7701736280528729,-1.9841968310684395,0.0,0.0,0.0
1719185948.4996057,36644,1719185948,496710830,,True,True,17.068065643310547,4.267016410827637,-0.7094029709019206,-0.2616586567620226,17.052438517986236,1.0744458031940187,0.7728304864109051,-1.9828752592345815,0.0,0.0,0.0
1719185948.5201712,36645,1719185948,516698069,,True,True,17.124387741088867,4.281096935272217,-0.7080377382480822,-0.26754303911137617,17.051273827487513,1.078260437752889,0.7756609482490893,-1.9815694826728172,0.0,0.0,0.0
1719185948.5408955,36646,1719185948,536794424,,True,True,17.124069213867188,4.281017303466797,-0.6891796317907152,-0.27383481491190437,17.108321971355476,1.0757523376758649,0.7794411291518716,-1.9818525840578622,0.0,0.0,0.0
1719185948.5610447,36647,1719185948,556704892,,True,True,16.997846603393555,4.249461650848389,-0.6767037944927191,-0.27321237712461116,17.108510948765215,1.0726918962823104,0.7829321354113082,-1.9821276320634862,0.0,0.0,0.0
1719185948.580644,36648,1719185948,576844372,,True,True,16.99506187438965,4.248765468597412,-0.6622242024446415,-0.2764279852606577,16.982691776159555,1.0674526490411813,0.7883899877631311,-1.979523461359286,0.0,0.0,0.0
1719185948.600688,36649,1719185948,596612549,,True,True,17.116060256958008,4.279015064239502,-0.6774724365338556,-0.26454712016540805,16.979492909650627,1.0634844960219918,0.7927532269970086,-1.9769332100886634,0.0,0.0,0.0
1719185948.6212444,36650,1719185948,616701663,,True,True,17.116069793701172,4.279017448425293,-0.682824383597605,-0.2719371037346303,17.10027207028476,1.0616503893444835,0.7992975435845159,-1.9770379828380042,0.0,0.0,0.0
1719185948.640183,36651,1719185948,636612705,,True,True,17.03601837158203,4.259004592895508,-0.7119703525594471,-0.2513061707512695,17.099409410541586,1.0616213925826317,0.8042146968146611,-1.9770859653627038,0.0,0.0,0.0
1719185948.6610126,36652,1719185948,656634788,,True,True,17.077850341796875,4.269462585449219,-0.7392014584383599,-0.2512679942986049,17.01811858822525,1.066851435208827,0.8064927964781835,-1.9751684432493029,0.0,0.0,0.0
1719185948.6799383,36653,1719185948,676667392,,True,True,17.077150344848633,4.269287586212158,-0.7395096159107644,-0.24617092130492294,17.060055725961025,1.073645079440771,0.8046603013686906,-1.97426727681408,0.0,0.0,0.0
1719185948.7006686,36654,1719185948,696588590,,True,True,17.068126678466797,4.267031669616699,-0.7440328105827484,-0.24638687426923536,17.059154210882426,1.0802697754087351,0.802956339058491,-1.9733711018347033,0.0,0.0,0.0
1719185948.7220602,36655,1719185948,716666767,,True,True,17.067214965820312,4.266803741455078,-0.7307065361803154,-0.2467808339922889,17.050692597396512,1.0823000290785034,0.8021562717753783,-1.9723891441090071,0.0,0.0,0.0
1719185948.7402847,36656,1719185948,736932653,,True,True,17.079917907714844,4.269979476928711,-0.7321888319161016,-0.2534227307723103,17.049619461409407,1.0843170593262896,0.8017860969244476,-1.9713926475083912,0.0,0.0,0.0
1719185948.7606163,36657,1719185948,756818799,,True,True,17.07933235168457,4.269833087921143,-0.7219105444128419,-0.2655874753453328,17.06258742931411,1.0828071891278308,0.807260806532908,-1.9708198639932202,0.0,0.0,0.0
1719185948.779762,36658,1719185948,776698278,,True,True,17.093647003173828,4.273411750793457,-0.705727809547957,-0.2647892574025194,17.0626919673204,1.080451927301712,0.8123720433568739,-1.9702863204255965,0.0,0.0,0.0
1719185948.8000748,36659,1719185948,796705986,,True,True,17.092178344726562,4.273044586181641,-0.6980545937909056,-0.25846514662770087,17.077432032487955,1.081021255499066,0.8172714231226074,-1.9699585684692924,0.0,0.0,0.0
1719185948.8200877,36660,1719185948,816727601,,True,True,17.091888427734375,4.272972106933594,-0.7110224992116218,-0.24617017901569124,17.075608760433745,1.082310874091438,0.8211758584098094,-1.9695437547883525,0.0,0.0,0.0
1719185948.840956,36661,1719185948,836666663,,True,True,17.092424392700195,4.273106098175049,-0.7478434874875056,-0.24731827975791523,17.073729663460846,1.0873805561897236,0.8228818226052688,-1.9689975590584161,0.0,0.0,0.0
1719185948.8617203,36662,1719185948,856627861,,True,True,17.17214584350586,4.293036460876465,-0.7452453685004286,-0.2397692689625707,17.074486970778096,1.0920119969234408,0.8240539336065186,-1.9685262134504893,0.0,0.0,0.0
1719185948.8814962,36663,1719185948,877110465,,True,True,17.175302505493164,4.293825626373291,-0.7622175460581613,-0.2218998442235893,17.153786072298708,1.1002873786639662,0.8236559299397246,-1.9698126600092336,0.0,0.0,0.0
1719185948.9012656,36664,1719185948,896782601,,True,True,17.185253143310547,4.296313285827637,-0.7439672654351227,-0.21367031901416159,17.157851489309962,1.1067220474514974,0.8228268927265743,-1.9712067417020294,0.0,0.0,0.0
1719185948.921686,36665,1719185948,916636715,,True,True,17.115074157714844,4.278768539428711,-0.7509420340698529,-0.20599686968885375,17.167602180295674,1.1110061899598507,0.8224196288262202,-1.9728800527490393,0.0,0.0,0.0
1719185948.9403992,36666,1719185948,936629788,,True,True,17.115625381469727,4.278906345367432,-0.7423430570654496,-0.22612172954132267,17.097471953464908,1.1102065263674314,0.8275299876870122,-1.973079433789355,0.0,0.0,0.0
1719185948.9611883,36667,1719185948,956731663,,True,True,17.104825973510742,4.2762064933776855,-0.7230589671905553,-0.23869255733844572,17.098679113029274,1.1083249533007986,0.8331030683438065,-1.97333864874823,0.0,0.0,0.0
1719185948.9798114,36668,1719185948,976911663,,True,True,17.105356216430664,4.276339054107666,-0.7155279425307236,-0.23607665248016121,17.088222879380908,1.1089143255528757,0.839285711493759,-1.9732232823786466,0.0,0.0,0.0
1719185949.0001295,36669,1719185948,996628382,,True,True,17.107412338256836,4.276853084564209,-0.7179241552610077,-0.21494022861782286,17.08893177712926,1.1095934797322649,0.8437643541610941,-1.973157694698361,0.0,0.0,0.0
1719185949.0217035,36670,1719185949,16658903,,True,True,17.10744285583496,4.27686071395874,-0.7409824435474051,-0.20054056061779435,17.090180633480088,1.1141993045372818,0.8448802362300203,-1.9730014581447977,0.0,0.0,0.0
1719185949.0398269,36671,1719185949,36628069,,True,True,17.195066452026367,4.298766613006592,-0.7357182965504596,-0.19069394490027147,17.090550967809907,1.1182194455472971,0.8453578556474065,-1.972876194181613,0.0,0.0,0.0
1719185949.0604894,36672,1719185949,56926403,,True,True,17.19712257385254,4.299280643463135,-0.7456230334525097,-0.1884702985860393,17.177858717475363,1.1247017747038224,0.8456933627322348,-1.9747047757150538,0.0,0.0,0.0
1719185949.0810544,36673,1719185949,77172965,,True,True,17.22287940979004,4.30571985244751,-0.725641210760678,-0.17842159496271148,17.18088071390786,1.1296137268644146,0.8454183048468971,-1.9765987647436394,0.0,0.0,0.0
1719185949.1004508,36674,1719185949,96606767,,True,True,17.22610855102539,4.306527137756348,-0.7277976918960086,-0.16958100675716103,17.206658881982012,1.1316413184930476,0.842861917513204,-1.9797832011157592,0.0,0.0,0.0
1719185949.1207817,36675,1719185949,116634528,,True,True,17.17725944519043,4.294314861297607,-0.7235486925918237,-0.17593426040900628,17.210006101575907,1.133366332208666,0.8407448752902119,-1.9830744185565927,0.0,0.0,0.0
1719185949.1391878,36676,1719185949,136731507,,True,True,17.120960235595703,4.280240058898926,-0.7041051253305879,-0.18324158742200938,17.161845055839954,1.1321387689810694,0.8414612361904954,-1.9845330145481606,0.0,0.0,0.0
1719185949.1585991,36677,1719185949,156681090,,True,True,17.119691848754883,4.279922962188721,-0.7005135585455742,-0.19266848894799887,17.105538893849246,1.1331003946715283,0.844419811132546,-1.984544299622978,0.0,0.0,0.0
1719185949.1792328,36678,1719185949,176665413,,True,True,17.155399322509766,4.288849830627441,-0.6908892678532746,-0.17960167734710736,17.104802208094384,1.1334501930476315,0.8464547942542368,-1.9845122560466102,0.0,0.0,0.0
1719185949.1989107,36679,1719185949,196573330,,True,True,17.156204223632812,4.289051055908203,-0.6964928116966542,-0.18483609089629727,17.14025895795569,1.135143199296789,0.8467997823612552,-1.9852493955498254,0.0,0.0,0.0
1719185949.2191937,36680,1719185949,216575100,,True,True,17.18663787841797,4.296659469604492,-0.6962740111715423,-0.17746513648588874,17.141149944418274,1.136733292373227,0.8466988325929443,-1.9859989341041255,0.0,0.0,0.0
1719185949.2403283,36681,1719185949,236609736,,True,True,17.188142776489258,4.2970356941223145,-0.6994325180161807,-0.1809062029486772,17.171445992850835,1.1395153632181008,0.8466498416784476,-1.98740701049932,0.0,0.0,0.0
1719185949.2601314,36682,1719185949,256940621,,True,True,17.215951919555664,4.303987979888916,-0.7085639767200442,-0.17464140749074594,17.17264405606731,1.1427129292611051,0.846233645201702,-1.9888235256119242,0.0,0.0,0.0
1719185949.280212,36683,1719185949,276826298,,True,True,17.21795654296875,4.3044891357421875,-0.6920028403874356,-0.16051876314296948,17.201290205475036,1.1477814596672746,0.8442393286343548,-1.9906953974652917,0.0,0.0,0.0
1719185949.2995226,36684,1719185949,296631507,,True,True,17.175832748413086,4.2939581871032715,-0.6703667203093114,-0.16710344351365564,17.204090722436504,1.1512956956762526,0.8427458177293427,-1.9926130315622836,0.0,0.0,0.0
1719185949.3203723,36685,1719185949,316650413,,True,True,17.176856994628906,4.294214248657227,-0.6463874056829205,-0.17561464616661696,17.1627663641601,1.1484627854211318,0.8419072983007458,-1.9937589359773813,0.0,0.0,0.0
