Time,intFlag,altiThreshold,thrustSetpoint,thrustPerRotor,expectedThrust.x,expectedThrust.y,expectedThrust.z,disturbanceEstimate.x,disturbanceEstimate.y,disturbanceEstimate.z,inertialForce.x,inertialForce.y,inertialForce.z
1719005457.3019896,False,False,14.706298828125,3.67657470703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005457.3214316,False,False,14.705821990966797,3.676455497741699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005457.3402193,False,False,14.705806732177734,3.6764516830444336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005457.3596597,False,False,14.704392433166504,3.676098108291626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005457.3801844,False,False,14.704392433166504,3.676098108291626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005457.4000704,False,False,14.704167366027832,3.676041841506958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005457.4203734,False,False,14.704582214355469,3.676145553588867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005457.4409673,False,False,14.703866004943848,3.675966501235962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005457.4616168,False,False,14.703794479370117,3.6759486198425293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005457.4825382,False,False,14.704507827758789,3.6761269569396973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005457.5002913,False,False,14.704573631286621,3.6761434078216553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005457.5204875,False,False,14.704144477844238,3.6760361194610596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005457.5400767,False,False,14.704144477844238,3.6760361194610596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005457.5608118,False,False,14.704489707946777,3.6761224269866943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005457.5817652,False,False,14.704499244689941,3.6761248111724854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005457.6012046,False,False,14.704484939575195,3.676121234893799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005457.620101,False,False,14.70523738861084,3.67630934715271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005457.642622,False,False,14.703886985778809,3.675971746444702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005457.661925,False,False,14.704071044921875,3.6760177612304688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005457.6793282,False,False,14.704071044921875,3.6760177612304688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005457.7018068,False,False,14.704216003417969,3.676054000854492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005457.7212706,False,False,14.704216003417969,3.676054000854492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005457.7402916,False,False,14.704147338867188,3.676036834716797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005457.759751,False,False,14.704147338867188,3.676036834716797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005457.7799408,False,False,14.704177856445312,3.676044464111328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005457.80011,False,False,14.703117370605469,3.675779342651367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005457.8203456,False,False,14.70394229888916,3.67598557472229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005457.840638,False,False,14.705029487609863,3.676257371902466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005457.8606217,False,False,14.703977584838867,3.675994396209717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005457.880912,False,False,14.703946113586426,3.6759865283966064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005457.8998046,False,False,14.703893661499023,3.675973415374756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005457.9200027,False,False,14.703950881958008,3.675987720489502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005457.9402807,False,False,14.701934814453125,3.6754837036132812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005457.9607174,False,False,14.7012300491333,3.675307512283325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005457.9800117,False,False,14.701577186584473,3.675394296646118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005457.9999585,False,False,14.70192813873291,3.6754820346832275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005458.023006,False,False,14.701546669006348,3.675386667251587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005458.0399635,False,False,14.701597213745117,3.6753993034362793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005458.0595717,False,False,14.701997756958008,3.675499439239502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005458.081535,False,False,14.702754974365234,3.6756887435913086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005458.100492,False,False,14.702754974365234,3.6756887435913086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005458.1217754,False,False,14.701727867126465,3.675431966781616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005458.1412063,False,False,14.70137882232666,3.675344705581665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005458.1598325,False,False,14.701655387878418,3.6754138469696045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005458.1799726,False,False,14.701655387878418,3.6754138469696045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005458.200594,False,False,14.700324058532715,3.6750810146331787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005458.2206995,False,False,14.700308799743652,3.675077199935913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005458.2417393,False,False,14.698485374450684,3.674621343612671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005458.2607903,False,False,14.698485374450684,3.674621343612671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005458.280578,False,False,14.69892406463623,3.6747310161590576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005458.2999828,False,False,14.698907852172852,3.674726963043213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005458.321691,False,False,14.699117660522461,3.6747794151306152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005458.3413236,False,False,14.698659896850586,3.6746649742126465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005458.3604221,False,False,14.698659896850586,3.6746649742126465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005458.3804796,False,False,14.69849681854248,3.67462420463562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005458.4001255,False,False,14.698528289794922,3.6746320724487305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005458.4229422,False,False,14.697612762451172,3.674403190612793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005458.4405298,False,False,14.697178840637207,3.6742947101593018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005458.4602232,False,False,14.697807312011719,3.6744518280029297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005458.4803095,False,False,14.698248863220215,3.6745622158050537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005458.4999745,False,False,14.697797775268555,3.6744494438171387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005458.5200837,False,False,14.697797775268555,3.6744494438171387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005458.5401049,False,False,14.6961669921875,3.674041748046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005458.5600855,False,False,14.6961669921875,3.674041748046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005458.5805788,False,False,14.698309898376465,3.674577474594116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005458.6007328,False,False,14.698309898376465,3.674577474594116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005458.6213558,False,False,14.699307441711426,3.6748268604278564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005458.641855,False,False,14.699172019958496,3.674793004989624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005458.6619627,False,False,14.699295997619629,3.6748239994049072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005458.681324,False,False,14.698969841003418,3.6747424602508545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005458.6997044,False,False,14.69796371459961,3.6744909286499023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005458.7200954,False,False,14.696904182434082,3.6742260456085205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005458.7404401,False,False,14.696904182434082,3.6742260456085205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005458.7609794,False,False,14.698967933654785,3.6747419834136963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005458.7802548,False,False,14.698967933654785,3.6747419834136963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005458.8002436,False,False,14.69839096069336,3.67459774017334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005458.8217504,False,False,14.698002815246582,3.6745007038116455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005458.8406873,False,False,14.698573112487793,3.6746432781219482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005458.8602438,False,False,14.698960304260254,3.6747400760650635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005458.8829663,False,False,14.698525428771973,3.674631357192993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005458.9005892,False,False,14.698175430297852,3.674543857574463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005458.9212494,False,False,14.697115898132324,3.674278974533081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005458.9404817,False,False,14.697059631347656,3.674264907836914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005458.9602015,False,False,14.696518898010254,3.6741297245025635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005458.9819586,False,False,14.696518898010254,3.6741297245025635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005459.0006866,False,False,14.696981430053711,3.6742453575134277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005459.0216415,False,False,14.696981430053711,3.6742453575134277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005459.0415199,False,False,14.697131156921387,3.6742827892303467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005459.0597727,False,False,14.697131156921387,3.6742827892303467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005459.0805554,False,False,14.697685241699219,3.6744213104248047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005459.1008656,False,False,14.697596549987793,3.6743991374969482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005459.120099,False,False,14.695898056030273,3.6739745140075684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005459.1412082,False,False,14.694839477539062,3.6737098693847656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005459.159969,False,False,14.694839477539062,3.6737098693847656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005459.179975,False,False,14.695454597473145,3.673863649368286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005459.2004025,False,False,14.695454597473145,3.673863649368286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005459.2198913,False,False,14.693577766418457,3.6733944416046143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005459.240408,False,False,14.693977355957031,3.673494338989258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005459.2605572,False,False,14.694634437561035,3.673658609390259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005459.2819595,False,False,14.69462776184082,3.673656940460205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005459.300234,False,False,14.694864273071289,3.6737160682678223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005459.321358,False,False,14.693785667419434,3.6734464168548584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005459.3423278,False,False,14.693998336791992,3.673499584197998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005459.3613765,False,False,14.695073127746582,3.6737682819366455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005459.3807118,False,False,14.69457721710205,3.6736443042755127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005459.4004095,False,False,14.69457721710205,3.6736443042755127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005459.4217432,False,False,14.695172309875488,3.673793077468872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005459.441678,False,False,14.695585250854492,3.673896312713623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005459.4603446,False,False,14.694212913513184,3.673553228378296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005459.4806652,False,False,14.693753242492676,3.673438310623169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005459.5015695,False,False,14.693753242492676,3.673438310623169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005459.5217223,False,False,14.69318675994873,3.6732966899871826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005459.5404103,False,False,14.691841125488281,3.6729602813720703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005459.5613804,False,False,14.690972328186035,3.672743082046509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005459.5819771,False,False,14.690972328186035,3.672743082046509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005459.6001303,False,False,14.692953109741211,3.6732382774353027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005459.6219127,False,False,14.692953109741211,3.6732382774353027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005459.6416852,False,False,14.692789077758789,3.6731972694396973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005459.6621068,False,False,14.69279670715332,3.67319917678833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005459.6820934,False,False,14.693275451660156,3.673318862915039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005459.7013164,False,False,14.693716049194336,3.673429012298584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005459.7188718,False,False,14.693838119506836,3.673459529876709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005459.7399418,False,False,14.69343376159668,3.67335844039917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005459.7602038,False,False,14.694600105285645,3.673650026321411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005459.780489,False,False,14.694988250732422,3.6737470626831055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005459.800231,False,False,14.694912910461426,3.6737282276153564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005459.8208113,False,False,14.694912910461426,3.6737282276153564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005459.84134,False,False,14.695046424865723,3.6737616062164307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005459.8618402,False,False,14.695046424865723,3.6737616062164307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005459.8804705,False,False,14.695761680603027,3.673940420150757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005459.900541,False,False,14.694695472717285,3.6736738681793213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005459.9215734,False,False,14.694695472717285,3.6736738681793213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005459.9429152,False,False,14.695778846740723,3.6739447116851807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005459.9620557,False,False,14.695810317993164,3.673952579498291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005459.980731,False,False,14.696135520935059,3.6740338802337646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005460.0001361,False,False,14.696135520935059,3.6740338802337646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005460.0201204,False,False,14.69468879699707,3.6736721992492676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005460.0403464,False,False,14.694676399230957,3.6736690998077393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005460.060347,False,False,14.6946439743042,3.67366099357605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005460.0832171,False,False,14.6946439743042,3.67366099357605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005460.098981,False,False,14.694540977478027,3.673635244369507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005460.1194723,False,False,14.695893287658691,3.673973321914673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005460.1395059,False,False,14.69594669342041,3.6739866733551025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005460.1599934,False,False,14.695977210998535,3.673994302749634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005460.1803508,False,False,14.695981979370117,3.6739954948425293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005460.2006683,False,False,14.696026802062988,3.674006700515747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005460.2216241,False,False,14.697091102600098,3.6742727756500244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005460.241943,False,False,14.697091102600098,3.6742727756500244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005460.2603765,False,False,14.695958137512207,3.6739895343780518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005460.281318,False,False,14.696148872375488,3.674037218093872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005460.3021238,False,False,14.697163581848145,3.674290895462036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005460.323019,False,False,14.697063446044922,3.6742658615112305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005460.340442,False,False,14.69744873046875,3.6743621826171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005460.361345,False,False,14.697087287902832,3.674271821975708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005460.3801594,False,False,14.697087287902832,3.674271821975708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005460.4014168,False,False,14.695490837097168,3.673872709274292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005460.4235125,False,False,14.695490837097168,3.673872709274292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005460.440302,False,False,14.695330619812012,3.673832654953003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005460.4614832,False,False,14.695330619812012,3.673832654953003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005460.4811215,False,False,14.695168495178223,3.6737921237945557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005460.5021327,False,False,14.696188926696777,3.6740472316741943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005460.5243654,False,False,14.696632385253906,3.6741580963134766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005460.5435412,False,False,14.696271896362305,3.674067974090576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005460.561816,False,False,14.696113586425781,3.6740283966064453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005460.5801601,False,False,14.695298194885254,3.6738245487213135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005460.6000526,False,False,14.69477653503418,3.673694133758545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005460.6210594,False,False,14.696016311645508,3.674004077911377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005460.6409614,False,False,14.69576358795166,3.673940896987915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005460.6608362,False,False,14.694635391235352,3.673658847808838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005460.6804981,False,False,14.695904731750488,3.673976182937622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005460.7008493,False,False,14.696094512939453,3.6740236282348633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005460.7233896,False,False,14.695741653442383,3.6739354133605957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005460.7408757,False,False,14.696880340576172,3.674220085144043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005460.7618532,False,False,14.697375297546387,3.6743438243865967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005460.7807162,False,False,14.697538375854492,3.674384593963623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005460.8017228,False,False,14.697538375854492,3.674384593963623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005460.8226106,False,False,14.696464538574219,3.6741161346435547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005460.84134,False,False,14.696852684020996,3.674213171005249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005460.8621337,False,False,14.696535110473633,3.674133777618408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005460.8815436,False,False,14.696535110473633,3.674133777618408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005460.9002407,False,False,14.694890022277832,3.673722505569458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005460.9208107,False,False,14.694890022277832,3.673722505569458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005460.939128,False,False,14.697611808776855,3.674402952194214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005460.9619656,False,False,14.697611808776855,3.674402952194214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005460.9804568,False,False,14.697487831115723,3.6743719577789307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005461.0013337,False,False,14.697943687438965,3.674485921859741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005461.023128,False,False,14.699149131774902,3.6747872829437256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719005461.0406554,False,False,14.697864532470703,3.674466133117676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
