Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,vector.x,vector.y,vector.z
1719005457.5996852,12838,1719005457,597276338,,0.0,0.0,0.0
1719005457.6191869,12839,1719005457,617281703,,0.0,0.0,0.0
1719005457.6419733,12840,1719005457,638483734,,0.0,0.0,0.0
1719005457.660358,12841,1719005457,657300870,,0.0,0.0,0.0
1719005457.6787684,12842,1719005457,677174411,,0.0,0.0,0.0
1719005457.699106,12843,1719005457,697405401,,0.0,0.0,0.0
1719005457.7206893,12844,1719005457,717298891,,0.0,0.0,0.0
1719005457.7394059,12845,1719005457,737253526,,0.0,0.0,0.0
1719005457.7589483,12846,1719005457,757248005,,0.0,0.0,0.0
1719005457.7793427,12847,1719005457,777264776,,0.0,0.0,0.0
1719005457.7993357,12848,1719005457,797241599,,0.0,0.0,0.0
1719005457.8188472,12849,1719005457,817319515,,0.0,0.0,0.0
1719005457.839784,12850,1719005457,837497797,,0.0,0.0,0.0
1719005457.8597574,12851,1719005457,857271599,,0.0,0.0,0.0
1719005457.8798335,12852,1719005457,877356390,,0.0,0.0,0.0
1719005457.899233,12853,1719005457,897265713,,0.0,0.0,0.0
1719005457.9194973,12854,1719005457,917244151,,0.0,0.0,0.0
1719005457.939534,12855,1719005457,937266651,,0.0,0.0,0.0
1719005457.9595778,12856,1719005457,957416807,,0.0,0.0,0.0
1719005457.978956,12857,1719005457,977256599,,0.0,0.0,0.0
1719005457.9993446,12858,1719005457,997245245,,0.0,0.0,0.0
1719005458.0220146,12859,1719005458,17321859,,0.0,0.0,0.0
1719005458.0394971,12860,1719005458,37278265,,0.0,0.0,0.0
1719005458.059094,12861,1719005458,57302484,,0.0,0.0,0.0
1719005458.0802386,12862,1719005458,77260453,,0.0,0.0,0.0
1719005458.0996046,12863,1719005458,97307484,,0.0,0.0,0.0
1719005458.1198654,12864,1719005458,117297692,,0.0,0.0,0.0
1719005458.1405215,12865,1719005458,137300245,,0.0,0.0,0.0
1719005458.1590672,12866,1719005458,157211963,,0.0,0.0,0.0
1719005458.1791975,12867,1719005458,177388734,,0.0,0.0,0.0
1719005458.1996446,12868,1719005458,197240401,,0.0,0.0,0.0
1719005458.2192588,12869,1719005458,217279047,,0.0,0.0,0.0
1719005458.2398436,12870,1719005458,237559932,,0.0,0.0,0.0
1719005458.259286,12871,1719005458,257231338,,0.0,0.0,0.0
1719005458.279355,12872,1719005458,277295609,,0.0,0.0,0.0
1719005458.2991319,12873,1719005458,297235401,,0.0,0.0,0.0
1719005458.3206856,12874,1719005458,317309776,,0.0,0.0,0.0
1719005458.340051,12875,1719005458,337251078,,0.0,0.0,0.0
1719005458.359611,12876,1719005458,357227119,,0.0,0.0,0.0
1719005458.379613,12877,1719005458,377312432,,0.0,0.0,0.0
1719005458.399348,12878,1719005458,397244047,,0.0,0.0,0.0
1719005458.4216864,12879,1719005458,417286130,,0.0,0.0,0.0
1719005458.4397297,12880,1719005458,437232119,,0.0,0.0,0.0
1719005458.459259,12881,1719005458,457245661,,0.0,0.0,0.0
1719005458.479582,12882,1719005458,477274359,,0.0,0.0,0.0
1719005458.4990947,12883,1719005458,497244724,,0.0,0.0,0.0
1719005458.519493,12884,1719005458,517260349,,0.0,0.0,0.0
1719005458.539174,12885,1719005458,537255765,,0.0,0.0,0.0
1719005458.5593228,12886,1719005458,557246703,,0.0,0.0,0.0
1719005458.5795677,12887,1719005458,577290869,,0.0,0.0,0.0
1719005458.5994048,12888,1719005458,597249411,,0.0,0.0,0.0
1719005458.619586,12889,1719005458,617250036,,0.0,0.0,0.0
1719005458.6401217,12890,1719005458,637236338,,0.0,0.0,0.0
1719005458.6614835,12891,1719005458,657286859,,0.0,0.0,0.0
1719005458.6800146,12892,1719005458,678063682,,0.0,0.0,0.0
1719005458.699045,12893,1719005458,697247796,,0.0,0.0,0.0
1719005458.719458,12894,1719005458,717246130,,0.0,0.0,0.0
1719005458.7396474,12895,1719005458,737403057,,0.0,0.0,0.0
1719005458.7600377,12896,1719005458,757274307,,0.0,0.0,0.0
1719005458.7794013,12897,1719005458,777286703,,0.0,0.0,0.0
1719005458.7993011,12898,1719005458,797245817,,0.0,0.0,0.0
1719005458.8203871,12899,1719005458,817284098,,0.0,0.0,0.0
1719005458.839931,12900,1719005458,837281755,,0.0,0.0,0.0
1719005458.859567,12901,1719005458,857249255,,0.0,0.0,0.0
1719005458.881685,12902,1719005458,877254203,,0.0,0.0,0.0
1719005458.899664,12903,1719005458,897264880,,0.0,0.0,0.0
1719005458.9200172,12904,1719005458,917292015,,0.0,0.0,0.0
1719005458.9390965,12905,1719005458,937242900,,0.0,0.0,0.0
1719005458.959334,12906,1719005458,957251025,,0.0,0.0,0.0
1719005458.9810092,12907,1719005458,977423525,,0.0,0.0,0.0
1719005458.9997306,12908,1719005458,997266025,,0.0,0.0,0.0
1719005459.019868,12909,1719005459,17233109,,0.0,0.0,0.0
1719005459.0399663,12910,1719005459,37238786,,0.0,0.0,0.0
1719005459.059154,12911,1719005459,57325661,,0.0,0.0,0.0
1719005459.07951,12912,1719005459,77247952,,0.0,0.0,0.0
1719005459.0999951,12913,1719005459,97308630,,0.0,0.0,0.0
1719005459.1191719,12914,1719005459,117242015,,0.0,0.0,0.0
1719005459.140311,12915,1719005459,138182484,,0.0,0.0,0.0
1719005459.1595905,12916,1719005459,157371077,,0.0,0.0,0.0
1719005459.1787858,12917,1719005459,177247275,,0.0,0.0,0.0
1719005459.1997406,12918,1719005459,197252223,,0.0,0.0,0.0
1719005459.2191925,12919,1719005459,217225921,,0.0,0.0,0.0
1719005459.2397127,12920,1719005459,237281390,,0.0,0.0,0.0
1719005459.25957,12921,1719005459,257221755,,0.0,0.0,0.0
1719005459.2813425,12922,1719005459,277914880,,0.0,0.0,0.0
1719005459.2994888,12923,1719005459,297283317,,0.0,0.0,0.0
1719005459.320326,12924,1719005459,317248577,,0.0,0.0,0.0
1719005459.3406067,12925,1719005459,337650557,,0.0,0.0,0.0
1719005459.3598437,12926,1719005459,357236077,,0.0,0.0,0.0
1719005459.3792467,12927,1719005459,377250504,,0.0,0.0,0.0
1719005459.399616,12928,1719005459,397289775,,0.0,0.0,0.0
1719005459.4203002,12929,1719005459,417606546,,0.0,0.0,0.0
1719005459.4399652,12930,1719005459,437280348,,0.0,0.0,0.0
1719005459.4594407,12931,1719005459,457241598,,0.0,0.0,0.0
1719005459.479659,12932,1719005459,477204463,,0.0,0.0,0.0
1719005459.4998395,12933,1719005459,497281182,,0.0,0.0,0.0
1719005459.519662,12934,1719005459,517282119,,0.0,0.0,0.0
1719005459.539501,12935,1719005459,537273109,,0.0,0.0,0.0
1719005459.559855,12936,1719005459,557269046,,0.0,0.0,0.0
1719005459.580602,12937,1719005459,577326754,,0.0,0.0,0.0
1719005459.599062,12938,1719005459,597250661,,0.0,0.0,0.0
1719005459.620047,12939,1719005459,617275244,,0.0,0.0,0.0
1719005459.6400483,12940,1719005459,637658994,,0.0,0.0,0.0
1719005459.6612735,12941,1719005459,657277796,,0.0,0.0,0.0
1719005459.6802974,12942,1719005459,677280869,,0.0,0.0,0.0
1719005459.6994462,12943,1719005459,697249306,,0.0,0.0,0.0
1719005459.718185,12944,1719005459,717239306,,0.0,0.0,0.0
1719005459.739149,12945,1719005459,737445192,,0.0,0.0,0.0
1719005459.7593253,12946,1719005459,757280973,,0.0,0.0,0.0
1719005459.7793589,12947,1719005459,777246181,,0.0,0.0,0.0
1719005459.7993093,12948,1719005459,797239723,,0.0,0.0,0.0
1719005459.8198102,12949,1719005459,817256546,,0.0,0.0,0.0
1719005459.8402877,12950,1719005459,837240765,,0.0,0.0,0.0
1719005459.8601072,12951,1719005459,857232171,,0.0,0.0,0.0
1719005459.8795388,12952,1719005459,877254254,,0.0,0.0,0.0
1719005459.8995972,12953,1719005459,897242640,,0.0,0.0,0.0
1719005459.919945,12954,1719005459,917253994,,0.0,0.0,0.0
1719005459.9414532,12955,1719005459,937411598,,0.0,0.0,0.0
1719005459.9609346,12956,1719005459,957276546,,0.0,0.0,0.0
1719005459.9791975,12957,1719005459,977256650,,0.0,0.0,0.0
1719005459.999322,12958,1719005459,997216650,,0.0,0.0,0.0
1719005460.0192318,12959,1719005460,17244358,,0.0,0.0,0.0
1719005460.0394533,12960,1719005460,37342848,,0.0,0.0,0.0
1719005460.0595078,12961,1719005460,57336806,,0.0,0.0,0.0
1719005460.0823379,12962,1719005460,77329150,,0.0,0.0,0.0
1719005460.098369,12963,1719005460,97197848,,0.0,0.0,0.0
1719005460.1186428,12964,1719005460,117215921,,0.0,0.0,0.0
1719005460.138802,12965,1719005460,137205452,,0.0,0.0,0.0
1719005460.1590366,12966,1719005460,157222848,,0.0,0.0,0.0
1719005460.1793728,12967,1719005460,177288473,,0.0,0.0,0.0
1719005460.1994743,12968,1719005460,197275400,,0.0,0.0,0.0
1719005460.2196217,12969,1719005460,217269306,,0.0,0.0,0.0
1719005460.2399921,12970,1719005460,237287744,,0.0,0.0,0.0
1719005460.259462,12971,1719005460,257265400,,0.0,0.0,0.0
1719005460.2795575,12972,1719005460,277271598,,0.0,0.0,0.0
1719005460.300752,12973,1719005460,297539931,,0.0,0.0,0.0
1719005460.320464,12974,1719005460,317263369,,0.0,0.0,0.0
1719005460.3393645,12975,1719005460,337213837,,0.0,0.0,0.0
1719005460.3595574,12976,1719005460,357293733,,0.0,0.0,0.0
1719005460.3793643,12977,1719005460,377241650,,0.0,0.0,0.0
1719005460.4000294,12978,1719005460,397350087,,0.0,0.0,0.0
1719005460.4223347,12979,1719005460,417273473,,0.0,0.0,0.0
1719005460.4394045,12980,1719005460,437292171,,0.0,0.0,0.0
1719005460.459915,12981,1719005460,457336181,,0.0,0.0,0.0
1719005460.4797888,12982,1719005460,477307171,,0.0,0.0,0.0
1719005460.5011191,12983,1719005460,497257275,,0.0,0.0,0.0
1719005460.5227842,12984,1719005460,517324202,,0.0,0.0,0.0
1719005460.5426912,12985,1719005460,537259879,,0.0,0.0,0.0
1719005460.5609791,12986,1719005460,557292014,,0.0,0.0,0.0
1719005460.579205,12987,1719005460,577270660,,0.0,0.0,0.0
1719005460.5989497,12988,1719005460,597239567,,0.0,0.0,0.0
1719005460.6195369,12989,1719005460,617237848,,0.0,0.0,0.0
1719005460.639986,12990,1719005460,637484254,,0.0,0.0,0.0
1719005460.6598284,12991,1719005460,657487379,,0.0,0.0,0.0
1719005460.679527,12992,1719005460,677212691,,0.0,0.0,0.0
1719005460.699757,12993,1719005460,697238108,,0.0,0.0,0.0
1719005460.7224627,12994,1719005460,717261598,,0.0,0.0,0.0
1719005460.7400138,12995,1719005460,737299462,,0.0,0.0,0.0
1719005460.7608364,12996,1719005460,757362639,,0.0,0.0,0.0
1719005460.7797344,12997,1719005460,777266910,,0.0,0.0,0.0
1719005460.8005106,12998,1719005460,797408941,,0.0,0.0,0.0
1719005460.8207908,12999,1719005460,817339931,,0.0,0.0,0.0
1719005460.8402076,13000,1719005460,837356962,,0.0,0.0,0.0
1719005460.861949,13001,1719005460,857243837,,0.0,0.0,0.0
1719005460.880391,13002,1719005460,877562431,,0.0,0.0,0.0
1719005460.899388,13003,1719005460,897219618,,0.0,0.0,0.0
1719005460.9199073,13004,1719005460,917261077,,0.0,0.0,0.0
1719005460.9386783,13005,1719005460,937313993,,0.0,0.0,0.0
1719005460.9602926,13006,1719005460,957245087,,0.0,0.0,0.0
1719005460.979628,13007,1719005460,977329879,,0.0,0.0,0.0
1719005460.9999726,13008,1719005460,997296285,,0.0,0.0,0.0
1719005461.0193448,13009,1719005461,17256129,,0.0,0.0,0.0
1719005461.0392728,13010,1719005461,37221858,,0.0,0.0,0.0
1719005461.059349,13011,1719005461,57423525,,0.0,0.0,0.0
1719005461.0797706,13012,1719005461,77271233,,0.0,0.0,0.0
1719005461.099418,13013,1719005461,97238160,,0.0,0.0,0.0
1719005461.1218069,13014,1719005461,117319202,,0.0,0.0,0.0
1719005461.141566,13015,1719005461,137549045,,0.0,0.0,0.0
1719005461.1581001,13016,1719005461,157196598,,0.0,0.0,0.0
1719005461.1789317,13017,1719005461,177292431,,0.0,0.0,0.0
1719005461.1991515,13018,1719005461,197293681,,0.0,0.0,0.0
1719005461.2198741,13019,1719005461,217249879,,0.0,0.0,0.0
1719005461.2391896,13020,1719005461,237250556,,0.0,0.0,0.0
1719005461.2591918,13021,1719005461,257266337,,0.0,0.0,0.0
1719005461.2800665,13022,1719005461,277508264,,0.0,0.0,0.0
1719005461.299477,13023,1719005461,297241441,,0.0,0.0,0.0
1719005461.3197243,13024,1719005461,317251337,,0.0,0.0,0.0
1719005461.3395839,13025,1719005461,337221806,,0.0,0.0,0.0
1719005461.3599405,13026,1719005461,357247900,,0.0,0.0,0.0
1719005461.3795574,13027,1719005461,377290608,,0.0,0.0,0.0
1719005461.3996634,13028,1719005461,397296545,,0.0,0.0,0.0
1719005461.420978,13029,1719005461,417322952,,0.0,0.0,0.0
1719005461.4431896,13030,1719005461,437227952,,0.0,0.0,0.0
1719005461.4606738,13031,1719005461,457246233,,0.0,0.0,0.0
1719005461.4801388,13032,1719005461,477348004,,0.0,0.0,0.0
1719005461.5034883,13033,1719005461,497323629,,0.0,0.0,0.0
1719005461.5230837,13034,1719005461,517295868,,0.0,0.0,0.0
1719005461.5381396,13035,1719005461,537178212,,0.0,0.0,0.0
1719005461.5589106,13036,1719005461,557264618,,0.0,0.0,0.0
1719005461.5799851,13037,1719005461,578982170,,0.0,0.0,0.0
1719005461.5990772,13038,1719005461,597213993,,0.0,0.0,0.0
1719005461.6198735,13039,1719005461,617241545,,0.0,0.0,0.0
1719005461.6397297,13040,1719005461,637392691,,0.0,0.0,0.0
1719005461.6596491,13041,1719005461,657252066,,0.0,0.0,0.0
1719005461.6793647,13042,1719005461,677234149,,0.0,0.0,0.0
1719005461.6996636,13043,1719005461,697233472,,0.0,0.0,0.0
1719005461.7191474,13044,1719005461,717244931,,0.0,0.0,0.0
1719005461.7392182,13045,1719005461,737338941,,0.0,0.0,0.0
1719005461.7593606,13046,1719005461,757245295,,0.0,0.0,0.0
1719005461.7798707,13047,1719005461,777296493,,0.0,0.0,0.0
1719005461.7997074,13048,1719005461,797240451,,0.0,0.0,0.0
1719005461.8200617,13049,1719005461,817310712,,0.0,0.0,0.0
1719005461.8398676,13050,1719005461,837746076,,0.0,0.0,0.0
1719005461.8593922,13051,1719005461,857258524,,0.0,0.0,0.0
1719005461.8793948,13052,1719005461,877246806,,0.0,0.0,0.0
1719005461.9002376,13053,1719005461,897270660,,0.0,0.0,0.0
1719005461.9211123,13054,1719005461,917424201,,0.0,0.0,0.0
1719005461.940924,13055,1719005461,937280972,,0.0,0.0,0.0
1719005461.959707,13056,1719005461,957377378,,0.0,0.0,0.0
1719005461.979961,13057,1719005461,977224097,,0.0,0.0,0.0
1719005462.0016541,13058,1719005461,997426181,,0.0,0.0,0.0
1719005462.0193355,13059,1719005462,17239201,,0.0,0.0,0.0
1719005462.039258,13060,1719005462,37211233,,0.0,0.0,0.0
1719005462.059417,13061,1719005462,57365087,,0.0,0.0,0.0
1719005462.0795941,13062,1719005462,77268056,,0.0,0.0,0.0
1719005462.099606,13063,1719005462,97239514,,0.0,0.0,0.0
1719005462.1198351,13064,1719005462,117260556,,0.0,0.0,0.0
1719005462.1383324,13065,1719005462,137288993,,0.0,0.0,0.0
1719005462.1622665,13066,1719005462,157347066,,0.0,0.0,0.0
1719005462.1788952,13067,1719005462,177280555,,0.0,0.0,0.0
1719005462.1990638,13068,1719005462,197251493,,0.0,0.0,0.0
1719005462.2195756,13069,1719005462,217330972,,0.0,0.0,0.0
1719005462.2400386,13070,1719005462,237677743,,0.0,0.0,0.0
1719005462.2601416,13071,1719005462,257403785,,0.0,0.0,0.0
1719005462.279494,13072,1719005462,277270816,,0.0,0.0,0.0
1719005462.300524,13073,1719005462,297233003,,0.0,0.0,0.0
1719005462.3208513,13074,1719005462,317258785,,0.0,0.0,0.0
1719005462.3403766,13075,1719005462,337498368,,0.0,0.0,0.0
1719005462.3601794,13076,1719005462,357636441,,0.0,0.0,0.0
1719005462.3796318,13077,1719005462,377276180,,0.0,0.0,0.0
1719005462.3996487,13078,1719005462,397218212,,0.0,0.0,0.0
1719005462.4226956,13079,1719005462,417371389,,0.0,0.0,0.0
1719005462.4403648,13080,1719005462,437284410,,0.0,0.0,0.0
1719005462.46023,13081,1719005462,457251232,,0.0,0.0,0.0
1719005462.4825613,13082,1719005462,477364410,,0.0,0.0,0.0
1719005462.4999285,13083,1719005462,497328889,,0.0,0.0,0.0
1719005462.5200024,13084,1719005462,517279097,,0.0,0.0,0.0
1719005462.5392773,13085,1719005462,537233941,,0.0,0.0,0.0
1719005462.559274,13086,1719005462,557252326,,0.0,0.0,0.0
1719005462.5791802,13087,1719005462,577228732,,0.0,0.0,0.0
1719005462.598156,13088,1719005462,597194514,,0.0,0.0,0.0
1719005462.6194956,13089,1719005462,617249149,,0.0,0.0,0.0
1719005462.6393437,13090,1719005462,637233316,,0.0,0.0,0.0
1719005462.6601627,13091,1719005462,657417430,,0.0,0.0,0.0
1719005462.679818,13092,1719005462,677332378,,0.0,0.0,0.0
1719005462.6998956,13093,1719005462,697306232,,0.0,0.0,0.0
1719005462.7207816,13094,1719005462,717643212,,0.0,0.0,0.0
1719005462.740141,13095,1719005462,737412899,,0.0,0.0,0.0
1719005462.7602963,13096,1719005462,757289722,,0.0,0.0,0.0
1719005462.7806377,13097,1719005462,777469514,,0.0,0.0,0.0
1719005462.8002887,13098,1719005462,797275451,,0.0,0.0,0.0
1719005462.8208306,13099,1719005462,817268628,,0.0,0.0,0.0
1719005462.8398523,13100,1719005462,837373159,,0.0,0.0,0.0
1719005462.859766,13101,1719005462,857331389,,0.0,0.0,0.0
1719005462.8799083,13102,1719005462,877302743,,0.0,0.0,0.0
1719005462.901784,13103,1719005462,897325295,,0.0,0.0,0.0
1719005462.9199376,13104,1719005462,917325764,,0.0,0.0,0.0
1719005462.942133,13105,1719005462,937307326,,0.0,0.0,0.0
1719005462.9595017,13106,1719005462,957248680,,0.0,0.0,0.0
1719005462.981765,13107,1719005462,977437274,,0.0,0.0,0.0
1719005462.9999921,13108,1719005462,997310503,,0.0,0.0,0.0
1719005463.0203552,13109,1719005463,17363107,,0.0,0.0,0.0
1719005463.0398345,13110,1719005463,37263628,,0.0,0.0,0.0
1719005463.059888,13111,1719005463,57285295,,0.0,0.0,0.0
1719005463.0793638,13112,1719005463,77246545,,0.0,0.0,0.0
1719005463.0994275,13113,1719005463,97234045,,0.0,0.0,0.0
1719005463.1206806,13114,1719005463,117304878,,0.0,0.0,0.0
1719005463.1396432,13115,1719005463,137281336,,0.0,0.0,0.0
1719005463.1583607,13116,1719005463,157215868,,0.0,0.0,0.0
1719005463.1790905,13117,1719005463,177236961,,0.0,0.0,0.0
1719005463.198743,13118,1719005463,197228628,,0.0,0.0,0.0
1719005463.2195897,13119,1719005463,217246649,,0.0,0.0,0.0
1719005463.2397165,13120,1719005463,237294826,,0.0,0.0,0.0
1719005463.2593136,13121,1719005463,257327586,,0.0,0.0,0.0
1719005463.2792993,13122,1719005463,277246076,,0.0,0.0,0.0
1719005463.3004172,13123,1719005463,297264722,,0.0,0.0,0.0
1719005463.3208044,13124,1719005463,317282534,,0.0,0.0,0.0
1719005463.3391924,13125,1719005463,337238211,,0.0,0.0,0.0
1719005463.3602989,13126,1719005463,357726805,,0.0,0.0,0.0
1719005463.380605,13127,1719005463,377378993,,0.0,0.0,0.0
1719005463.4004436,13128,1719005463,397269565,,0.0,0.0,0.0
1719005463.4196196,13129,1719005463,417333055,,0.0,0.0,0.0
1719005463.440305,13130,1719005463,437246597,,0.0,0.0,0.0
1719005463.4601402,13131,1719005463,457221753,,0.0,0.0,0.0
1719005463.4793546,13132,1719005463,477347742,,0.0,0.0,0.0
1719005463.5016074,13133,1719005463,497289409,,0.0,0.0,0.0
1719005463.519418,13134,1719005463,517327117,,0.0,0.0,0.0
1719005463.5395944,13135,1719005463,537260711,,0.0,0.0,0.0
1719005463.562264,13136,1719005463,557303524,,0.0,0.0,0.0
1719005463.57911,13137,1719005463,577269513,,0.0,0.0,0.0
1719005463.6015544,13138,1719005463,597273472,,0.0,0.0,0.0
1719005463.618171,13139,1719005463,617202065,,0.0,0.0,0.0
1719005463.6389008,13140,1719005463,637195451,,0.0,0.0,0.0
1719005463.6593444,13141,1719005463,657228315,,0.0,0.0,0.0
1719005463.6794214,13142,1719005463,677242117,,0.0,0.0,0.0
1719005463.6995084,13143,1719005463,697231076,,0.0,0.0,0.0
1719005463.71969,13144,1719005463,717308315,,0.0,0.0,0.0
1719005463.7386272,13145,1719005463,737178367,,0.0,0.0,0.0
1719005463.7592256,13146,1719005463,757326753,,0.0,0.0,0.0
1719005463.779619,13147,1719005463,777246805,,0.0,0.0,0.0
1719005463.7994888,13148,1719005463,797275086,,0.0,0.0,0.0
1719005463.8196344,13149,1719005463,817279878,,0.0,0.0,0.0
1719005463.8401427,13150,1719005463,837307847,,0.0,0.0,0.0
1719005463.8613641,13151,1719005463,857306388,,0.0,0.0,0.0
1719005463.8802378,13152,1719005463,877326492,,0.0,0.0,0.0
1719005463.9006593,13153,1719005463,897339669,,0.0,0.0,0.0
1719005463.9232998,13154,1719005463,917523784,,0.0,0.0,0.0
1719005463.9408524,13155,1719005463,938734149,,0.0,0.0,0.0
1719005463.959222,13156,1719005463,957263992,,0.0,0.0,0.0
1719005463.9795916,13157,1719005463,977392951,,0.0,0.0,0.0
1719005464.0028899,13158,1719005463,998346128,,0.0,0.0,0.0
1719005464.0244613,13159,1719005464,18282430,,0.0,0.0,0.0
1719005464.0397768,13160,1719005464,37246128,,0.0,0.0,0.0
1719005464.06003,13161,1719005464,57268419,,0.0,0.0,0.0
1719005464.0794933,13162,1719005464,77274149,,0.0,0.0,0.0
1719005464.0998263,13163,1719005464,97487794,,0.0,0.0,0.0
1719005464.1202114,13164,1719005464,117259773,,0.0,0.0,0.0
1719005464.1395555,13165,1719005464,137280971,,0.0,0.0,0.0
1719005464.1583786,13166,1719005464,157223576,,0.0,0.0,0.0
1719005464.1791456,13167,1719005464,177238732,,0.0,0.0,0.0
1719005464.1993778,13168,1719005464,197270086,,0.0,0.0,0.0
1719005464.2193875,13169,1719005464,217229044,,0.0,0.0,0.0
1719005464.2399788,13170,1719005464,237327482,,0.0,0.0,0.0
1719005464.2594955,13171,1719005464,257251284,,0.0,0.0,0.0
1719005464.2803795,13172,1719005464,277499617,,0.0,0.0,0.0
1719005464.3006313,13173,1719005464,297335815,,0.0,0.0,0.0
1719005464.3219569,13174,1719005464,317487482,,0.0,0.0,0.0
1719005464.3403819,13175,1719005464,337367430,,0.0,0.0,0.0
1719005464.3598166,13176,1719005464,357276544,,0.0,0.0,0.0
1719005464.37966,13177,1719005464,377405138,,0.0,0.0,0.0
1719005464.4049706,13178,1719005464,400055867,,0.0,0.0,0.0
1719005464.4221885,13179,1719005464,417252846,,0.0,0.0,0.0
1719005464.43971,13180,1719005464,437248367,,0.0,0.0,0.0
1719005464.4597576,13181,1719005464,457276388,,0.0,0.0,0.0
1719005464.4808211,13182,1719005464,477390398,,0.0,0.0,0.0
1719005464.4999948,13183,1719005464,497333263,,0.0,0.0,0.0
1719005464.5198982,13184,1719005464,517263315,,0.0,0.0,0.0
1719005464.5391824,13185,1719005464,537278419,,0.0,0.0,0.0
1719005464.560233,13186,1719005464,557279252,,0.0,0.0,0.0
1719005464.5795434,13187,1719005464,577321961,,0.0,0.0,0.0
1719005464.5995238,13188,1719005464,597267742,,0.0,0.0,0.0
1719005464.6220763,13189,1719005464,617332273,,0.0,0.0,0.0
1719005464.6386244,13190,1719005464,637262898,,0.0,0.0,0.0
1719005464.6604345,13191,1719005464,657226180,,0.0,0.0,0.0
1719005464.6792688,13192,1719005464,677243159,,0.0,0.0,0.0
1719005464.699365,13193,1719005464,697265398,,0.0,0.0,0.0
1719005464.720328,13194,1719005464,717248159,,0.0,0.0,0.0
1719005464.7393415,13195,1719005464,737254930,,0.0,0.0,0.0
1719005464.759802,13196,1719005464,757273159,,0.0,0.0,0.0
1719005464.7801054,13197,1719005464,777327429,,0.0,0.0,0.0
1719005464.8001652,13198,1719005464,797353471,,0.0,0.0,0.0
1719005464.820104,13199,1719005464,817278211,,0.0,0.0,0.0
1719005464.8402455,13200,1719005464,837216336,,0.0,0.0,0.0
1719005464.8610654,13201,1719005464,857351961,,0.0,0.0,0.0
1719005464.8794909,13202,1719005464,877249304,,0.0,0.0,0.0
1719005464.8995757,13203,1719005464,897294096,,0.0,0.0,0.0
1719005464.9196336,13204,1719005464,917240138,,0.0,0.0,0.0
1719005464.9399908,13205,1719005464,937274721,,0.0,0.0,0.0
1719005464.9602673,13206,1719005464,957287325,,0.0,0.0,0.0
1719005464.979298,13207,1719005464,977254304,,0.0,0.0,0.0
1719005464.9999263,13208,1719005464,997269825,,0.0,0.0,0.0
1719005465.0226345,13209,1719005465,17380502,,0.0,0.0,0.0
1719005465.0402107,13210,1719005465,37363627,,0.0,0.0,0.0
1719005465.0593534,13211,1719005465,57366440,,0.0,0.0,0.0
1719005465.0797744,13212,1719005465,77388002,,0.0,0.0,0.0
