Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,intFlag,altiThreshold,thrustSetpoint,thrustPerRotor,expectedThrust.x,expectedThrust.y,expectedThrust.z,disturbanceEstimate.x,disturbanceEstimate.y,disturbanceEstimate.z,inertialForce.x,inertialForce.y,inertialForce.z
1719186159.0422826,5448,1719186159,37989500,,True,True,17.784215927124023,4.446053981781006,-0.563828897863649,-0.11395613082103487,17.77689881517932,-1.1750239190510503,0.7582370462991844,-2.4616447255799354,0.0,0.0,0.0
1719186159.0605445,5449,1719186159,57937885,,True,True,17.75385856628418,4.438464641571045,-0.5481370163663061,-0.11627458035948211,17.77538612078648,-1.1793228425600395,0.7540857916191798,-2.461716828885373,0.0,0.0,0.0
1719186159.0818362,5450,1719186159,78130541,,True,True,17.719181060791016,4.429795265197754,-0.5448684204258566,-0.11365809933520107,17.74513087426425,-1.1866289278479096,0.752382077180047,-2.4604025601776356,0.0,0.0,0.0
1719186159.1018236,5451,1719186159,97953302,,True,True,17.716867446899414,4.4292168617248535,-0.548752516463701,-0.10690692279035689,17.7103585159363,-1.1922568545143157,0.7502260089813372,-2.4583328120001036,0.0,0.0,0.0
1719186159.1220427,5452,1719186159,118019239,,True,True,17.809940338134766,4.452485084533691,-0.5750393275715043,-0.11037995475568671,17.70718889269261,-1.1960966644095448,0.7483710553764557,-2.4561736700886496,0.0,0.0,0.0
1719186159.1432486,5453,1719186159,138093302,,True,True,17.809715270996094,4.452428817749023,-0.6022892709798511,-0.12270260114596697,17.799330782594375,-1.194808683585242,0.745485896563963,-2.4559194014782744,0.0,0.0,0.0
1719186159.159705,5454,1719186159,157957572,,True,True,17.6259822845459,4.406495571136475,-0.6191526784555829,-0.11454066755155128,17.798581401693784,-1.1926369193892226,0.7423269144887432,-2.4556392685878508,0.0,0.0,0.0
1719186159.1800795,5455,1719186159,177945593,,True,True,17.621654510498047,4.405413627624512,-0.6321625008693647,-0.10085123756329908,17.614352770038444,-1.1909518669443875,0.7359701460164538,-2.451307377666981,0.0,0.0,0.0
1719186159.2014766,5456,1719186159,197934447,,True,True,17.71572494506836,4.42893123626709,-0.6495536987676436,-0.09163888870776234,17.609441147678844,-1.1883562955147793,0.7294475812659236,-2.44694170053017,0.0,0.0,0.0
1719186159.220478,5457,1719186159,217926062,,True,True,17.713111877441406,4.428277969360352,-0.6728618816011426,-0.10430382821448189,17.70263495085091,-1.1850147093804513,0.7235198865601972,-2.4447215433757834,0.0,0.0,0.0
1719186159.241131,5458,1719186159,237995125,,True,True,17.639659881591797,4.409914970397949,-0.6559907741274574,-0.1126793732472947,17.700602882725356,-1.1828365623427386,0.7184016804181305,-2.4425037321135377,0.0,0.0,0.0
1719186159.2614064,5459,1719186159,258005593,,True,True,17.653440475463867,4.413360118865967,-0.6608472598255299,-0.1222336323283802,17.62685361335864,-1.1780021418913265,0.7148350437532109,-2.4386017609455157,0.0,0.0,0.0
1719186159.2819922,5460,1719186159,278009552,,True,True,17.763395309448242,4.4408488273620605,-0.6765686939755102,-0.12477446601942493,17.64003023759007,-1.1725377221895734,0.7116238706440929,-2.435691813623924,0.0,0.0,0.0
1719186159.301541,5461,1719186159,298210020,,True,True,17.822778701782227,4.455694675445557,-0.6893346414347633,-0.1310450373520045,17.749531517729665,-1.1662672401856744,0.7077454515363609,-2.435256835811628,0.0,0.0,0.0
1719186159.321867,5462,1719186159,317939031,,True,True,17.82378578186035,4.455946445465088,-0.6787574129330696,-0.12665759833060006,17.809398012213993,-1.1564352658654506,0.7037947817213288,-2.4360042345214654,0.0,0.0,0.0
1719186159.3420775,5463,1719186159,337970020,,True,True,17.789541244506836,4.447385311126709,-0.6680826269076118,-0.1292279460583186,17.81079099148258,-1.1476440354805972,0.7001624468500967,-2.436800574823579,0.0,0.0,0.0
1719186159.3626308,5464,1719186159,357996218,,True,True,17.791831970214844,4.447957992553711,-0.6652857794730022,-0.13284199401063287,17.776600075498873,-1.1445557147300196,0.6957097811363703,-2.4370088060050117,0.0,0.0,0.0
1719186159.3812127,5465,1719186159,377966687,,True,True,17.789222717285156,4.447305679321289,-0.6646421326576387,-0.15313880401409433,17.778753718310796,-1.1416921226867582,0.692702856371154,-2.4373291249894233,0.0,0.0,0.0
1719186159.401971,5466,1719186159,397970645,,True,True,17.7889461517334,4.44723653793335,-0.6468893965977927,-0.16074527375386993,17.77673114494204,-1.138039569215295,0.6922696166358989,-2.4375334816151124,0.0,0.0,0.0
1719186159.421486,5467,1719186159,418059604,,True,True,17.83640480041504,4.45910120010376,-0.6479170646130487,-0.1565475944746056,17.77645402269144,-1.1345244158077472,0.6916152273266193,-2.4377106566075564,0.0,0.0,0.0
1719186159.4418721,5468,1719186159,437995385,,True,True,17.840476989746094,4.460119247436523,-0.6485708311137708,-0.15684152629564133,17.82391858507159,-1.131573205343205,0.690288278849511,-2.438953755131014,0.0,0.0,0.0
1719186159.4617193,5469,1719186159,457947416,,True,True,17.835752487182617,4.458938121795654,-0.6526544879448751,-0.16169821693419023,17.827801445009495,-1.1285540649414214,0.6893180396157941,-2.4403506058701483,0.0,0.0,0.0
1719186159.4817934,5470,1719186159,478002989,,True,True,17.818933486938477,4.454733371734619,-0.6717443866198612,-0.1629801186654247,17.82235219103267,-1.1239842622297949,0.6874647488373514,-2.4415715724906932,0.0,0.0,0.0
1719186159.5025272,5471,1719186159,497956843,,True,True,17.754413604736328,4.438603401184082,-0.6687492040224856,-0.1439199306946804,17.805798365838456,-1.1198753936802923,0.684625160333205,-2.441757787300853,0.0,0.0,0.0
1719186159.521612,5472,1719186159,518033979,,True,True,17.758113861083984,4.439528465270996,-0.6725130645545687,-0.15091138256951864,17.741029818681632,-1.1158556580521226,0.6818036109230632,-2.4405065914010744,0.0,0.0,0.0
1719186159.5424874,5473,1719186159,537959864,,True,True,17.756349563598633,4.439087390899658,-0.648272620532104,-0.16961810868349017,17.745466302364683,-1.1134992214418882,0.6802473304735703,-2.439593484322047,0.0,0.0,0.0
1719186159.5622551,5474,1719186159,557943979,,True,True,17.710100173950195,4.427525043487549,-0.6613603284689769,-0.17474059544990375,17.74316765358361,-1.112276244750509,0.6829388827747203,-2.4386641335051,0.0,0.0,0.0
1719186159.5812857,5475,1719186159,577935958,,True,True,17.705631256103516,4.426407814025879,-0.646363394526653,-0.17266440030361987,17.697459057433285,-1.109172154892017,0.6862660355681836,-2.436654547838735,0.0,0.0,0.0
1719186159.6012127,5476,1719186159,598065489,,True,True,17.79249382019043,4.448123455047607,-0.6647758715773374,-0.1480132747428184,17.692527615298182,-1.1051530708816064,0.687982830466308,-2.434460570259746,0.0,0.0,0.0
1719186159.6218534,5477,1719186159,618016895,,True,True,17.796098709106445,4.449024677276611,-0.6680932437762764,-0.16257178753053086,17.779202713419302,-1.1015892864533119,0.6878026527065364,-2.4342797010861665,0.0,0.0,0.0
1719186159.6422403,5478,1719186159,637945749,,True,True,17.778234481811523,4.444558620452881,-0.6713512441490546,-0.16137285701175264,17.782699359189124,-1.0980472027207397,0.687563801142558,-2.434311573466737,0.0,0.0,0.0
1719186159.6614237,5479,1719186159,658028718,,True,True,17.77799415588379,4.444498538970947,-0.6562765270339063,-0.1588105286455334,17.765407964841824,-1.0935081055423777,0.6842088373327194,-2.4339473771830207,0.0,0.0,0.0
1719186159.6810398,5480,1719186159,678064916,,True,True,17.73721694946289,4.434304237365723,-0.6576615964649133,-0.157219211778054,17.765130741121986,-1.0891628441171266,0.6809641635203426,-2.433589082610502,0.0,0.0,0.0
1719186159.7022805,5481,1719186159,698031270,,True,True,17.736867904663086,4.4342169761657715,-0.6452320287235338,-0.14988833915597913,17.724843685804036,-1.0914624471366428,0.6771329664169288,-2.4333928717478863,0.0,0.0,0.0
1719186159.7215528,5482,1719186159,718057676,,True,True,17.81983757019043,4.454959392547607,-0.6529977429936782,-0.15265778237456623,17.72418580074247,-1.0931844074010562,0.6736735889746047,-2.433169258292401,0.0,0.0,0.0
1719186159.7418633,5483,1719186159,737963249,,True,True,17.82152557373047,4.455381393432617,-0.6672120477911154,-0.15841054322636353,17.806636822382348,-1.0914463393259681,0.6725278194157782,-2.4347971211706776,0.0,0.0,0.0
1719186159.7590237,5484,1719186159,757892781,,True,True,17.751623153686523,4.437905788421631,-0.6670329637165316,-0.15756222707728434,17.80834088186508,-1.0898169822960213,0.6713978622821815,-2.436431347229796,0.0,0.0,0.0
1719186159.7807996,5485,1719186159,777982364,,True,True,17.73366928100586,4.433417320251465,-0.677736153310164,-0.15814264871481412,17.737976780863214,-1.0847891252483204,0.6684233681232641,-2.4363795398320978,0.0,0.0,0.0
1719186159.8013487,5486,1719186159,797969551,,True,True,17.866464614868164,4.466616153717041,-0.676580998599973,-0.15770629935880534,17.72005543047401,-1.0801452799721512,0.6656111529585095,-2.4352922269927566,0.0,0.0,0.0
1719186159.8209355,5487,1719186159,818040281,,True,True,17.890310287475586,4.4725775718688965,-0.6962441352568008,-0.1521613587611949,17.852245674180235,-1.0704953724474784,0.6610483762498576,-2.4370535811461753,0.0,0.0,0.0
1719186159.8419824,5488,1719186159,838019760,,True,True,17.853588104248047,4.463397026062012,-0.6687384155912466,-0.15054445006947206,17.877174262654734,-1.0630421531636358,0.6566770291087588,-2.440149248240961,0.0,0.0,0.0
1719186159.862386,5489,1719186159,858101270,,True,True,17.86551856994629,4.466379642486572,-0.6639229915044159,-0.17169034438362282,17.84041385406914,-1.0589512526494194,0.6520863546963945,-2.4424807226115313,0.0,0.0,0.0
1719186159.8808012,5490,1719186159,877968770,,True,True,17.86821174621582,4.467052936553955,-0.6497201313677862,-0.19131751203281933,17.85267465083028,-1.0603048132202932,0.6521418260548631,-2.445235129724495,0.0,0.0,0.0
1719186159.9006963,5491,1719186159,897962416,,True,True,17.87861442565918,4.469653606414795,-0.6506198907703519,-0.2067409038854173,17.855166228865574,-1.0615363170032248,0.6530887058313439,-2.447991786328852,0.0,0.0,0.0
1719186159.9219499,5492,1719186159,917946843,,True,True,17.88564682006836,4.47141170501709,-0.6402577603698507,-0.20309405199271435,17.86599251881915,-1.0581115761176143,0.6551162135269061,-2.4507450085214493,0.0,0.0,0.0
1719186159.9414136,5493,1719186159,937936114,,True,True,17.76759910583496,4.44189977645874,-0.6573128366463601,-0.19237898651961044,17.872529483320093,-1.0538958697563356,0.656405539897409,-2.4537182373902415,0.0,0.0,0.0
1719186159.9612682,5494,1719186159,957930385,,True,True,17.76748275756836,4.44187068939209,-0.6629056008900822,-0.1754636166822387,17.754361340745547,-1.0489563277836642,0.6552073975022139,-2.4534445256878232,0.0,0.0,0.0
1719186159.982797,5495,1719186159,977953405,,True,True,17.72462272644043,4.431155681610107,-0.6816629309871894,-0.15721816122291188,17.753705806123676,-1.0432073292727908,0.6530176501415021,-2.4531482492067207,0.0,0.0,0.0
1719186160.0027678,5496,1719186159,998052103,,True,True,17.723508834838867,4.430877208709717,-0.6777497204902654,-0.1451056718650407,17.711066082824793,-1.0361242998736206,0.6461092135061437,-2.4519204427232224,0.0,0.0,0.0
1719186160.022275,5497,1719186160,17922416,,True,True,17.674789428710938,4.418697357177734,-0.6622286108979635,-0.14171756652215403,17.710565755590483,-1.0304242949879452,0.639482133882936,-2.4507485082153875,0.0,0.0,0.0
1719186160.0419056,5498,1719186160,37943666,,True,True,17.67529296875,4.4188232421875,-0.6442654641853053,-0.1597563315631591,17.6623216466138,-1.028503853641383,0.6335876920542218,-2.449467904002466,0.0,0.0,0.0
1719186160.0613115,5499,1719186160,57981322,,True,True,17.690963745117188,4.422740936279297,-0.6418330216371878,-0.18048645374924804,17.66271382232556,-1.0268347812400642,0.6292355523259822,-2.448283454332073,0.0,0.0,0.0
1719186160.0825574,5500,1719186160,78272728,,True,True,17.712257385253906,4.428064346313477,-0.6382739378165858,-0.1995639085170739,17.678319682036626,-1.028387755318554,0.6306807350925302,-2.447503831749241,0.0,0.0,0.0
1719186160.1032095,5501,1719186160,97945645,,True,True,17.696182250976562,4.424045562744141,-0.6388867282891436,-0.2010621773050441,17.69958830136628,-1.0267112274113614,0.6323701394242783,-2.4471072190045513,0.0,0.0,0.0
1719186160.1221652,5502,1719186160,117942989,,True,True,17.746965408325195,4.436741352081299,-0.6578383868269038,-0.18723425933841265,17.682959176385125,-1.0240052272869518,0.6331875186296773,-2.4457627050200133,0.0,0.0,0.0
1719186160.1417797,5503,1719186160,138244187,,True,True,17.754043579101562,4.438510894775391,-0.6448709804311623,-0.22626017806206553,17.73380116980498,-1.0199067538025979,0.6367831560165581,-2.4455036111134176,0.0,0.0,0.0
1719186160.1604905,5504,1719186160,157890853,,True,True,17.70809555053711,4.427023887634277,-0.6578086225643266,-0.21898976884312463,17.740501375464174,-1.0154368048558682,0.639643769661626,-2.4456493790662606,0.0,0.0,0.0
1719186160.1803775,5505,1719186160,177959707,,True,True,17.707382202148438,4.426845550537109,-0.645496002676051,-0.19783939129207967,17.695221114427294,-1.0095706943619485,0.6375880834477222,-2.444786391882934,0.0,0.0,0.0
1719186160.2013052,5506,1719186160,197928197,,True,True,17.69458770751953,4.423646926879883,-0.6505876555350981,-0.1915873679075638,17.694389943898678,-1.0037787679612205,0.6352996735870636,-2.4439295629425386,0.0,0.0,0.0
1719186160.221317,5507,1719186160,217930280,,True,True,17.69427490234375,4.4235687255859375,-0.6257188981823926,-0.1981958346979936,17.682411086513138,-1.0033860997070403,0.6332914883043103,-2.4436304774599527,0.0,0.0,0.0
1719186160.2411108,5508,1719186160,237951270,,True,True,17.690500259399414,4.4226250648498535,-0.6180162658232492,-0.20537588048604882,17.68228639983468,-1.0034630804871998,0.631814881480222,-2.443341235012819,0.0,0.0,0.0
1719186160.2605703,5509,1719186160,257987989,,True,True,17.689613342285156,4.422403335571289,-0.5979870564137171,-0.21261857811299315,17.679112405297346,-1.0037378289725067,0.630560262579201,-2.4424800366384383,0.0,0.0,0.0
1719186160.2814674,5510,1719186160,277980228,,True,True,17.77586555480957,4.443966388702393,-0.6097563175139694,-0.21212545146769857,17.67782771244791,-1.0033136860543235,0.6293525782492052,-2.4415961969112763,0.0,0.0,0.0
1719186160.300182,5511,1719186160,297921322,,True,True,17.777738571166992,4.444434642791748,-0.6143430575113008,-0.21338711420303907,17.763963861636345,-1.0022177489963664,0.6281946159450256,-2.4434521704014296,0.0,0.0,0.0
1719186160.3209882,5512,1719186160,317971530,,True,True,17.83755874633789,4.459389686584473,-0.6193515788727257,-0.20986874757670504,17.76570767094806,-1.0008883155979311,0.6268930703509128,-2.445311777583469,0.0,0.0,0.0
1719186160.3413749,5513,1719186160,338063874,,True,True,17.75542640686035,4.438856601715088,-0.6169035751800542,-0.209371997450381,17.825659188785938,-0.996412601377744,0.6254181068808663,-2.447918612547406,0.0,0.0,0.0
1719186160.360984,5514,1719186160,357961478,,True,True,17.756229400634766,4.439057350158691,-0.6291415372544072,-0.21356659012117812,17.742991114098064,-0.9938868682016805,0.6241937586394557,-2.4486579085353637,0.0,0.0,0.0
1719186160.3817382,5515,1719186160,377950437,,True,True,17.881324768066406,4.470331192016602,-0.630323630205373,-0.24347941832795408,17.743368111746896,-0.9914274268483984,0.6247687483573069,-2.4493795971174186,0.0,0.0,0.0
1719186160.4014597,5516,1719186160,398138457,,True,True,17.885129928588867,4.471282482147217,-0.630603717282924,-0.23965038884352133,17.86859431343441,-0.9875010794099305,0.6275411638090294,-2.4530441469810933,0.0,0.0,0.0
1719186160.4219534,5517,1719186160,418013353,,True,True,17.92188262939453,4.480470657348633,-0.6221765572948283,-0.24288112341660287,17.87265419523334,-0.984347652697634,0.6302969942547061,-2.4566746440839258,0.0,0.0,0.0
1719186160.4408963,5518,1719186160,437977937,,True,True,17.93124771118164,4.48281192779541,-0.6151797701378203,-0.22920355325466446,17.90985382720286,-0.9805224856278839,0.6320826515673262,-2.4610599660591337,0.0,0.0,0.0
1719186160.460258,5519,1719186160,457948614,,True,True,17.913219451904297,4.478304862976074,-0.6149891743093074,-0.2245049043396043,17.919292184915744,-0.9769287239146207,0.6334933154882696,-2.4657392727719474,0.0,0.0,0.0
1719186160.4817386,5520,1719186160,478025384,,True,True,17.941577911376953,4.485394477844238,-0.5996009746579444,-0.2051845790937508,17.902005898141706,-0.9747208586840919,0.633725295349682,-2.4699881339664955,0.0,0.0,0.0
1719186160.501129,5521,1719186160,497970957,,True,True,17.92278289794922,4.480695724487305,-0.5947658513961042,-0.19877906841591028,17.930614712181146,-0.9729348030160923,0.6335718324758602,-2.4756182621775564,0.0,0.0,0.0
1719186160.5204723,5522,1719186160,518132416,,True,True,17.935344696044922,4.4838361740112305,-0.5520693920289917,-0.18105053002635668,17.913363198337397,-0.9733190473451299,0.6300954179623415,-2.480876816175356,0.0,0.0,0.0
1719186160.542372,5523,1719186160,538127364,,True,True,17.82365608215332,4.45591402053833,-0.5397018744220502,-0.19390724882339178,17.92617463868707,-0.9743949725332852,0.6275947971655055,-2.486529897177685,0.0,0.0,0.0
1719186160.563855,5524,1719186160,557957259,,True,True,17.81425666809082,4.453564167022705,-0.519681428851466,-0.1984471040813415,17.814973864468076,-0.981271474443379,0.6288828362856708,-2.489656940556246,0.0,0.0,0.0
1719186160.5814867,5525,1719186160,578003249,,True,True,17.8797550201416,4.4699387550354,-0.5308676181342897,-0.19832160351286907,17.805239779933103,-0.987172867460526,0.6301027379018141,-2.492070399967581,0.0,0.0,0.0
1719186160.6015007,5526,1719186160,598017207,,True,True,17.883466720581055,4.470866680145264,-0.5277243480538487,-0.19300658711033197,17.87092346564422,-0.9896917298591659,0.6304886163707738,-2.495851963573631,0.0,0.0,0.0
1719186160.6228027,5527,1719186160,617935020,,True,True,17.87306785583496,4.46826696395874,-0.5391569785948116,-0.19067482713652284,17.87432009786343,-0.9913926305417974,0.6307156658176916,-2.499593126661253,0.0,0.0,0.0
1719186160.6405377,5528,1719186160,637933509,,True,True,17.932064056396484,4.483016014099121,-0.5371214722940684,-0.19137844139117535,17.863969527002418,-0.9934434668721811,0.6306119724824927,-2.503193556814343,0.0,0.0,0.0
1719186160.6611829,5529,1719186160,657924916,,True,True,17.943941116333008,4.485985279083252,-0.550392497355641,-0.19194579768513903,17.922586850041203,-0.9944736110628971,0.6296326127862358,-2.5080131441199622,0.0,0.0,0.0
1719186160.6809058,5530,1719186160,677971895,,True,True,17.922683715820312,4.480670928955078,-0.5445416991947992,-0.18071529502265551,17.934765265692743,-0.995786873534428,0.628054567772907,-2.5132739434913027,0.0,0.0,0.0
1719186160.7018633,5531,1719186160,698153145,,True,True,17.931129455566406,4.482782363891602,-0.5322029859302767,-0.16531167132493044,17.914017764657395,-0.9973461535468469,0.6231012930718014,-2.5180271216409515,0.0,0.0,0.0
1719186160.7211099,5532,1719186160,717930853,,True,True,17.908302307128906,4.477075576782227,-0.5238704734008802,-0.16152341574485835,17.922747691520186,-0.9992627355152296,0.6183138835764159,-2.522913343603168,0.0,0.0,0.0
1719186160.7404878,5533,1719186160,738014707,,True,True,17.938549041748047,4.484637260437012,-0.5206982043587891,-0.1769325623018917,17.89985634476968,-1.004710788109613,0.6156056672182393,-2.527326022997667,0.0,0.0,0.0
1719186160.7624972,5534,1719186160,757974551,,True,True,17.962711334228516,4.490677833557129,-0.5322755202357713,-0.18803997147860743,17.92966384300351,-1.0091397123683548,0.6137138704627616,-2.5331813980154037,0.0,0.0,0.0
1719186160.781991,5535,1719186160,777975853,,True,True,17.968854904174805,4.492213726043701,-0.5212792285584501,-0.17664226232426866,17.954277146743824,-1.009459098224096,0.6114658223166733,-2.539359947078808,0.0,0.0,0.0
1719186160.8014653,5536,1719186160,797961374,,True,True,18.011201858520508,4.502800464630127,-0.5360466945915234,-0.18549901947366543,17.959899883285622,-1.008903828158614,0.6098631603038646,-2.545501407487242,0.0,0.0,0.0
1719186160.8235483,5537,1719186160,818140645,,True,True,18.017898559570312,4.504474639892578,-0.5242779475542989,-0.19067947510147443,18.002560918564463,-1.0103220905358001,0.6070016142856106,-2.5522792140928305,0.0,0.0,0.0
1719186160.8417768,5538,1719186160,837972051,,True,True,18.073484420776367,4.518371105194092,-0.539572854780137,-0.18430458753713286,18.008874066723056,-1.0107547114804647,0.6039873416283391,-2.55891345691391,0.0,0.0,0.0
1719186160.8618252,5539,1719186160,858059082,,True,True,18.057653427124023,4.514413356781006,-0.5248918675447454,-0.17964373345816112,18.064967563149995,-1.0112041514719683,0.6003636533866766,-2.566712392438083,0.0,0.0,0.0
1719186160.8811014,5540,1719186160,877955072,,True,True,18.064743041992188,4.516185760498047,-0.5368514052645019,-0.1439294943761494,18.04909805330036,-1.0135374367955323,0.5927089830215575,-2.574012230367755,0.0,0.0,0.0
1719186160.9017355,5541,1719186160,898016061,,True,True,18.152191162109375,4.538047790527344,-0.5284544025275573,-0.14733040934173167,18.056410542405022,-1.0162428403247918,0.585634011206418,-2.5813733424296204,0.0,0.0,0.0
1719186160.9214468,5542,1719186160,918051113,,True,True,18.187152862548828,4.546788215637207,-0.5161660427024739,-0.15517363352048233,18.144187068205397,-1.0219094761031327,0.5817873646799455,-2.590497058525222,0.0,0.0,0.0
1719186160.9422965,5543,1719186160,937948509,,True,True,18.096813201904297,4.524203300476074,-0.5271188333907324,-0.17914624260623452,18.178629331638,-1.0265781961984888,0.5795723866935474,-2.6010190299439273,0.0,0.0,0.0
1719186160.961684,5544,1719186160,957941478,,True,True,18.104969024658203,4.526242256164551,-0.5339993991995493,-0.193598222107823,18.087896119268947,-1.0292863443807088,0.5801915737931277,-2.609255703983762,0.0,0.0,0.0
1719186160.98106,5545,1719186160,977914343,,True,True,18.043622970581055,4.510905742645264,-0.556639138805091,-0.20046672465377513,18.095300031914107,-1.0305235865466609,0.5811721067948346,-2.6174358609775203,0.0,0.0,0.0
1719186161.0008714,5546,1719186160,997928822,,True,True,18.049545288085938,4.512386322021484,-0.5498360639100347,-0.19353001565830455,18.034205847533986,-1.0316446687495209,0.5808836621610973,-2.6233966061151754,0.0,0.0,0.0
1719186161.0211344,5547,1719186161,17996790,,True,True,18.142099380493164,4.535524845123291,-0.5595434513500588,-0.18736591380102557,18.03989764723677,-1.032138561453026,0.5802525004013738,-2.629357629588705,0.0,0.0,0.0
1719186161.0405934,5548,1719186161,37926530,,True,True,18.150667190551758,4.5376667976379395,-0.5599554640650188,-0.19111371309343111,18.132448838938668,-1.0320950740551786,0.5774719673166289,-2.6379686503918998,0.0,0.0,0.0
1719186161.0610569,5549,1719186161,57973613,,True,True,18.02596092224121,4.506490230560303,-0.5612041389517883,-0.18633973351472383,18.14103246527601,-1.0319812651792526,0.5745591708315293,-2.6466287788363374,0.0,0.0,0.0
1719186161.081796,5550,1719186161,77968978,,True,True,18.01160430908203,4.502901077270508,-0.5495011853418871,-0.17851992417651882,18.016699612387352,-1.0335763302584247,0.5720284655405536,-2.652328241242144,0.0,0.0,0.0
1719186161.101689,5551,1719186161,98107572,,True,True,18.113784790039062,4.528446197509766,-0.5374899648017983,-0.1686639161867405,18.002793337561585,-1.0357911444693149,0.5690518207678357,-2.6569235167760787,0.0,0.0,0.0
1719186161.121289,5552,1719186161,118260332,,True,True,18.13896369934082,4.534740924835205,-0.5318031815269548,-0.170708393036605,18.10517137241877,-1.0418264359898055,0.5662768021610677,-2.6638333585826355,0.0,0.0,0.0
1719186161.1418345,5553,1719186161,138095853,,True,True,18.054954528808594,4.513738632202148,-0.5220685129516036,-0.1977577571458607,18.13037077910179,-1.0479795209792013,0.5652610553977832,-2.6716864984700264,0.0,0.0,0.0
1719186161.1610894,5554,1719186161,157944030,,True,True,17.93877410888672,4.48469352722168,-0.5275602186717788,-0.22150016571396824,18.045885996206437,-1.0544578137065377,0.568243537928813,-2.6774840722733684,0.0,0.0,0.0
1719186161.1816468,5555,1719186161,177941270,,True,True,17.94155502319336,4.48538875579834,-0.505019363782843,-0.22168006816907657,17.930294488989233,-1.0637082790405636,0.5712148951729774,-2.680606027541107,0.0,0.0,0.0
1719186161.202005,5556,1719186161,197966270,,True,True,18.070404052734375,4.517601013183594,-0.5235050686231782,-0.19849822665210246,17.932817280111962,-1.0713608770501384,0.5726715955951647,-2.683697521721021,0.0,0.0,0.0
1719186161.2214792,5557,1719186161,217970124,,True,True,18.04996109008789,4.512490272521973,-0.5416605131426274,-0.18341837382159393,18.061352110586657,-1.0751771018543712,0.5704528018993391,-2.6894990193304347,0.0,0.0,0.0
1719186161.2410018,5558,1719186161,237984342,,True,True,17.99518394470215,4.498795986175537,-0.5496910166308869,-0.1683649987361408,18.040802550242326,-1.0783077051376588,0.5674879237275149,-2.6937740748232915,0.0,0.0,0.0
1719186161.261466,5559,1719186161,257976217,,True,True,17.9946231842041,4.498655796051025,-0.5663733228436755,-0.17086386505276338,17.98545696449456,-1.0822754548275062,0.5631727305642377,-2.696790496670787,0.0,0.0,0.0
1719186161.282204,5560,1719186161,277948978,,True,True,18.026582717895508,4.506645679473877,-0.5737101426262207,-0.1651547099733044,17.984716560451417,-1.0855846389514459,0.5587809234293692,-2.6995864354139782,0.0,0.0,0.0
1719186161.3018138,5561,1719186161,298115697,,True,True,18.029876708984375,4.507469177246094,-0.595540606794592,-0.17152850991943583,18.01592608581838,-1.0871377637625688,0.5541898916471366,-2.7030135001587072,0.0,0.0,0.0
1719186161.3226473,5562,1719186161,318099238,,True,True,18.0126953125,4.503173828125,-0.5866683342568207,-0.17276210350266946,18.01950098064903,-1.0891009424739213,0.5499781113023472,-2.7064180033359597,0.0,0.0,0.0
1719186161.3417432,5563,1719186161,337979030,,True,True,18.015256881713867,4.503814220428467,-0.595960816402035,-0.1887097520255127,18.001844522512382,-1.0895900788907054,0.5453283723281992,-2.7090814005122317,0.0,0.0,0.0
1719186161.3616605,5564,1719186161,357964967,,True,True,17.929466247558594,4.482366561889648,-0.6119442098301139,-0.20994994572202214,18.003635807545088,-1.089127092037138,0.5421543670429578,-2.7117084715385484,0.0,0.0,0.0
1719186161.3809948,5565,1719186161,378199863,,True,True,17.9299259185791,4.482481479644775,-0.6232358827438959,-0.21463050221127639,17.917346265108055,-1.0902577692509905,0.5414779735263506,-2.7122238293687855,0.0,0.0,0.0
1719186161.4025083,5566,1719186161,398083145,,True,True,17.93961524963379,4.484903812408447,-0.6268594411433772,-0.2096360743642907,17.917738268276704,-1.0910946626806173,0.5405643490261562,-2.712723119207337,0.0,0.0,0.0
1719186161.4211004,5567,1719186161,417942103,,True,True,17.960569381713867,4.490142345428467,-0.627461770157267,-0.20361518868940556,17.927481961824874,-1.0864031298021612,0.5376119877637253,-2.7130928218599935,0.0,0.0,0.0
1719186161.4416955,5568,1719186161,438000592,,True,True,17.961519241333008,4.490379810333252,-0.6283825906317602,-0.21906476040831763,17.948236190203385,-1.083722670880209,0.5347879566548203,-2.7139988077971258,0.0,0.0,0.0
1719186161.461866,5569,1719186161,458046790,,True,True,17.993989944458008,4.498497486114502,-0.6226341173345211,-0.22343088800481667,17.94933445389039,-1.081533861759122,0.5323836484942992,-2.7149154164538594,0.0,0.0,0.0
1719186161.482011,5570,1719186161,477962780,,True,True,17.99509620666504,4.49877405166626,-0.638807375705339,-0.2401242161566097,17.981044183397284,-1.0767778811991395,0.5309905393678898,-2.7158891283103084,0.0,0.0,0.0
1719186161.5013816,5571,1719186161,498022363,,True,True,17.976173400878906,4.494043350219727,-0.6092438743089892,-0.2421491141327087,17.983149087816408,-1.073984070367651,0.5297862210265519,-2.7169356651944656,0.0,0.0,0.0
1719186161.52211,5572,1719186161,518045280,,True,True,17.97657585144043,4.494143962860107,-0.6267683810098419,-0.23432478857036462,17.963715596261565,-1.0720070217567481,0.5277576147842401,-2.717303168798091,0.0,0.0,0.0
