Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,type_mask,orientation.x,orientation.y,orientation.z,orientation.w,body_rate.x,body_rate.y,body_rate.z,thrust
1719186148.5997787,4926,1719186148,598074660,,0,0.006650357610214789,-0.019885139128821557,0.023155252819255647,0.9995119750420002,0.0,0.0,0.0,0.4639866054058075
1719186148.6197274,4927,1719186148,617939295,,0,0.006705345423342953,-0.019595842335121103,0.023154809773190576,0.9995173315607379,0.0,0.0,0.0,0.46430373191833496
1719186148.6399775,4928,1719186148,638148879,,0,0.004516364626287542,-0.02226792154932528,0.02311987365799527,0.9994744686896578,0.0,0.0,0.0,0.46488261222839355
1719186148.660224,4929,1719186148,658009972,,0,0.004616605989798908,-0.021919712577926506,0.02312103911471269,0.9994816810226649,0.0,0.0,0.0,0.4650822579860687
1719186148.6797805,4930,1719186148,677979868,,0,0.004523481175430413,-0.018467185383334455,0.02310820190820099,0.9995521558111127,0.0,0.0,0.0,0.46667808294296265
1719186148.7006044,4931,1719186148,697982524,,0,0.004543206408842866,-0.01840571079211478,0.023108367079540917,0.9995531964116171,0.0,0.0,0.0,0.46677809953689575
1719186148.7193544,4932,1719186148,717936847,,0,0.005653714045657328,-0.019767979023300967,0.023134813265532572,0.9995209067038034,0.0,0.0,0.0,0.46790021657943726
1719186148.7403798,4933,1719186148,737953722,,0,0.0057061811278379905,-0.019678159114479416,0.023135466435050135,0.9995223658046047,0.0,0.0,0.0,0.4680434763431549
1719186148.7604945,4934,1719186148,757937785,,0,0.0067806412247406874,-0.019933183628467875,0.023158120338034983,0.9995100762660796,0.0,0.0,0.0,0.4677610397338867
1719186148.7805119,4935,1719186148,778066431,,0,0.006763554022057166,-0.01985067827498686,0.02315733322249586,0.9995118522694145,0.0,0.0,0.0,0.4678889513015747
1719186148.7997906,4936,1719186148,797989712,,0,0.0032166261185226884,-0.02239406088082185,0.023091057011456372,0.9994773446355717,0.0,0.0,0.0,0.4678579568862915
1719186148.8202872,4937,1719186148,817996014,,0,0.0031146644541420335,-0.019865095253133725,0.02308458991686193,0.9995312794326611,0.0,0.0,0.0,0.46715494990348816
1719186148.840017,4938,1719186148,838027837,,0,0.0032800839267593477,-0.019763147976813625,0.023087689940501775,0.9995326996175219,0.0,0.0,0.0,0.46726739406585693
1719186148.8602896,4939,1719186148,857978410,,0,0.005300850816872347,-0.018325047317481198,0.02312205734225999,0.9995506310766307,0.0,0.0,0.0,0.4666820764541626
1719186148.879841,4940,1719186148,877958566,,0,0.005375413348278934,-0.0183304314660728,0.023123453434007003,0.9995501018532728,0.0,0.0,0.0,0.46678513288497925
1719186148.8999755,4941,1719186148,898039608,,0,0.00815919091207852,-0.01837015025094136,0.023175132489895185,0.9995293284428896,0.0,0.0,0.0,0.46833235025405884
1719186148.9197454,4942,1719186148,917990389,,0,0.008090230247827814,-0.018361371762398954,0.023173794303012273,0.999530081317787,0.0,0.0,0.0,0.4684726893901825
1719186148.9388883,4943,1719186148,937928774,,0,0.0047397387570759664,-0.02275597820806023,0.02312641891323952,0.9994622899742432,0.0,0.0,0.0,0.46656477451324463
1719186148.9602253,4944,1719186148,958034451,,0,0.004843803455715804,-0.022578558656942225,0.023128215062667188,0.9994657732634332,0.0,0.0,0.0,0.4666650593280792
1719186148.9798067,4945,1719186148,977970858,,0,0.002527122739125403,-0.02190729098447309,0.02307510290480718,0.9994904821349304,0.0,0.0,0.0,0.4682101905345917
1719186149.0002391,4946,1719186148,998268878,,0,0.0026880674370949424,-0.021733976824482647,0.02307843039649993,0.9994937691628099,0.0,0.0,0.0,0.468363493680954
1719186149.019485,4947,1719186149,17957316,,0,0.002963841353158994,-0.019046875590506177,0.023080263482678342,0.9995477645476695,0.0,0.0,0.0,0.4693518877029419
1719186149.0399137,4948,1719186149,37985649,,0,0.003116393338364836,-0.019010326271235348,0.02308311074958623,0.9995479306095052,0.0,0.0,0.0,0.4695156216621399
1719186149.0592918,4949,1719186149,57910597,,0,0.006086350877356125,-0.0187443689812926,0.023138551588974314,0.9995379994751852,0.0,0.0,0.0,0.46831199526786804
1719186149.0797184,4950,1719186149,77940493,,0,0.007353129171218836,-0.01991622376723476,0.023169511613957614,0.9995061026596164,0.0,0.0,0.0,0.46996596455574036
1719186149.100662,4951,1719186149,97955180,,0,0.007315901116375766,-0.019873178848068253,0.023168509160802805,0.9995072558699081,0.0,0.0,0.0,0.4701507091522217
1719186149.1198366,4952,1719186149,117973358,,0,0.004466523036699971,-0.022928146944999412,0.023120675919088486,0.9994597463603402,0.0,0.0,0.0,0.46773645281791687
1719186149.1400387,4953,1719186149,138322837,,0,0.0046270668811601665,-0.022665494145374727,0.023123569052576436,0.9994649399461164,0.0,0.0,0.0,0.46758654713630676
1719186149.1591463,4954,1719186149,157906430,,0,0.001848086378381876,-0.020927836524118264,0.02305984976716363,0.9995133083475546,0.0,0.0,0.0,0.4690408408641815
1719186149.1801584,4955,1719186149,177934816,,0,0.0027434063950652994,-0.02085445913458917,0.023078518317960654,0.9995123547249443,0.0,0.0,0.0,0.4696211814880371
1719186149.199256,4956,1719186149,197956847,,0,0.002805882928106347,-0.018283787435945192,0.023076092651678842,0.9995625663688702,0.0,0.0,0.0,0.4701364040374756
1719186149.2200785,4957,1719186149,217928670,,0,0.002398374700536191,-0.017892018477069047,0.023068176890738316,0.9995708992805611,0.0,0.0,0.0,0.47043657302856445
1719186149.2397463,4958,1719186149,238024087,,0,0.004454549661409193,-0.01820452483320763,0.023106086983414056,0.9995573325263669,0.0,0.0,0.0,0.4682248830795288
1719186149.2601202,4959,1719186149,258131014,,0,0.00449266917095641,-0.01823458592089936,0.023106881164307792,0.999556595617713,0.0,0.0,0.0,0.4683507978916168
1719186149.2799451,4960,1719186149,278005076,,0,0.006069762446426539,-0.01960910734226938,0.023142337467342323,0.9995214220363818,0.0,0.0,0.0,0.4675995111465454
1719186149.299704,4961,1719186149,298037316,,0,0.006054071200708776,-0.01955480424281763,0.023141772892982762,0.9995225941419691,0.0,0.0,0.0,0.4676932692527771
1719186149.3195386,4962,1719186149,317937732,,0,0.002200014684778353,-0.02150545771659174,0.023067646123307813,0.9995001545403165,0.0,0.0,0.0,0.46618911623954773
1719186149.339249,4963,1719186149,337949660,,0,0.0014431307356074271,-0.02061139085311518,0.023051366802985387,0.9995207463726274,0.0,0.0,0.0,0.46616092324256897
1719186149.360322,4964,1719186149,358017889,,0,0.0017263394569034195,-0.02030642773552003,0.023057113050158912,0.9995264069960802,0.0,0.0,0.0,0.4662606120109558
1719186149.3798664,4965,1719186149,377978774,,0,0.0018612958134660799,-0.0180991952700855,0.02305867995544907,0.999568532911667,0.0,0.0,0.0,0.46641117334365845
1719186149.3997617,4966,1719186149,398001326,,0,0.0019561821559834665,-0.018069320334360584,0.023060378442466143,0.9995688530362064,0.0,0.0,0.0,0.4664718210697174
1719186149.4206595,4967,1719186149,417958566,,0,0.0040140002402741706,-0.018315755846142586,0.02309833893657013,0.999557345842762,0.0,0.0,0.0,0.46654635667800903
1719186149.4396582,4968,1719186149,437961639,,0,0.0040634352166821165,-0.018517813093277984,0.023099811167682078,0.9995533891776365,0.0,0.0,0.0,0.46664971113204956
1719186149.4598458,4969,1719186149,457939555,,0,0.003466236280138868,-0.01957411585537754,0.023090981435342564,0.9995357151052099,0.0,0.0,0.0,0.46612995862960815
1719186149.4799466,4970,1719186149,478011639,,0,0.0034504551706458163,-0.01951226546162806,0.023090541904631588,0.9995369891755986,0.0,0.0,0.0,0.4661807119846344
1719186149.4999146,4971,1719186149,497987159,,0,0.0021795940498882805,-0.022089551948153232,0.023067598807823105,0.999487462127339,0.0,0.0,0.0,0.4653388559818268
1719186149.5201647,4972,1719186149,517975389,,0,0.0023561040110097126,-0.02104103745410355,0.023070596700740627,0.999509615303733,0.0,0.0,0.0,0.4652967154979706
1719186149.5398881,4973,1719186149,537981170,,0,0.0028211932999766855,-0.019966154063287247,0.023078892367930943,0.9995302688199866,0.0,0.0,0.0,0.46696558594703674
1719186149.559771,4974,1719186149,558175597,,0,0.002847448107454755,-0.01982766536116316,0.023079214075895752,0.9995329437308408,0.0,0.0,0.0,0.4670296609401703
1719186149.5796168,4975,1719186149,577962628,,0,0.0030260296655646793,-0.02073908614233979,0.023084241493740037,0.9995138074309442,0.0,0.0,0.0,0.4662332534790039
1719186149.5999246,4976,1719186149,597959347,,0,0.0038646310899033164,-0.02005716151558633,0.023100008496630325,0.9995244691881896,0.0,0.0,0.0,0.46721628308296204
1719186149.619509,4977,1719186149,617967784,,0,0.003821761694899752,-0.019924430747898687,0.023098822288038088,0.9995273160878723,0.0,0.0,0.0,0.46728020906448364
1719186149.6397312,4978,1719186149,637974034,,0,0.003363161460963008,-0.020152755047796664,0.023090108328830607,0.9995245882449986,0.0,0.0,0.0,0.4640660881996155
1719186149.6595957,4979,1719186149,658020493,,0,0.003352364712979478,-0.02003722447616603,0.023089663568341422,0.9995269574765974,0.0,0.0,0.0,0.4640529453754425
1719186149.679616,4980,1719186149,678222889,,0,0.003695263535889314,-0.0185897838497212,0.02309314176252609,0.9995536362633857,0.0,0.0,0.0,0.4652318060398102
1719186149.6998978,4981,1719186149,697997264,,0,0.003847707706561235,-0.01819007066457462,0.0230949569164473,0.9995603730839123,0.0,0.0,0.0,0.4652256369590759
1719186149.7194953,4982,1719186149,717984816,,0,0.004012449120600566,-0.017623958972123384,0.02309639599193676,0.9995698338857507,0.0,0.0,0.0,0.46565625071525574
1719186149.7395508,4983,1719186149,738011274,,0,0.004822897991164786,-0.017458920817045486,0.02311015012448163,0.999568830396434,0.0,0.0,0.0,0.4656471610069275
1719186149.7601063,4984,1719186149,757940961,,0,0.007158635889959801,-0.01766080726222456,0.023152404842879525,0.999550306872562,0.0,0.0,0.0,0.46409350633621216
1719186149.7805724,4985,1719186149,777982472,,0,0.006634850285801067,-0.017288800874046398,0.023141064545645157,0.99956068713096,0.0,0.0,0.0,0.4640543460845947
1719186149.799595,4986,1719186149,797981274,,0,0.00669746503771569,-0.0174109628408482,0.023142826492795927,0.9995581083243473,0.0,0.0,0.0,0.46492695808410645
1719186149.820243,4987,1719186149,818220753,,0,0.006671989557191716,-0.017324049220451918,0.02314190443105981,0.9995598101830925,0.0,0.0,0.0,0.46493104100227356
1719186149.8398638,4988,1719186149,838022732,,0,0.005305583585710629,-0.018823036600476992,0.023124145373165313,0.9995413037872486,0.0,0.0,0.0,0.46285974979400635
1719186149.860116,4989,1719186149,857947003,,0,0.005825685558740829,-0.015978973322995638,0.023120856476919648,0.9995879950234934,0.0,0.0,0.0,0.46437937021255493
1719186149.8797514,4990,1719186149,877981118,,0,0.006161135640321446,-0.01528680163598196,0.023122743890943154,0.9995967651099705,0.0,0.0,0.0,0.46434447169303894
1719186149.900129,4991,1719186149,897979555,,0,0.009001004818083018,-0.015133829034992571,0.023165388140619584,0.9995765673140297,0.0,0.0,0.0,0.46419745683670044
1719186149.9198244,4992,1719186149,917950284,,0,0.009211677751661826,-0.014688125275402508,0.02316497455306281,0.9995813063092215,0.0,0.0,0.0,0.4641875624656677
1719186149.9399862,4993,1719186149,937964451,,0,0.008207134677663137,-0.015464177751972268,0.023155589357069694,0.9995785716132398,0.0,0.0,0.0,0.4664970636367798
1719186149.9599445,4994,1719186149,958004711,,0,0.00821082840545877,-0.015365555448303269,0.023154943149316858,0.9995800771376014,0.0,0.0,0.0,0.46653804183006287
1719186149.9802215,4995,1719186149,977949972,,0,0.004718176078829809,-0.016697427364681612,0.023105621345487524,0.9995824453221102,0.0,0.0,0.0,0.465119868516922
1719186149.9995627,4996,1719186149,997962888,,0,0.004905375271470267,-0.01652080609344626,0.023108101305258567,0.9995844216040658,0.0,0.0,0.0,0.46512624621391296
1719186150.019617,4997,1719186150,17990597,,0,0.004127942890766443,-0.015208910437227078,0.023091219446218548,0.9996091459742101,0.0,0.0,0.0,0.46541133522987366
1719186150.0399206,4998,1719186150,37956274,,0,0.00430681120388291,-0.01505720964213346,0.023093459888806258,0.9996106361606057,0.0,0.0,0.0,0.46542418003082275
1719186150.0594227,4999,1719186150,57929972,,0,0.0060634720662502495,-0.011859597513086103,0.02310369381073226,0.9996443385452795,0.0,0.0,0.0,0.46775856614112854
1719186150.0797122,5000,1719186150,77988357,,0,0.0070757421272542404,-0.014285271078985556,0.02313079214986593,0.999605337799908,0.0,0.0,0.0,0.4663935899734497
1719186150.0996346,5001,1719186150,97962524,,0,0.007123141772754739,-0.014120767157301988,0.023130467059736756,0.9996073460513247,0.0,0.0,0.0,0.466427206993103
1719186150.1198828,5002,1719186150,118203722,,0,0.007321596443572566,-0.016015076497400842,0.023145182895063357,0.9995770165720368,0.0,0.0,0.0,0.4671536684036255
1719186150.138954,5003,1719186150,137911534,,0,0.007375356894766564,-0.01580431589295535,0.023144730698657735,0.9995799863696337,0.0,0.0,0.0,0.4672030210494995
1719186150.1599395,5004,1719186150,157945180,,0,0.0031112533272569915,-0.018106298202095465,0.023081361767168292,0.9995647716917216,0.0,0.0,0.0,0.4652556777000427
1719186150.1789305,5005,1719186150,177927055,,0,0.003369034913782567,-0.01775984448734233,0.02308530619811214,0.9995700606587187,0.0,0.0,0.0,0.46525874733924866
1719186150.1994834,5006,1719186150,197950701,,0,0.004561191931002156,-0.014519704399625175,0.023095411573845162,0.9996174146525013,0.0,0.0,0.0,0.4659627079963684
1719186150.2198746,5007,1719186150,217930336,,0,0.0047692560532385615,-0.014313587800697969,0.02309767463013229,0.9996193639719325,0.0,0.0,0.0,0.46598321199417114
1719186150.2393227,5008,1719186150,237966118,,0,0.006120431825502275,-0.015136659970206596,0.023121356394461164,0.9995993320914616,0.0,0.0,0.0,0.466030091047287
1719186150.2600813,5009,1719186150,257984711,,0,0.00626197177518817,-0.014910964796771268,0.023122338894789696,0.999601824869458,0.0,0.0,0.0,0.46605271100997925
1719186150.2799175,5010,1719186150,277955597,,0,0.006284751074324561,-0.01529659188840905,0.02312470022177108,0.999595800521484,0.0,0.0,0.0,0.4666830003261566
1719186150.2991168,5011,1719186150,298016847,,0,0.006817779179505757,-0.014618880418990366,0.023129009174484103,0.999602348515129,0.0,0.0,0.0,0.4667418301105499
1719186150.3197627,5012,1719186150,317953878,,0,0.007606920952492991,-0.01480021871566635,0.023141857084459268,0.9995936888207495,0.0,0.0,0.0,0.46727725863456726
1719186150.3395908,5013,1719186150,337961065,,0,0.007906507938622473,-0.01432654220676475,0.023143074702406164,0.9995982370002126,0.0,0.0,0.0,0.46733006834983826
1719186150.3597083,5014,1719186150,357960024,,0,0.005962089181610588,-0.016278975755827384,0.023124504700365093,0.9995822656106372,0.0,0.0,0.0,0.46439218521118164
1719186150.3799589,5015,1719186150,378164347,,0,0.006430602979814863,-0.013174672760081536,0.02311540569318319,0.9996253064836946,0.0,0.0,0.0,0.4669345021247864
1719186150.3998337,5016,1719186150,397968253,,0,0.0069319732022363285,-0.012742347373690921,0.02311947378053188,0.9996274657406343,0.0,0.0,0.0,0.467011421918869
1719186150.4198852,5017,1719186150,417965180,,0,0.008126819205020341,-0.013587533427733412,0.023140981000679246,0.999606837083103,0.0,0.0,0.0,0.46683812141418457
1719186150.4393733,5018,1719186150,437971795,,0,0.008283504677691926,-0.013414613835812888,0.023141867530132563,0.9996078659419945,0.0,0.0,0.0,0.46687641739845276
1719186150.4601638,5019,1719186150,457939972,,0,0.008860244248711005,-0.011916380146151831,0.02313775963955977,0.9996219985749251,0.0,0.0,0.0,0.4690784215927124
1719186150.4798913,5020,1719186150,477962211,,0,0.009168630833337424,-0.01124749252169462,0.023135903430598986,0.9996270104859444,0.0,0.0,0.0,0.4692293703556061
1719186150.4999192,5021,1719186150,498081117,,0,0.007414550211856869,-0.01186449405090373,0.023119939764201708,0.9996347966189311,0.0,0.0,0.0,0.4696534276008606
1719186150.5201762,5022,1719186150,518083617,,0,0.00782795381619715,-0.011860052964771514,0.023124880261152257,0.9996315832323585,0.0,0.0,0.0,0.4698463976383209
1719186150.5396574,5023,1719186150,537958930,,0,0.005358955203217182,-0.013883016654384909,0.023104288404125883,0.9996222963224874,0.0,0.0,0.0,0.467928022146225
1719186150.5597267,5024,1719186150,557942315,,0,0.005611567088969917,-0.013606772961856398,0.023106536929276528,0.9996246565564029,0.0,0.0,0.0,0.46798574924468994
1719186150.5803218,5025,1719186150,578024086,,0,0.006945113884240794,-0.011286094725445873,0.023110749123207538,0.9996450783822963,0.0,0.0,0.0,0.46911996603012085
1719186150.5998802,5026,1719186150,597975440,,0,0.007156793112546913,-0.01105464011026428,0.023111693666685935,0.9996461498251439,0.0,0.0,0.0,0.46920478343963623
1719186150.6198785,5027,1719186150,617948565,,0,0.0073719083321368345,-0.014575033223417142,0.02313691240638188,0.999598872877705,0.0,0.0,0.0,0.4681289792060852
1719186150.6399655,5028,1719186150,638076013,,0,0.007522685432826055,-0.014267459225475166,0.023137128314436074,0.9996021819226334,0.0,0.0,0.0,0.4681878685951233
1719186150.6594806,5029,1719186150,657939399,,0,0.008329846400698093,-0.011859256254860447,0.02313091315875383,0.999627396861683,0.0,0.0,0.0,0.4689514636993408
1719186150.6804302,5030,1719186150,677975492,,0,0.007862960247849752,-0.012012794945505625,0.023126375006913415,0.9996294500427534,0.0,0.0,0.0,0.46780499815940857
1719186150.6998236,5031,1719186150,698001065,,0,0.008001855159637004,-0.011758817239398457,0.02312624542395448,0.9996313707080854,0.0,0.0,0.0,0.46785300970077515
1719186150.7197983,5032,1719186150,717944659,,0,0.00694433877507771,-0.016656020735930588,0.023142809372693827,0.9995692889972962,0.0,0.0,0.0,0.4669390916824341
1719186150.7397852,5033,1719186150,737979815,,0,0.0071176212285683545,-0.016227208908543372,0.023143158187010883,0.9995751154306595,0.0,0.0,0.0,0.4669783413410187
1719186150.7594633,5034,1719186150,757985805,,0,0.00545248796219177,-0.016006661770154473,0.023114971847161114,0.9995897934805572,0.0,0.0,0.0,0.46744757890701294
1719186150.7795036,5035,1719186150,777967524,,0,0.005696296734426017,-0.01560171562111917,0.023117038875044196,0.9995947884952386,0.0,0.0,0.0,0.4674959182739258
1719186150.7997267,5036,1719186150,797987680,,0,0.00618826333113233,-0.016653467027726215,0.023130103252786728,0.9995745923923919,0.0,0.0,0.0,0.46689003705978394
1719186150.8198855,5037,1719186150,818215492,,0,0.007127044796979262,-0.01679839406866671,0.023146727948974082,0.9995655297049972,0.0,0.0,0.0,0.46664679050445557
1719186150.839985,5038,1719186150,837975336,,0,0.007207554857558394,-0.015362207477841006,0.023139346058560543,0.9995882274208542,0.0,0.0,0.0,0.4687769412994385
1719186150.8595853,5039,1719186150,857940909,,0,0.007220655944823618,-0.014317586594423374,0.0231330849117696,0.9996037861194317,0.0,0.0,0.0,0.4691908359527588
1719186150.8802156,5040,1719186150,877953461,,0,0.009881318751394006,-0.013703494160794999,0.023166192644221095,0.9995888661374182,0.0,0.0,0.0,0.46677353978157043
1719186150.8996387,5041,1719186150,897945596,,0,0.010511027877429469,-0.01620900339435061,0.02319868172245552,0.9995441999572916,0.0,0.0,0.0,0.4670317769050598
1719186150.919624,5042,1719186150,917982159,,0,0.010515474792083177,-0.015959426201991252,0.023196410096533542,0.9995482219802273,0.0,0.0,0.0,0.46706703305244446
1719186150.9399288,5043,1719186150,937968774,,0,0.008324824792960858,-0.01681095226106326,0.023167129432296048,0.999555587893995,0.0,0.0,0.0,0.46744558215141296
1719186150.9600868,5044,1719186150,957976534,,0,0.00907710551060625,-0.017208742750311173,0.023183053144023795,0.9995419007602554,0.0,0.0,0.0,0.4671817719936371
1719186150.979686,5045,1719186150,977950076,,0,0.00745018457067775,-0.016173626977036348,0.023148265617894362,0.999573442193796,0.0,0.0,0.0,0.4668830931186676
1719186150.9999034,5046,1719186150,997957992,,0,0.0075052273588323976,-0.015026606311016462,0.023141800179507156,0.999591081267494,0.0,0.0,0.0,0.46723031997680664
1719186151.0198617,5047,1719186151,18048357,,0,0.008171840911980732,-0.01203856544812059,0.023130327162928066,0.9996265712371778,0.0,0.0,0.0,0.46941444277763367
1719186151.0397723,5048,1719186151,38100805,,0,0.00893129337189142,-0.012356779400016752,0.023142179699167206,0.9996159170002926,0.0,0.0,0.0,0.46915724873542786
1719186151.0593207,5049,1719186151,58089346,,0,0.010479057525847537,-0.010115157499708951,0.023139905131462486,0.9996261389802854,0.0,0.0,0.0,0.46841877698898315
1719186151.0796545,5050,1719186151,77986273,,0,0.010847023254126842,-0.010156771142795716,0.0231441350791982,0.9996216939912385,0.0,0.0,0.0,0.46846818923950195
1719186151.099787,5051,1719186151,97988565,,0,0.01054289904140054,-0.015536438607088015,0.023192858760817246,0.9995546796737594,0.0,0.0,0.0,0.46887797117233276
1719186151.119588,5052,1719186151,118067680,,0,0.010880096339168904,-0.015257731621009825,0.023195442232124122,0.9995552994152389,0.0,0.0,0.0,0.4689638316631317
1719186151.1401708,5053,1719186151,137993148,,0,0.006238095456508987,-0.01733495776404341,0.023134386501937984,0.9995625971221479,0.0,0.0,0.0,0.4694618880748749
1719186151.1589823,5054,1719186151,157906430,,0,0.004654868507597545,-0.017951945310774604,0.023108891347608195,0.9995609231054505,0.0,0.0,0.0,0.4681536555290222
1719186151.1789854,5055,1719186151,177913044,,0,0.004853875003597023,-0.017488532904683968,0.023110801635339687,0.9995681477328413,0.0,0.0,0.0,0.46859055757522583
1719186151.199392,5056,1719186151,198100180,,0,0.005611055538701448,-0.01614095419893446,0.02311813090484293,0.9995866834230817,0.0,0.0,0.0,0.4692141115665436
1719186151.2193203,5057,1719186151,217937992,,0,0.006148690931919538,-0.015800932455604905,0.023125158136401217,0.9995887910508618,0.0,0.0,0.0,0.4692828357219696
1719186151.239366,5058,1719186151,237926534,,0,0.0075617002088448374,-0.01493148407565082,0.023142037465886188,0.9995920755864253,0.0,0.0,0.0,0.46887192130088806
1719186151.2600317,5059,1719186151,258078878,,0,0.007713410311105805,-0.014824847219509807,0.023143614715489706,0.9995924671105679,0.0,0.0,0.0,0.468934029340744
1719186151.2804048,5060,1719186151,278241950,,0,0.009026061996353769,-0.02025687057156267,0.023205710737042043,0.9994847094321522,0.0,0.0,0.0,0.47009965777397156
1719186151.2993674,5061,1719186151,297930805,,0,0.009096717500641558,-0.019968596341407394,0.023204935424764782,0.999489887824184,0.0,0.0,0.0,0.47018399834632874
1719186151.3197238,5062,1719186151,317942159,,0,0.007997710136996588,-0.022520643468389518,0.023199446909459995,0.9994451675371838,0.0,0.0,0.0,0.47011274099349976
1719186151.3396454,5063,1719186151,337932680,,0,0.007916991167933023,-0.021575424889804407,0.023191577382248415,0.9994668443876438,0.0,0.0,0.0,0.47046607732772827
1719186151.3594856,5064,1719186151,358048253,,0,0.004736384118970866,-0.02256399906791157,0.023125734163424432,0.9994666742973192,0.0,0.0,0.0,0.46890169382095337
1719186151.3798018,5065,1719186151,377943825,,0,0.005178113984673353,-0.02231048986159575,0.023134822552133186,0.9994699641125684,0.0,0.0,0.0,0.4689771831035614
1719186151.3999794,5066,1719186151,398049450,,0,0.00709122576896979,-0.020536636963001346,0.023167786683856086,0.9994954800895874,0.0,0.0,0.0,0.46932587027549744
1719186151.420122,5067,1719186151,417944190,,0,0.008998974412700637,-0.019315305691260394,0.02319797726897762,0.9995037725172431,0.0,0.0,0.0,0.46999648213386536
1719186151.4402037,5068,1719186151,437950440,,0,0.009095363340517363,-0.01929486686141786,0.02319969872014417,0.9995032548510279,0.0,0.0,0.0,0.47006887197494507
1719186151.459746,5069,1719186151,457960857,,0,0.010678646296626342,-0.02084486439146173,0.023244968610670748,0.9994554165024381,0.0,0.0,0.0,0.46977174282073975
1719186151.4798198,5070,1719186151,478045544,,0,0.010703872249122297,-0.020802108115999786,0.02324510431172153,0.9994560343218415,0.0,0.0,0.0,0.46983563899993896
1719186151.4996374,5071,1719186151,497939242,,0,0.009544850832278445,-0.020833485741638194,0.023221001544825502,0.9994676817094676,0.0,0.0,0.0,0.47177204489707947
1719186151.5203772,5072,1719186151,517945284,,0,0.009738138346918643,-0.02086349311581724,0.02322531614870528,0.9994650909393159,0.0,0.0,0.0,0.47186025977134705
1719186151.5394351,5073,1719186151,537958513,,0,0.006817031776632699,-0.022238557845736466,0.023171196883455043,0.9994608898089442,0.0,0.0,0.0,0.47009366750717163
1719186151.559605,5074,1719186151,557969555,,0,0.00701195362884982,-0.022225094831331876,0.023175484628734058,0.9994597413494295,0.0,0.0,0.0,0.4701414406299591
1719186151.5798845,5075,1719186151,577958200,,0,0.0077341737505065185,-0.021136431935696302,0.02318485883906329,0.9994778117207191,0.0,0.0,0.0,0.4695744812488556
1719186151.5995724,5076,1719186151,598000857,,0,0.00789584339751791,-0.021179347413051466,0.023188577447957576,0.9994755528656712,0.0,0.0,0.0,0.46960848569869995
1719186151.6200302,5077,1719186151,617939034,,0,0.009382598297244627,-0.0184187068168095,0.023198223581749285,0.9995171636900689,0.0,0.0,0.0,0.4704289138317108
1719186151.6398602,5078,1719186151,637956690,,0,0.009618519670706838,-0.01880269447203322,0.023205812789777343,0.9995075952751442,0.0,0.0,0.0,0.47039276361465454
1719186151.6601145,5079,1719186151,658209034,,0,0.01022554089603846,-0.020054698983130857,0.023228465810661854,0.9994767059507502,0.0,0.0,0.0,0.47131794691085815
1719186151.6798759,5080,1719186151,677925648,,0,0.009101832650936394,-0.018389588577344754,0.02319277008218886,0.9995204225478662,0.0,0.0,0.0,0.47197675704956055
1719186151.7003276,5081,1719186151,697978252,,0,0.009336224771860843,-0.018115208173918783,0.023194912145672604,0.9995232214362902,0.0,0.0,0.0,0.47203943133354187
1719186151.719849,5082,1719186151,717942159,,0,0.009025529764457689,-0.022184716090537588,0.023220261624471123,0.9994434439399481,0.0,0.0,0.0,0.46973544359207153
1719186151.7389262,5083,1719186151,737928669,,0,0.009568762104148181,-0.02241249319663876,0.023234245103051762,0.9994329836437239,0.0,0.0,0.0,0.4696400761604309
1719186151.7603054,5084,1719186151,758224659,,0,0.00730433586985614,-0.02149741976295605,0.023177811835357897,0.99947350973378,0.0,0.0,0.0,0.4702296853065491
1719186151.7797356,5085,1719186151,778002211,,0,0.007530468434720224,-0.021502128549628876,0.02318273519366973,0.9994716160561685,0.0,0.0,0.0,0.470258504152298
1719186151.7997298,5086,1719186151,797967211,,0,0.006685624432414738,-0.019313278573752996,0.023152912871215386,0.9995230074001594,0.0,0.0,0.0,0.4703361392021179
1719186151.8198347,5087,1719186151,818026846,,0,0.006905072935180705,-0.01934446938931224,0.023157354453448277,0.9995208093914418,0.0,0.0,0.0,0.4703767001628876
1719186151.8396049,5088,1719186151,837960440,,0,0.006764796856341331,-0.02113332049550436,0.023164212545086712,0.9994853873596615,0.0,0.0,0.0,0.47056883573532104
1719186151.8600957,5089,1719186151,857950023,,0,0.006966276647714058,-0.02114630665899059,0.023168569333409293,0.9994836277295364,0.0,0.0,0.0,0.4705984890460968
1719186151.8796144,5090,1719186151,877921794,,0,0.007546215772854372,-0.016999081275925167,0.023155111072895838,0.999558866047661,0.0,0.0,0.0,0.4712742865085602
1719186151.8999758,5091,1719186151,897961273,,0,0.007702269170628882,-0.017113875394297155,0.023158536413978317,0.9995556375258828,0.0,0.0,0.0,0.4713134169578552
1719186151.919682,5092,1719186151,917984034,,0,0.008564164857857312,-0.02159972787044392,0.02320582098286323,0.9994606529067173,0.0,0.0,0.0,0.46838369965553284
1719186151.9396355,5093,1719186151,937952054,,0,0.008140482581712974,-0.023023029793449588,0.02320598244232289,0.9994324164351251,0.0,0.0,0.0,0.4695051908493042
1719186151.9600115,5094,1719186151,958225492,,0,0.00824332123591753,-0.02290903181326668,0.023207608900852297,0.9994341553126376,0.0,0.0,0.0,0.4695014953613281
1719186151.9802468,5095,1719186151,978015284,,0,0.006625936460899777,-0.020441672352437452,0.023157673463224893,0.9995008540052491,0.0,0.0,0.0,0.4686604142189026
