Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,vector.x,vector.y,vector.z
1719186138.4991848,4421,0,0,,0.03479109221090522,-0.005395806731725955,16.49365163208596
1719186138.5192182,4422,0,0,,0.03351498189941001,-0.007794153098538586,16.49516095850314
1719186138.539128,4423,0,0,,0.03351498189941001,-0.007794153098538586,16.49516095850314
1719186138.559518,4424,0,0,,0.03388892186220384,-0.008238379411984466,16.495071071583602
1719186138.5796535,4425,0,0,,0.03391470025218873,-0.008109296054976282,16.49508558647338
1719186138.6001782,4426,0,0,,0.03533277533669925,-0.007437378533952828,16.49634377462588
1719186138.620313,4427,0,0,,0.03534042143383355,-0.007517258070995177,16.496346423315348
1719186138.6408052,4428,0,0,,0.034352493435630155,-0.007951342361168156,16.49554077763328
1719186138.6605623,4429,0,0,,0.034352493435630155,-0.007951342361168156,16.49554077763328
1719186138.679829,4430,0,0,,0.03377782297514637,-0.009382181737205782,16.496246775833242
1719186138.7013006,4431,0,0,,0.03377782297514637,-0.009382181737205782,16.496246775833242
1719186138.7202046,4432,0,0,,0.03137771913902452,-0.01191698924107026,16.494716660508566
1719186138.7409084,4433,0,0,,0.03137771913902452,-0.01191698924107026,16.494716660508566
1719186138.760446,4434,0,0,,0.030623953722540325,-0.012316985247650718,16.495524866349754
1719186138.7806158,4435,0,0,,0.031264209975640424,-0.0105947165437427,16.495605644435024
1719186138.8016307,4436,0,0,,0.030409213772135596,-0.009855586736738687,16.49641258319993
1719186138.8208892,4437,0,0,,0.028809661869221216,-0.0111652792047881,16.495992786632254
1719186138.8402338,4438,0,0,,0.028809661869221216,-0.0111652792047881,16.495992786632254
1719186138.8603568,4439,0,0,,0.028125283349792547,-0.007880786211425182,16.49604769483434
1719186138.8807073,4440,0,0,,0.028125283349792547,-0.007880786211425182,16.49604769483434
1719186138.900648,4441,0,0,,0.029375229754002623,-0.008217728706056469,16.494062833294706
1719186138.9216623,4442,0,0,,0.02872976018900385,-0.010264319701904648,16.49395817663265
1719186138.9408848,4443,0,0,,0.027823619971695402,-0.009749464650580412,16.49440539021333
1719186138.9613006,4444,0,0,,0.027823619971695402,-0.009749464650580412,16.49440539021333
1719186138.981002,4445,0,0,,0.027601246453079556,-0.01018356124206821,16.495873049002785
1719186139.0004716,4446,0,0,,0.027601246453079556,-0.01018356124206821,16.495873049002785
1719186139.0220554,4447,0,0,,0.027174138936028054,-0.01128979852452473,16.495783243409818
1719186139.0403812,4448,0,0,,0.027046843504308457,-0.011030873438637599,16.494565629263953
1719186139.0605445,4449,0,0,,0.027046843504308457,-0.011030873438637599,16.494565629263953
1719186139.0819137,4450,0,0,,0.027785789878839066,-0.012396904911703066,16.495265291774345
1719186139.100468,4451,0,0,,0.027779985239962276,-0.012525984375068955,16.49533201393786
1719186139.1208322,4452,0,0,,0.026336332870418797,-0.012392601958924368,16.49500642241029
1719186139.141889,4453,0,0,,0.026269129848184226,-0.012112311241283426,16.495006914702167
1719186139.1593971,4454,0,0,,0.024565490810064792,-0.01226382145570306,16.493456868696118
1719186139.1805105,4455,0,0,,0.024565490810064792,-0.01226382145570306,16.493456868696118
1719186139.2005157,4456,0,0,,0.024893138939044917,-0.012877200537390112,16.4940761952937
1719186139.2211316,4457,0,0,,0.024893138939044917,-0.012877200537390112,16.4940761952937
1719186139.2407248,4458,0,0,,0.025899203507104743,-0.012176508119159827,16.496164138028487
1719186139.261093,4459,0,0,,0.025899203507104743,-0.012176508119159827,16.496164138028487
1719186139.2804468,4460,0,0,,0.024058055505619336,-0.011689599732417129,16.496466078207845
1719186139.3053195,4461,0,0,,0.024998142058303773,-0.011387950368412066,16.495147587621396
1719186139.3203883,4462,0,0,,0.02503640496751011,-0.012048738995889239,16.495140089003087
1719186139.3423164,4463,0,0,,0.023698949394080075,-0.011769762932137221,16.49441559940738
1719186139.3604372,4464,0,0,,0.023698949394080075,-0.011769762932137221,16.49441559940738
1719186139.380501,4465,0,0,,0.022530181351744484,-0.011279327577912661,16.49487488775008
1719186139.401355,4466,0,0,,0.022530181351744484,-0.011279327577912661,16.49487488775008
1719186139.4216747,4467,0,0,,0.021128670694387824,-0.010617639464715776,16.493448018136238
